ACS,20170713,20.3000,20.3000,20.3000,20.3000,1200
ACS,20170714,20.3000,20.3000,20.3000,20.3000,0
ACS,20170717,20.3000,20.3000,20.3000,20.3000,0
ACS,20170718,20.3000,20.3000,20.3000,20.3000,0
ACS,20170719,20.3000,20.3000,20.3000,20.3000,0
ACS,20170720,20.3000,20.3000,20.3000,20.3000,0
ACS,20170721,20.3000,20.3000,20.3000,20.3000,0
ACS,20170724,20.3000,20.3000,20.3000,20.3000,0
ACS,20170725,20.3000,20.3000,20.3000,20.3000,0
ACS,20170726,20.3000,20.3000,20.3000,20.3000,0
ACS,20170727,20.0000,20.0000,20.0000,20.0000,100
ACS,20170728,20.0000,20.0000,20.0000,20.0000,0
ACS,20170731,20.0000,20.0000,20.0000,20.0000,100
ACS,20170801,20.0000,20.0000,20.0000,20.0000,0
ACS,20170802,20.0000,20.0000,20.0000,20.0000,0
ACS,20170803,20.0000,20.0000,20.0000,20.0000,0
ACS,20170804,20.0000,20.0000,20.0000,20.0000,0
ACS,20170807,20.0000,20.0000,20.0000,20.0000,0
ACS,20170808,20.0000,20.0000,20.0000,20.0000,0
ACS,20170809,20.0000,20.0000,20.0000,20.0000,0
ACS,20170810,20.0000,20.0000,20.0000,20.0000,0
ACS,20170811,20.0000,20.0000,20.0000,20.0000,0
ACS,20170814,20.0000,20.0000,20.0000,20.0000,0
ACS,20170815,20.0000,20.0000,20.0000,20.0000,0
ACS,20170816,20.0000,20.0000,20.0000,20.0000,0
ACS,20170817,20.0000,20.0000,20.0000,20.0000,0
ACS,20170818,20.0000,20.0000,20.0000,20.0000,0
ACS,20170821,20.0000,20.0000,20.0000,20.0000,0
ACS,20170822,20.0000,20.0000,20.0000,20.0000,0
ACS,20170823,20.0000,20.0000,20.0000,20.0000,0
ACS,20170824,20.0000,20.0000,20.0000,20.0000,0
ACS,20170825,20.0000,20.0000,20.0000,20.0000,0
ACS,20170828,20.0000,20.0000,20.0000,20.0000,0
ACS,20170829,20.0000,20.0000,20.0000,20.0000,0
ACS,20170830,20.0000,20.0000,20.0000,20.0000,0
ACS,20170831,20.0000,20.0000,20.0000,20.0000,0
ACS,20170901,20.0000,20.0000,20.0000,20.0000,0
ACS,20170905,20.0000,20.0000,20.0000,20.0000,0
ACS,20170906,20.0000,20.0000,20.0000,20.0000,0
ACS,20170907,20.0000,20.0000,20.0000,20.0000,0
ACS,20170908,17.2000,17.2000,17.2000,17.2000,100
ACS,20170911,17.2000,17.2000,17.2000,17.2000,0
ACS,20170912,15.0000,15.0000,15.0000,15.0000,100
ACS,20170913,15.0000,15.0000,15.0000,15.0000,0
ACS,20170914,15.0000,15.0000,15.0000,15.0000,0
ACS,20170915,15.0000,15.0000,15.0000,15.0000,0
ACS,20170918,15.0000,15.0000,15.0000,15.0000,0
ACS,20170919,15.0000,15.0000,15.0000,15.0000,0
ACS,20170920,12.8000,12.8000,12.8000,12.8000,100
ACS,20170921,10.9000,10.9000,10.9000,10.9000,1000
ACS,20170922,10.9000,10.9000,10.9000,10.9000,0
ACS,20170925,9.5000,9.5000,9.5000,9.5000,1100
ACS,20170926,9.5000,9.5000,9.5000,9.5000,0
ACS,20170927,9.5000,9.5000,9.5000,9.5000,0
ACS,20170928,9.5000,9.5000,9.5000,9.5000,0
ACS,20170929,9.5000,9.5000,9.5000,9.5000,0
ACS,20171002,9.5000,9.5000,9.5000,9.5000,0
ACS,20171003,9.5000,9.5000,9.5000,9.5000,0
ACS,20171004,8.3000,8.3000,8.3000,8.3000,100
ACS,20171005,8.3000,8.3000,8.3000,8.3000,900
ACS,20171006,7.4000,7.4000,7.4000,7.4000,100
ACS,20171009,7.4000,7.4000,7.4000,7.4000,0
ACS,20171010,7.4000,7.4000,7.4000,7.4000,0
ACS,20171011,7.5000,8.5000,7.5000,8.5000,10100
ACS,20171012,9.5000,9.5000,9.5000,9.5000,3000
ACS,20171013,10.9000,10.9000,10.9000,10.9000,1400
ACS,20171016,11.7000,12.5000,11.7000,12.0000,3400
ACS,20171017,11.8000,12.0000,11.8000,12.0000,4000
ACS,20171018,11.5000,12.2000,11.5000,12.2000,2500
ACS,20171019,12.0000,12.0000,12.0000,12.0000,600
ACS,20171020,11.0000,11.0000,11.0000,11.0000,100
ACS,20171023,12.0000,12.3000,12.0000,12.0000,7900
ACS,20171024,12.2000,13.0000,12.2000,13.0000,7730
ACS,20171025,12.6000,12.6000,12.6000,12.6000,500
ACS,20171026,13.0000,13.0000,13.0000,13.0000,500
ACS,20171027,13.2000,13.4000,13.2000,13.4000,1000
ACS,20171030,13.3000,13.3000,13.3000,13.3000,0
ACS,20171031,14.0000,14.0000,14.0000,14.0000,100
ACS,20171101,14.0000,14.0000,14.0000,14.0000,0
ACS,20171102,14.0000,14.0000,14.0000,14.0000,300
ACS,20171103,14.0000,14.0000,14.0000,14.0000,300
ACS,20171106,14.0000,14.0000,14.0000,14.0000,1000
ACS,20171107,12.0000,12.0000,12.0000,12.0000,300
ACS,20171108,12.5000,12.5000,12.0000,12.5000,1400
ACS,20171109,12.5000,12.5000,12.5000,12.5000,500
ACS,20171110,12.5000,12.5000,12.5000,12.5000,400
ACS,20171113,12.5000,12.5000,12.5000,12.5000,2300
ACS,20171114,12.5000,12.6000,12.5000,12.6000,900
ACS,20171115,12.7000,12.7000,12.7000,12.7000,130
ACS,20171116,12.5000,12.7000,12.5000,12.5000,4600
ACS,20171117,11.0000,11.0000,11.0000,11.0000,200
ACS,20171120,12.5000,12.6000,12.5000,12.5000,2400
ACS,20171121,12.6000,12.6000,12.6000,12.6000,700
ACS,20171122,12.7000,12.8000,12.7000,12.8000,800
ACS,20171123,12.8000,13.1000,12.8000,13.1000,1000
ACS,20171124,13.0000,14.1000,13.0000,14.1000,2100
ACS,20171127,14.0000,14.0000,14.0000,14.0000,1014
ACS,20171128,14.0000,14.0000,14.0000,14.0000,0
ACS,20171129,14.0000,14.0000,14.0000,14.0000,0
ACS,20171130,14.0000,14.0000,14.0000,14.0000,0
ACS,20171201,14.2000,15.0000,14.2000,15.0000,600
ACS,20171204,14.6000,14.6000,14.6000,14.6000,0
ACS,20171205,14.6000,14.6000,14.6000,14.6000,300
ACS,20171206,14.6000,14.6000,14.6000,14.6000,100
ACS,20171207,14.6000,14.6000,14.6000,14.6000,0
ACS,20171208,15.2000,15.2000,15.2000,15.2000,100
ACS,20171211,13.3000,13.3000,13.3000,13.3000,200
ACS,20171212,12.4000,12.4000,12.4000,12.4000,400
ACS,20171213,12.4000,12.4000,12.4000,12.4000,0
ACS,20171214,12.4000,12.4000,12.4000,12.4000,0
ACS,20171215,12.4000,12.4000,12.4000,12.4000,0
ACS,20171218,12.4000,12.4000,12.4000,12.4000,0
ACS,20171219,12.4000,12.4000,12.4000,12.4000,0
ACS,20171220,12.4000,12.4000,12.4000,12.4000,0
ACS,20171221,12.4000,12.4000,12.4000,12.4000,0
ACS,20171222,12.4000,12.4000,12.4000,12.4000,0
ACS,20171225,12.4000,12.4000,12.4000,12.4000,0
ACS,20171226,12.4000,12.4000,12.4000,12.4000,0
ACS,20171227,12.4000,12.4000,12.4000,12.4000,0
ACS,20171228,12.4000,12.4000,12.4000,12.4000,0
ACS,20171229,14.1000,14.2000,14.1000,14.2000,500
ACS,20180102,14.1000,14.1000,14.1000,14.1000,0
ACS,20180103,14.1000,14.1000,14.1000,14.1000,0
ACS,20180104,14.1000,14.1000,14.1000,14.1000,0
ACS,20180105,14.1000,14.1000,14.1000,14.1000,0
ACS,20180108,14.1000,14.1000,14.1000,14.1000,0
ACS,20180109,14.1000,14.1000,14.1000,14.1000,0
ACS,20180110,14.1000,14.1000,14.1000,14.1000,0
ACS,20180111,14.1000,14.1000,14.1000,14.1000,0
ACS,20180112,14.1000,14.1000,14.1000,14.1000,0
ACS,20180115,12.0000,12.0000,12.0000,12.0000,200
ACS,20180116,12.0000,12.0000,12.0000,12.0000,0
ACS,20180117,12.0000,12.0000,12.0000,12.0000,0
ACS,20180118,12.0000,12.0000,12.0000,12.0000,0
ACS,20180119,12.0000,12.0000,12.0000,12.0000,0
ACS,20180122,13.0000,13.0000,13.0000,13.0000,1000
ACS,20180123,13.0000,13.0000,13.0000,13.0000,0
ACS,20180124,13.0000,13.0000,13.0000,13.0000,14
ACS,20180125,13.8000,13.8000,13.8000,13.8000,800
ACS,20180126,13.8000,13.8000,13.8000,13.8000,0
ACS,20180129,13.8000,13.8000,13.8000,13.8000,0
ACS,20180130,13.8000,13.8000,13.8000,13.8000,0
ACS,20180131,13.8000,13.8000,13.8000,13.8000,0
ACS,20180201,13.8000,13.8000,13.8000,13.8000,0
ACS,20180202,13.8000,13.8000,13.8000,13.8000,0
ACS,20180205,13.8000,13.8000,13.8000,13.8000,0
ACS,20180206,13.8000,13.8000,13.8000,13.8000,0
ACS,20180207,13.8000,13.8000,13.8000,13.8000,0
ACS,20180208,13.8000,13.8000,13.8000,13.8000,0
ACS,20180209,13.8000,13.8000,13.8000,13.8000,0
ACS,20180212,13.8000,13.8000,13.8000,13.8000,0
ACS,20180213,12.0000,12.0000,12.0000,12.0000,200
ACS,20180221,12.0000,12.0000,12.0000,12.0000,0
ACS,20180222,13.8000,13.8000,13.8000,13.8000,2600
ACS,20180223,14.1000,14.1000,14.1000,14.1000,2000
ACS,20180226,14.1000,14.1000,14.1000,14.1000,0
ACS,20180227,14.1000,14.1000,14.1000,14.1000,0
ACS,20180228,14.1000,14.1000,14.1000,14.1000,0
ACS,20180301,14.1000,14.1000,14.1000,14.1000,0
ACS,20180302,14.1000,14.1000,14.1000,14.1000,0
ACS,20180305,14.1000,14.1000,14.1000,14.1000,0
ACS,20180306,14.1000,14.1000,14.1000,14.1000,0
ACS,20180307,14.1000,14.1000,14.1000,14.1000,0
ACS,20180308,14.1000,14.1000,14.1000,14.1000,0
ACS,20180309,14.1000,14.1000,14.1000,14.1000,0
ACS,20180312,14.1000,14.1000,14.1000,14.1000,0
ACS,20180313,14.1000,14.1000,14.1000,14.1000,0
ACS,20180314,14.1000,14.1000,14.1000,14.1000,0
ACS,20180315,14.1000,14.1000,14.1000,14.1000,0
ACS,20180316,14.1000,14.1000,14.1000,14.1000,0
ACS,20180319,14.1000,14.1000,14.1000,14.1000,0
ACS,20180320,14.1000,14.1000,14.1000,14.1000,0
ACS,20180321,14.1000,14.1000,14.1000,14.1000,0
ACS,20180322,14.1000,14.1000,14.1000,14.1000,0
ACS,20180323,14.1000,14.1000,14.1000,14.1000,0
ACS,20180326,14.1000,14.1000,14.1000,14.1000,0
ACS,20180327,14.1000,14.1000,14.1000,14.1000,0
ACS,20180328,14.1000,14.1000,14.1000,14.1000,0
ACS,20180329,14.1000,14.1000,14.1000,14.1000,0
ACS,20180330,14.1000,14.1000,14.1000,14.1000,0
ACS,20180402,14.1000,14.1000,14.1000,14.1000,0
ACS,20180403,14.1000,14.1000,14.1000,14.1000,0
ACS,20180404,14.1000,14.1000,14.1000,14.1000,0
ACS,20180405,14.1000,14.1000,14.1000,14.1000,0
ACS,20180406,14.1000,14.1000,14.1000,14.1000,0
ACS,20180409,14.1000,14.1000,14.1000,14.1000,100
ACS,20180410,14.1000,14.1000,14.1000,14.1000,1
ACS,20180411,14.1000,14.1000,14.1000,14.1000,0
ACS,20180412,14.1000,14.1000,14.1000,14.1000,0
ACS,20180413,14.1000,14.1000,14.1000,14.1000,0
ACS,20180416,14.1000,14.1000,14.1000,14.1000,8
ACS,20180417,14.1000,14.1000,14.1000,14.1000,57
ACS,20180418,14.1000,14.1000,14.1000,14.1000,0
ACS,20180419,14.1000,14.1000,14.1000,14.1000,0
ACS,20180420,14.1000,14.1000,14.1000,14.1000,0
ACS,20180423,14.1000,14.1000,14.1000,14.1000,0
ACS,20180424,14.1000,14.1000,14.1000,14.1000,0
ACS,20180426,14.1000,14.1000,14.1000,14.1000,0
ACS,20180427,14.1000,14.1000,14.1000,14.1000,0
ACS,20180502,14.1000,14.1000,14.1000,14.1000,0
ACS,20180503,14.1000,14.1000,14.1000,14.1000,0
ACS,20180504,14.1000,14.1000,14.1000,14.1000,0
ACS,20180507,14.1000,14.1000,14.1000,14.1000,0
ACS,20180508,14.1000,14.1000,14.1000,14.1000,0
ACS,20180509,14.1000,14.1000,14.1000,14.1000,0
ACS,20180510,14.1000,14.1000,14.1000,14.1000,0
ACS,20180511,14.1000,14.1000,14.1000,14.1000,0
ACS,20180514,14.1000,14.1000,14.1000,14.1000,0
ACS,20180515,14.1000,14.1000,14.1000,14.1000,0
ACS,20180516,14.1000,14.1000,14.1000,14.1000,0
ACS,20180517,14.1000,14.1000,14.1000,14.1000,0
ACS,20180518,14.1000,14.1000,14.1000,14.1000,0
ACS,20180521,14.2000,14.2000,14.2000,14.2000,1000
ACS,20180522,14.2000,14.2000,14.2000,14.2000,0
ACS,20180523,14.2000,14.2000,14.2000,14.2000,0
ACS,20180524,14.2000,14.2000,14.2000,14.2000,0
ACS,20180525,14.2000,14.2000,14.2000,14.2000,0
ACS,20180528,14.2000,14.2000,14.2000,14.2000,0
ACS,20180529,14.2000,14.2000,14.2000,14.2000,0
ACS,20180530,14.2000,14.2000,14.2000,14.2000,0
ACS,20180531,14.2000,14.2000,14.2000,14.2000,0
ACS,20180601,14.2000,14.2000,14.2000,14.2000,0
ACS,20180604,14.2000,14.2000,14.2000,14.2000,0
ACS,20180605,15.5000,15.5000,15.5000,15.5000,3000
ACS,20180606,15.5000,15.5000,15.5000,15.5000,0
ACS,20180607,15.5000,15.5000,15.5000,15.5000,0
ACS,20180608,11.6473,11.6473,11.6473,11.6473,0
ACS,20180611,11.6473,11.6473,11.6473,11.6473,0
ACS,20180612,11.6473,11.6473,11.6473,11.6473,0
ACS,20180613,11.6473,11.6473,11.6473,11.6473,0
ACS,20180614,11.6473,11.6473,11.6473,11.6473,0
ACS,20180615,11.6473,11.6473,11.6473,11.6473,0
ACS,20180618,11.6473,11.6473,11.6473,11.6473,0
ACS,20180619,11.6473,11.6473,11.6473,11.6473,0
ACS,20180620,11.6473,11.6473,11.6473,11.6473,0
ACS,20180621,11.6473,11.6473,11.6473,11.6473,0
ACS,20180622,11.6473,11.6473,11.6473,11.6473,0
ACS,20180625,11.6473,11.6473,11.6473,11.6473,0
ACS,20180626,11.6473,11.6473,11.6473,11.6473,0
ACS,20180627,11.6473,11.6473,11.6473,11.6473,0
ACS,20180628,11.6473,11.6473,11.6473,11.6473,0
ACS,20180629,11.6473,11.6473,11.6473,11.6473,0
ACS,20180702,11.6473,11.6473,11.6473,11.6473,0
ACS,20180703,11.6473,11.6473,11.6473,11.6473,0
ACS,20180704,11.6473,11.6473,11.6473,11.6473,0
ACS,20180705,10.8441,10.8441,10.8441,10.8441,200
ACS,20180706,10.8441,10.8441,10.8441,10.8441,0
ACS,20180709,10.8441,10.8441,10.8441,10.8441,0
ACS,20180710,10.8441,10.8441,10.8441,10.8441,0
ACS,20180711,10.8441,10.8441,10.8441,10.8441,0
ACS,20180712,10.8441,10.8441,10.8441,10.8441,0
ACS,20180713,10.8441,10.8441,10.8441,10.8441,0
ACS,20180716,10.8441,10.8441,10.8441,10.8441,0
ACS,20180717,10.8441,10.8441,10.8441,10.8441,0
ACS,20180718,10.8441,10.8441,10.8441,10.8441,0
ACS,20180719,10.8441,10.8441,10.8441,10.8441,0
ACS,20180720,10.8441,10.8441,10.8441,10.8441,0
ACS,20180723,10.8441,10.8441,10.8441,10.8441,0
ACS,20180724,10.8441,10.8441,10.8441,10.8441,0
ACS,20180725,10.8441,10.8441,10.8441,10.8441,0
ACS,20180726,10.8441,10.8441,10.8441,10.8441,0
ACS,20180727,10.8441,10.8441,10.8441,10.8441,0
ACS,20180730,10.8441,10.8441,10.8441,10.8441,0
ACS,20180731,10.8441,10.8441,10.8441,10.8441,0
ACS,20180801,10.8441,10.8441,10.8441,10.8441,0
ACS,20180802,10.8441,10.8441,10.8441,10.8441,0
ACS,20180803,10.8441,10.8441,10.8441,10.8441,0
ACS,20180806,10.8441,10.8441,10.8441,10.8441,0
ACS,20180807,10.8441,10.8441,10.8441,10.8441,0
ACS,20180808,10.8441,10.8441,10.8441,10.8441,0
ACS,20180809,10.8441,10.8441,10.8441,10.8441,0
ACS,20180810,10.8441,10.8441,10.8441,10.8441,0
ACS,20180813,10.8441,10.8441,10.8441,10.8441,0
ACS,20180814,10.8441,10.8441,10.8441,10.8441,0
ACS,20180815,10.8441,10.8441,10.8441,10.8441,0
ACS,20180816,10.8441,10.8441,10.8441,10.8441,0
ACS,20180817,10.8441,10.8441,10.8441,10.8441,0
ACS,20180820,10.8441,10.8441,10.8441,10.8441,0
ACS,20180821,10.8441,10.8441,10.8441,10.8441,0
ACS,20180822,10.8441,10.8441,10.8441,10.8441,0
ACS,20180823,10.8441,10.8441,10.8441,10.8441,0
ACS,20180824,10.8441,10.8441,10.8441,10.8441,0
ACS,20180827,10.8441,10.8441,10.8441,10.8441,0
ACS,20180828,10.8441,10.8441,10.8441,10.8441,0
ACS,20180829,10.8441,10.8441,10.8441,10.8441,0
ACS,20180830,10.8441,10.8441,10.8441,10.8441,0
ACS,20180831,10.8441,10.8441,10.8441,10.8441,0
ACS,20180904,10.8441,10.8441,10.8441,10.8441,0
ACS,20180905,6.5064,6.5064,6.5064,6.5064,500
ACS,20180906,6.5064,6.5064,6.5064,6.5064,0
ACS,20180907,6.5064,6.5064,6.5064,6.5064,0
ACS,20180910,6.5064,6.5064,6.5064,6.5064,29
ACS,20180911,6.5064,6.5064,6.5064,6.5064,0
ACS,20180912,6.5064,6.5064,6.5064,6.5064,0
ACS,20180913,6.5064,6.5064,6.5064,6.5064,0
ACS,20180914,6.5064,6.5064,6.5064,6.5064,0
ACS,20180917,6.5064,6.5064,6.5064,6.5064,0
ACS,20180918,6.5064,6.5064,6.5064,6.5064,0
ACS,20180919,6.5064,6.5064,6.5064,6.5064,0
ACS,20180920,6.5064,6.5064,6.5064,6.5064,0
ACS,20180921,6.5064,6.5064,6.5064,6.5064,0
ACS,20180924,6.5064,6.5064,6.5064,6.5064,0
ACS,20180925,6.5064,6.5064,6.5064,6.5064,0
ACS,20180926,6.5064,6.5064,6.5064,6.5064,0
ACS,20180927,6.5064,6.5064,6.5064,6.5064,0
ACS,20180928,6.5064,6.5064,6.5064,6.5064,0
ACS,20181001,6.5064,6.5064,6.5064,6.5064,0
ACS,20181002,6.5064,6.5064,6.5064,6.5064,0
ACS,20181003,6.5064,6.5064,6.5064,6.5064,0
ACS,20181004,6.5064,6.5064,6.5064,6.5064,0
ACS,20181005,7.4704,7.4704,7.4704,7.4704,200
ACS,20181008,7.4704,7.4704,7.4704,7.4704,0
ACS,20181009,8.5146,8.5146,8.5146,8.5146,200
ACS,20181010,8.5146,8.5146,8.5146,8.5146,0
ACS,20181011,8.5146,8.5146,8.5146,8.5146,0
ACS,20181012,8.5146,8.5146,8.5146,8.5146,0
ACS,20181015,8.5146,8.5146,8.5146,8.5146,0
ACS,20181016,8.5146,8.5146,8.5146,8.5146,0
ACS,20181017,8.5146,8.5146,8.5146,8.5146,52
ACS,20181018,8.5146,8.5146,8.5146,8.5146,0
ACS,20181019,8.5146,8.5146,8.5146,8.5146,0
ACS,20181022,9.7195,9.7195,9.7195,9.7195,100
ACS,20181023,11.1654,11.1654,11.1654,11.1654,100
ACS,20181024,11.1654,11.1654,11.1654,11.1654,0
ACS,20181025,11.1654,11.1654,11.1654,11.1654,0
ACS,20181026,11.1654,11.1654,11.1654,11.1654,0
ACS,20181029,11.1654,11.1654,11.1654,11.1654,0
ACS,20181030,11.1654,11.1654,11.1654,11.1654,0
ACS,20181031,11.1654,11.1654,11.1654,11.1654,0
ACS,20181101,11.1654,11.1654,11.1654,11.1654,0
ACS,20181102,11.1654,11.1654,11.1654,11.1654,0
ACS,20181105,11.1654,11.1654,11.1654,11.1654,0
ACS,20181106,11.1654,11.1654,11.1654,11.1654,0
ACS,20181107,11.1654,11.1654,11.1654,11.1654,0
ACS,20181108,11.1654,11.1654,11.1654,11.1654,0
ACS,20181109,11.1654,11.1654,11.1654,11.1654,0
ACS,20181112,11.1654,11.1654,11.1654,11.1654,0
ACS,20181113,11.1654,11.1654,11.1654,11.1654,0
ACS,20181114,11.1654,11.1654,11.1654,11.1654,0
ACS,20181115,11.1654,11.1654,11.1654,11.1654,0
ACS,20181116,11.1654,11.1654,11.1654,11.1654,0
ACS,20181119,11.1654,11.1654,11.1654,11.1654,0
ACS,20181120,11.1654,11.1654,11.1654,11.1654,0
ACS,20181121,11.1654,11.1654,11.1654,11.1654,0
ACS,20181122,11.1654,11.1654,11.1654,11.1654,0
