ACS,20170713,20.3000,20.3000,20.3000,20.3000,1200
ACS,20181123,11.1654,11.1654,11.1654,11.1654,0
ACS,20181126,11.1654,11.1654,11.1654,11.1654,0
ACS,20181127,11.1654,11.1654,11.1654,11.1654,0
ACS,20181128,11.1654,11.1654,11.1654,11.1654,0
ACS,20181129,11.1654,11.1654,11.1654,11.1654,0
ACS,20181130,11.1654,11.1654,11.1654,11.1654,0
ACS,20181203,11.1654,11.1654,11.1654,11.1654,0
ACS,20181204,11.1654,11.1654,11.1654,11.1654,0
ACS,20181205,11.1654,11.1654,11.1654,11.1654,0
ACS,20181206,11.6473,11.6473,11.6473,11.6473,100
ACS,20181207,11.6473,11.6473,11.6473,11.6473,0
ACS,20181210,11.6473,11.6473,11.6473,11.6473,0
ACS,20181211,11.6473,11.6473,11.6473,11.6473,0
ACS,20181212,11.6473,11.6473,11.6473,11.6473,0
ACS,20181213,11.6473,11.6473,11.6473,11.6473,0
ACS,20181214,11.6473,11.6473,11.6473,11.6473,0
ACS,20181217,11.6473,11.6473,11.6473,11.6473,0
ACS,20181218,11.6473,11.6473,11.6473,11.6473,0
ACS,20181219,11.6473,11.6473,11.6473,11.6473,0
ACS,20181220,11.6473,11.6473,11.6473,11.6473,0
ACS,20181221,11.6473,11.6473,11.6473,11.6473,0
ACS,20181224,11.6473,11.6473,11.6473,11.6473,0
ACS,20181225,11.6473,11.6473,11.6473,11.6473,0
ACS,20181226,11.6473,11.6473,11.6473,11.6473,0
ACS,20181227,11.6473,11.6473,11.6473,11.6473,0
ACS,20181228,11.6473,11.6473,11.6473,11.6473,0
ACS,20190102,11.6473,11.6473,11.6473,11.6473,0
ACS,20190103,11.6473,11.6473,11.6473,11.6473,0
ACS,20190104,11.6473,11.6473,11.6473,11.6473,0
ACS,20190107,11.6473,11.6473,11.6473,11.6473,0
ACS,20190108,11.6473,11.6473,11.6473,11.6473,0
ACS,20190109,11.6473,11.6473,11.6473,11.6473,0
ACS,20190110,11.6473,11.6473,11.6473,11.6473,0
ACS,20190111,13.3342,13.3342,13.3342,13.3342,100
ACS,20190114,13.3342,13.3342,13.3342,13.3342,100
ACS,20190115,12.8522,12.8522,12.8522,12.8522,400
ACS,20190116,12.8522,12.8522,12.8522,12.8522,0
ACS,20190117,12.8522,12.8522,12.8522,12.8522,0
ACS,20190118,12.8522,12.8522,12.8522,12.8522,0
ACS,20190121,12.8522,12.8522,12.8522,12.8522,0
ACS,20190122,12.8522,12.8522,12.8522,12.8522,0
ACS,20190123,12.8522,12.8522,12.8522,12.8522,0
ACS,20190124,12.8522,12.8522,12.8522,12.8522,0
ACS,20190125,12.8522,12.8522,12.8522,12.8522,0
ACS,20190128,12.8522,12.8522,12.8522,12.8522,0
ACS,20190129,12.8522,12.8522,12.8522,12.8522,0
ACS,20190130,12.8522,12.8522,12.8522,12.8522,0
ACS,20190131,12.8522,12.8522,12.8522,12.8522,0
ACS,20190201,12.8522,12.8522,12.8522,12.8522,0
ACS,20190211,12.8522,12.8522,12.8522,12.8522,0
ACS,20190212,12.8522,12.8522,12.8522,12.8522,0
ACS,20190213,12.8522,12.8522,12.8522,12.8522,0
ACS,20190214,12.8522,12.8522,12.8522,12.8522,0
ACS,20190215,12.8523,12.8523,12.8523,12.8523,0
ACS,20190218,12.8523,12.8523,12.8523,12.8523,0
ACS,20190219,12.8523,12.8523,12.8523,12.8523,0
ACS,20190220,12.8523,12.8523,12.8523,12.8523,0
ACS,20190221,12.8523,12.8523,12.8523,12.8523,0
ACS,20190222,12.8523,12.8523,12.8523,12.8523,0
ACS,20190225,12.8523,12.8523,12.8523,12.8523,0
ACS,20190226,12.8523,12.8523,12.8523,12.8523,0
ACS,20190227,12.8523,12.8523,12.8523,12.8523,0
ACS,20190228,12.8523,12.8523,12.8523,12.8523,0
ACS,20190301,12.8523,12.8523,12.8523,12.8523,0
ACS,20190304,12.8523,12.8523,12.8523,12.8523,0
ACS,20190305,12.8523,12.8523,12.8523,12.8523,0
ACS,20190306,12.8523,12.8523,12.8523,12.8523,0
ACS,20190307,12.8523,12.8523,12.8523,12.8523,0
ACS,20190308,12.8523,12.8523,12.8523,12.8523,0
ACS,20190311,12.8523,12.8523,12.8523,12.8523,0
ACS,20190312,12.8523,12.8523,12.8523,12.8523,0
ACS,20190313,12.8523,12.8523,12.8523,12.8523,0
ACS,20190314,12.8523,12.8523,12.8523,12.8523,0
ACS,20190315,12.8523,12.8523,12.8523,12.8523,0
ACS,20190318,12.8523,12.8523,12.8523,12.8523,0
ACS,20190319,12.8523,12.8523,12.8523,12.8523,0
ACS,20190320,12.8523,12.8523,12.8523,12.8523,0
ACS,20190321,12.8523,12.8523,12.8523,12.8523,0
ACS,20190322,12.8523,12.8523,12.8523,12.8523,0
ACS,20190325,12.8523,12.8523,12.8523,12.8523,0
ACS,20190326,12.8523,12.8523,12.8523,12.8523,0
ACS,20190327,12.8523,12.8523,12.8523,12.8523,0
ACS,20190328,12.8523,12.8523,12.8523,12.8523,0
ACS,20190329,12.8523,12.8523,12.8523,12.8523,0
ACS,20190401,12.8523,12.8523,12.8523,12.8523,0
ACS,20190402,12.8523,12.8523,12.8523,12.8523,0
ACS,20190403,12.8523,12.8523,12.8523,12.8523,0
ACS,20190404,12.8523,12.8523,12.8523,12.8523,0
ACS,20190405,12.8523,12.8523,12.8523,12.8523,0
ACS,20190408,12.8523,12.8523,12.8523,12.8523,0
ACS,20190409,12.8523,12.8523,12.8523,12.8523,0
ACS,20190410,12.8523,12.8523,12.8523,12.8523,0
ACS,20190411,12.8523,12.8523,12.8523,12.8523,0
ACS,20190412,12.8523,12.8523,12.8523,12.8523,0
ACS,20190416,12.8523,12.8523,12.8523,12.8523,0
ACS,20190417,12.8523,12.8523,12.8523,12.8523,0
ACS,20190418,12.8523,12.8523,12.8523,12.8523,0
ACS,20190419,12.8523,12.8523,12.8523,12.8523,0
ACS,20190422,12.8523,12.8523,12.8523,12.8523,0
ACS,20190423,12.8523,12.8523,12.8523,12.8523,0
ACS,20190424,12.8523,12.8523,12.8523,12.8523,0
ACS,20190425,12.8523,12.8523,12.8523,12.8523,0
ACS,20190426,12.8523,12.8523,12.8523,12.8523,0
ACS,20190502,12.8523,12.8523,12.8523,12.8523,0
ACS,20190503,12.8523,12.8523,12.8523,12.8523,0
ACS,20190506,12.8523,12.8523,12.8523,12.8523,0
ACS,20190507,12.8523,12.8523,12.8523,12.8523,0
ACS,20190508,12.8523,12.8523,12.8523,12.8523,0
ACS,20190509,12.8523,12.8523,12.8523,12.8523,0
ACS,20190510,12.8523,12.8523,12.8523,12.8523,0
ACS,20190513,12.8523,12.8523,12.8523,12.8523,0
ACS,20190514,12.8523,12.8523,12.8523,12.8523,0
ACS,20190515,12.8523,12.8523,12.8523,12.8523,0
ACS,20190516,12.8523,12.8523,12.8523,12.8523,0
ACS,20190517,12.8522,12.8522,12.8522,12.8522,0
ACS,20190520,12.8522,12.8522,12.8522,12.8522,0
ACS,20190521,12.8522,12.8522,12.8522,12.8522,0
ACS,20190522,12.8522,12.8522,12.8522,12.8522,0
ACS,20190523,12.8522,12.8522,12.8522,12.8522,0
ACS,20190524,12.8522,12.8522,12.8522,12.8522,0
ACS,20190527,12.8522,12.8522,12.8522,12.8522,0
ACS,20190528,12.8522,12.8522,12.8522,12.8522,0
ACS,20190529,12.8522,12.8522,12.8522,12.8522,0
ACS,20190530,12.8522,12.8522,12.8522,12.8522,0
ACS,20190531,12.8522,12.8522,12.8522,12.8522,0
ACS,20190603,12.8522,12.8522,12.8522,12.8522,0
ACS,20190604,12.8522,12.8522,12.8522,12.8522,0
ACS,20190605,12.8522,12.8522,12.8522,12.8522,0
ACS,20190606,12.8522,12.8522,12.8522,12.8522,0
ACS,20190607,12.8522,12.8522,12.8522,12.8522,0
ACS,20190610,12.8522,12.8522,12.8522,12.8522,0
ACS,20190611,12.8522,12.8522,12.8522,12.8522,0
ACS,20190612,12.8522,12.8522,12.8522,12.8522,0
ACS,20190613,12.8522,12.8522,12.8522,12.8522,0
ACS,20190614,12.8522,12.8522,12.8522,12.8522,0
ACS,20190617,12.8522,12.8522,12.8522,12.8522,0
ACS,20190618,12.8522,12.8522,12.8522,12.8522,0
ACS,20190619,12.8522,12.8522,12.8522,12.8522,0
ACS,20190620,12.8522,12.8522,12.8522,12.8522,0
ACS,20190621,12.8522,12.8522,12.8522,12.8522,0
ACS,20190624,12.8522,12.8522,12.8522,12.8522,0
ACS,20190625,12.8522,12.8522,12.8522,12.8522,0
ACS,20190626,12.8522,12.8522,12.8522,12.8522,0
ACS,20190627,12.8522,12.8522,12.8522,12.8522,0
ACS,20190628,12.8522,12.8522,12.8522,12.8522,0
ACS,20190701,12.8522,12.8522,12.8522,12.8522,0
ACS,20190702,12.8522,12.8522,12.8522,12.8522,0
ACS,20190703,12.8522,12.8522,12.8522,12.8522,0
ACS,20190704,12.8522,12.8522,12.8522,12.8522,0
ACS,20190705,12.8522,12.8522,12.8522,12.8522,0
ACS,20190708,12.8522,12.8522,12.8522,12.8522,0
ACS,20190709,12.8522,12.8522,12.8522,12.8522,0
ACS,20190710,12.8522,12.8522,12.8522,12.8522,0
ACS,20190711,12.8522,12.8522,12.8522,12.8522,0
ACS,20190712,12.8522,12.8522,12.8522,12.8522,0
ACS,20190715,12.8522,12.8522,12.8522,12.8522,0
ACS,20190716,12.8522,12.8522,12.8522,12.8522,0
ACS,20190717,12.8522,12.8522,12.8522,12.8522,0
ACS,20190718,12.8522,12.8522,12.8522,12.8522,0
ACS,20190719,12.8522,12.8522,12.8522,12.8522,0
ACS,20190722,12.8522,12.8522,12.8522,12.8522,0
ACS,20190723,12.8522,12.8522,12.8522,12.8522,0
ACS,20190724,12.8522,12.8522,12.8522,12.8522,0
ACS,20190725,12.8522,12.8522,12.8522,12.8522,0
ACS,20190726,12.8522,12.8522,12.8522,12.8522,0
ACS,20190729,12.8522,12.8522,12.8522,12.8522,0
ACS,20190730,12.8522,12.8522,12.8522,12.8522,0
ACS,20190731,12.8522,12.8522,12.8522,12.8522,0
ACS,20190801,12.8522,12.8522,12.8522,12.8522,0
ACS,20190802,12.8522,12.8522,12.8522,12.8522,0
ACS,20190805,12.8522,12.8522,12.8522,12.8522,0
ACS,20190806,12.8522,12.8522,12.8522,12.8522,0
ACS,20190807,12.8522,12.8522,12.8522,12.8522,0
ACS,20190808,12.8522,12.8522,12.8522,12.8522,0
ACS,20190809,12.8522,12.8522,12.8522,12.8522,0
ACS,20190812,12.8522,12.8522,12.8522,12.8522,0
ACS,20190813,12.8522,12.8522,12.8522,12.8522,0
ACS,20190814,12.8522,12.8522,12.8522,12.8522,0
ACS,20190815,12.8522,12.8522,12.8522,12.8522,0
ACS,20190816,12.8522,12.8522,12.8522,12.8522,0
ACS,20190819,12.8522,12.8522,12.8522,12.8522,0
ACS,20190820,12.8522,12.8522,12.8522,12.8522,0
ACS,20190821,12.8522,12.8522,12.8522,12.8522,0
ACS,20190822,12.8522,12.8522,12.8522,12.8522,0
ACS,20190823,12.8522,12.8522,12.8522,12.8522,0
ACS,20190826,12.8522,12.8522,12.8522,12.8522,0
ACS,20190827,12.8522,12.8522,12.8522,12.8522,0
ACS,20190828,12.8522,12.8522,12.8522,12.8522,0
ACS,20190829,12.8522,12.8522,12.8522,12.8522,0
ACS,20190830,12.8522,12.8522,12.8522,12.8522,0
ACS,20190903,12.8522,12.8522,12.8522,12.8522,0
ACS,20190904,12.8522,12.8522,12.8522,12.8522,0
ACS,20190905,12.8522,12.8522,12.8522,12.8522,0
ACS,20190906,12.8522,12.8522,12.8522,12.8522,0
ACS,20190909,12.8522,12.8522,12.8522,12.8522,0
ACS,20190910,12.8522,12.8522,12.8522,12.8522,0
ACS,20190911,12.8522,12.8522,12.8522,12.8522,0
ACS,20190912,12.8522,12.8522,12.8522,12.8522,0
ACS,20190913,12.8522,12.8522,12.8522,12.8522,0
ACS,20190916,12.8522,12.8522,12.8522,12.8522,0
ACS,20190917,12.8522,12.8522,12.8522,12.8522,0
ACS,20190918,12.8522,12.8522,12.8522,12.8522,0
ACS,20190919,12.8522,12.8522,12.8522,12.8522,0
ACS,20190920,12.8522,12.8522,12.8522,12.8522,0
ACS,20190923,12.8522,12.8522,12.8522,12.8522,0
ACS,20190924,12.8522,12.8522,12.8522,12.8522,0
ACS,20190925,12.8522,12.8522,12.8522,12.8522,0
ACS,20190926,12.8522,12.8522,12.8522,12.8522,0
ACS,20190927,12.8522,12.8522,12.8522,12.8522,0
ACS,20190930,7.8000,7.8000,7.8000,7.8000,100
ACS,20191001,7.8000,7.8000,7.8000,7.8000,50
ACS,20191002,7.8000,7.8000,7.8000,7.8000,0
ACS,20191003,7.8000,7.8000,7.8000,7.8000,0
ACS,20191004,7.8000,7.8000,7.8000,7.8000,0
ACS,20191007,7.8000,7.8000,7.8000,7.8000,0
ACS,20191008,7.8000,7.8000,7.8000,7.8000,0
ACS,20191009,7.8000,7.8000,7.8000,7.8000,0
ACS,20191010,7.8000,7.8000,7.8000,7.8000,0
ACS,20191011,7.8000,7.8000,7.8000,7.8000,0
ACS,20191014,7.8000,7.8000,7.8000,7.8000,0
ACS,20191015,7.8000,7.8000,7.8000,7.8000,0
ACS,20191016,7.8000,7.8000,7.8000,7.8000,0
ACS,20191017,7.8000,7.8000,7.8000,7.8000,0
ACS,20191018,7.8000,7.8000,7.8000,7.8000,0
ACS,20191021,7.8000,7.8000,7.8000,7.8000,0
ACS,20191022,7.8000,7.8000,7.8000,7.8000,0
ACS,20191023,7.8000,7.8000,7.8000,7.8000,0
ACS,20191024,7.8000,7.8000,7.8000,7.8000,0
ACS,20191025,7.8000,7.8000,7.8000,7.8000,0
ACS,20191028,7.8000,7.8000,7.8000,7.8000,0
ACS,20191029,7.8000,7.8000,7.8000,7.8000,0
ACS,20191030,7.8000,7.8000,7.8000,7.8000,0
ACS,20191031,7.8000,7.8000,7.8000,7.8000,0
ACS,20191101,7.8000,7.8000,7.8000,7.8000,0
ACS,20191104,7.8000,7.8000,7.8000,7.8000,0
ACS,20191105,7.8000,7.8000,7.8000,7.8000,0
ACS,20191106,7.8000,7.8000,7.8000,7.8000,0
ACS,20191107,7.8000,7.8000,7.8000,7.8000,0
ACS,20191108,7.8000,7.8000,7.8000,7.8000,0
ACS,20191111,7.8000,7.8000,7.8000,7.8000,0
ACS,20191112,7.8000,7.8000,7.8000,7.8000,0
ACS,20191113,7.8000,7.8000,7.8000,7.8000,0
ACS,20191114,7.8000,7.8000,7.8000,7.8000,0
ACS,20191115,7.8000,7.8000,7.8000,7.8000,0
ACS,20191118,7.8000,7.8000,7.8000,7.8000,0
ACS,20191119,7.8000,7.8000,7.8000,7.8000,0
ACS,20191120,7.8000,7.8000,7.8000,7.8000,0
ACS,20191121,7.8000,7.8000,7.8000,7.8000,0
ACS,20191122,7.8000,7.8000,7.8000,7.8000,0
ACS,20191125,7.8000,7.8000,7.8000,7.8000,0
ACS,20191126,7.8000,7.8000,7.8000,7.8000,0
ACS,20191127,7.8000,7.8000,7.8000,7.8000,0
ACS,20191128,4.9000,4.9000,4.9000,4.9000,100
ACS,20191129,4.9000,4.9000,4.9000,4.9000,0
ACS,20191202,4.9000,4.9000,4.9000,4.9000,0
ACS,20191203,4.9000,4.9000,4.9000,4.9000,0
ACS,20191204,4.9000,4.9000,4.9000,4.9000,0
ACS,20191205,5.6000,5.6000,5.6000,5.6000,1300
ACS,20191206,6.4000,6.4000,6.4000,6.4000,2500
ACS,20191209,6.4000,6.4000,6.4000,6.4000,0
ACS,20191210,7.3000,7.3000,7.3000,7.3000,100
ACS,20191211,8.3000,8.3000,8.3000,8.3000,300
ACS,20191212,9.5000,9.5000,9.5000,9.5000,500
ACS,20191213,10.9000,10.9000,10.9000,10.9000,3400
ACS,20191216,12.5000,12.5000,12.5000,12.5000,500
ACS,20191217,12.5000,12.5000,12.5000,12.5000,1000
ACS,20191218,12.5000,12.5000,12.5000,12.5000,0
ACS,20191219,12.5000,12.5000,12.5000,12.5000,0
ACS,20191220,13.5000,13.5000,13.5000,13.5000,100
ACS,20191223,14.5000,14.5000,14.5000,14.5000,500
ACS,20191224,14.5000,14.5000,14.5000,14.5000,0
ACS,20191225,14.5000,14.5000,14.5000,14.5000,0
ACS,20191226,14.0000,14.0000,14.0000,14.0000,100
ACS,20191227,14.0000,14.0000,14.0000,14.0000,0
ACS,20191230,14.0000,14.0000,14.0000,14.0000,0
ACS,20191231,14.0000,14.0000,14.0000,14.0000,0
ACS,20200102,12.0000,12.0000,12.0000,12.0000,101
ACS,20200103,12.0000,12.0000,12.0000,12.0000,0
ACS,20200106,12.0000,12.0000,12.0000,12.0000,0
ACS,20200107,12.0000,12.0000,12.0000,12.0000,0
ACS,20200108,12.0000,12.0000,12.0000,12.0000,0
ACS,20200109,12.0000,12.0000,12.0000,12.0000,0
ACS,20200110,12.0000,12.0000,12.0000,12.0000,0
ACS,20200113,12.0000,12.0000,12.0000,12.0000,0
ACS,20200114,12.0000,12.0000,12.0000,12.0000,0
ACS,20200115,12.0000,12.0000,12.0000,12.0000,0
ACS,20200116,12.0000,12.0000,12.0000,12.0000,0
ACS,20200117,12.0000,12.0000,12.0000,12.0000,0
ACS,20200120,12.0000,12.0000,12.0000,12.0000,0
ACS,20200121,12.0000,12.0000,12.0000,12.0000,0
ACS,20200122,12.0000,12.0000,12.0000,12.0000,0
ACS,20200130,12.0000,12.0000,12.0000,12.0000,0
ACS,20200131,12.0000,12.0000,12.0000,12.0000,0
ACS,20200203,12.0000,12.0000,12.0000,12.0000,0
ACS,20200204,12.0000,12.0000,12.0000,12.0000,0
ACS,20200205,12.0000,12.0000,12.0000,12.0000,0
ACS,20200206,12.0000,12.0000,12.0000,12.0000,0
ACS,20200207,12.0000,12.0000,12.0000,12.0000,0
ACS,20200210,12.0000,12.0000,12.0000,12.0000,0
ACS,20200211,12.0000,12.0000,12.0000,12.0000,0
ACS,20200212,13.0000,13.0000,13.0000,13.0000,1700
ACS,20200213,13.0000,13.0000,13.0000,13.0000,0
ACS,20200214,13.0000,13.0000,13.0000,13.0000,0
ACS,20200217,12.0000,12.0000,12.0000,12.0000,300
ACS,20200218,12.0000,12.0000,12.0000,12.0000,1
ACS,20200219,12.0000,12.0000,12.0000,12.0000,300
ACS,20200220,12.0000,12.0000,12.0000,12.0000,0
ACS,20200221,12.0000,12.0000,12.0000,12.0000,0
ACS,20200224,11.0000,11.0000,11.0000,11.0000,501
ACS,20200225,11.0000,11.0000,11.0000,11.0000,0
ACS,20200226,11.0000,11.0000,11.0000,11.0000,0
ACS,20200227,11.0000,11.0000,11.0000,11.0000,0
ACS,20200228,11.0000,11.0000,11.0000,11.0000,0
ACS,20200302,11.0000,11.0000,11.0000,11.0000,0
ACS,20200303,11.0000,11.0000,11.0000,11.0000,0
ACS,20200304,12.6000,12.6000,12.6000,12.6000,700
ACS,20200305,12.6000,12.6000,12.6000,12.6000,0
ACS,20200306,12.6000,12.6000,12.6000,12.6000,0
ACS,20200309,12.9000,12.9000,12.9000,12.9000,1600
ACS,20200310,12.9000,12.9000,12.9000,12.9000,0
ACS,20200311,12.9000,12.9000,12.9000,12.9000,0
ACS,20200312,11.0000,11.0000,11.0000,11.0000,4000
ACS,20200313,11.0000,11.0000,11.0000,11.0000,0
ACS,20200316,11.0000,11.0000,11.0000,11.0000,0
ACS,20200317,9.4000,9.4000,9.4000,9.4000,7600
ACS,20200318,9.4000,9.4000,9.4000,9.4000,0
ACS,20200319,9.4000,9.4000,9.4000,9.4000,0
ACS,20200320,10.8000,10.8000,9.4000,9.4000,900
ACS,20200323,9.6000,9.6000,9.6000,9.6000,0
ACS,20200324,10.5000,10.5000,10.5000,10.5000,100
ACS,20200325,10.5000,10.5000,10.5000,10.5000,0
ACS,20200326,10.5000,10.5000,10.5000,10.5000,0
ACS,20200327,9.0000,9.0000,9.0000,9.0000,1600
ACS,20200330,9.0000,9.0000,9.0000,9.0000,0
ACS,20200331,10.3000,10.3000,7.7000,7.7000,1000
ACS,20200401,8.0000,8.0000,8.0000,8.0000,0
ACS,20200403,8.0000,8.0000,8.0000,8.0000,0
ACS,20200406,6.8000,6.8000,6.8000,6.8000,100
ACS,20200407,7.8000,7.8000,7.8000,7.8000,500
ACS,20200408,6.7000,6.7000,6.7000,6.7000,100
ACS,20200409,6.7000,6.7000,6.7000,6.7000,0
ACS,20200410,6.7000,6.7000,6.7000,6.7000,0
ACS,20200413,6.7000,6.7000,6.7000,6.7000,0
ACS,20200414,6.7000,6.7000,6.7000,6.7000,0
ACS,20200415,6.7000,6.7000,6.7000,6.7000,0
ACS,20200416,7.7000,7.7000,7.7000,7.7000,100
ACS,20200417,8.8000,8.8000,8.8000,8.8000,100
ACS,20200420,10.1000,10.1000,8.0000,8.0000,2600
ACS,20200421,10.2000,10.2000,10.2000,10.2000,100
