ACS,20170713,20.3000,20.3000,20.3000,20.3000,1200
ACS,20200422,10.9000,10.9000,10.9000,10.9000,100
ACS,20200423,11.9000,11.9000,9.3000,9.3000,1100
ACS,20200424,8.4000,10.9000,8.4000,8.4000,1300
ACS,20200427,10.1000,10.1000,10.1000,10.1000,1200
ACS,20200428,10.5000,10.5000,8.7000,8.7000,200
ACS,20200429,10.5000,10.5000,8.6000,8.6000,800
ACS,20200504,9.6000,9.6000,9.6000,9.6000,0
ACS,20200505,11.0000,11.0000,11.0000,11.0000,100
ACS,20200506,9.5000,9.5000,9.5000,9.5000,100
ACS,20200507,9.5000,9.5000,9.5000,9.5000,0
ACS,20200508,9.5000,9.5000,9.5000,9.5000,0
ACS,20200511,8.2000,9.5000,8.2000,9.5000,200
ACS,20200512,8.9000,8.9000,8.9000,8.9000,0
ACS,20200513,8.9000,8.9000,8.9000,8.9000,0
ACS,20200514,7.7000,7.7000,7.7000,7.7000,100
ACS,20200515,7.7000,7.7000,7.7000,7.7000,0
ACS,20200518,7.7000,7.7000,7.7000,7.7000,0
ACS,20200519,7.7000,7.7000,7.7000,7.7000,0
ACS,20200520,7.7000,7.7000,7.7000,7.7000,0
ACS,20200521,7.7000,7.7000,7.7000,7.7000,0
ACS,20200522,7.7000,7.7000,7.7000,7.7000,0
ACS,20200525,7.7000,7.7000,7.7000,7.7000,0
ACS,20200526,7.7000,7.7000,7.7000,7.7000,0
ACS,20200527,7.7000,7.7000,7.7000,7.7000,0
ACS,20200528,7.7000,7.7000,7.7000,7.7000,0
ACS,20200529,8.8000,8.8000,8.8000,8.8000,100
ACS,20200601,8.8000,8.8000,8.8000,8.8000,0
ACS,20200602,8.8000,8.8000,8.8000,8.8000,0
ACS,20200603,8.8000,8.8000,8.8000,8.8000,0
ACS,20200604,8.8000,8.8000,8.8000,8.8000,0
ACS,20200605,8.8000,8.8000,8.8000,8.8000,0
ACS,20200608,8.8000,8.8000,8.8000,8.8000,0
ACS,20200609,8.8000,8.8000,8.8000,8.8000,0
ACS,20200610,8.8000,8.8000,8.8000,8.8000,0
ACS,20200611,8.8000,8.8000,8.8000,8.8000,0
ACS,20200612,10.1000,10.1000,10.1000,10.1000,100
ACS,20200615,10.1000,10.1000,10.1000,10.1000,0
ACS,20200616,10.1000,10.1000,10.1000,10.1000,0
ACS,20200617,10.1000,10.1000,10.1000,10.1000,0
ACS,20200618,10.1000,10.1000,10.1000,10.1000,0
ACS,20200619,11.6000,11.6000,11.2000,11.2000,200
ACS,20200622,11.4000,11.4000,11.4000,11.4000,0
ACS,20200623,11.4000,11.4000,11.4000,11.4000,0
ACS,20200624,11.4000,11.4000,11.4000,11.4000,0
ACS,20200625,11.4000,11.4000,11.4000,11.4000,0
ACS,20200626,12.9000,12.9000,12.9000,12.9000,100
ACS,20200629,12.9000,12.9000,12.9000,12.9000,0
ACS,20200630,12.9000,12.9000,12.9000,12.9000,0
ACS,20200701,12.9000,12.9000,12.9000,12.9000,0
ACS,20200702,12.9000,12.9000,12.9000,12.9000,0
ACS,20200703,11.0000,11.0000,11.0000,11.0000,200
ACS,20200706,11.0000,11.0000,11.0000,11.0000,0
ACS,20200707,11.0000,11.0000,11.0000,11.0000,0
ACS,20200708,11.0000,11.0000,11.0000,11.0000,0
ACS,20200709,11.0000,11.0000,11.0000,11.0000,0
ACS,20200710,11.0000,11.0000,11.0000,11.0000,0
ACS,20200713,11.0000,11.0000,11.0000,11.0000,0
ACS,20200714,11.0000,11.0000,11.0000,11.0000,0
ACS,20200715,12.6000,12.6000,12.6000,12.6000,100
ACS,20200716,12.6000,12.6000,12.6000,12.6000,0
ACS,20200717,14.0000,14.0000,14.0000,14.0000,100
ACS,20200720,11.9000,11.9000,11.9000,11.9000,1600
ACS,20200721,10.2000,10.2000,10.2000,10.2000,4000
ACS,20200722,10.2000,10.2000,10.2000,10.2000,0
ACS,20200723,10.2000,10.2000,10.2000,10.2000,0
ACS,20200724,10.2000,10.2000,10.2000,10.2000,0
ACS,20200727,10.2000,10.2000,10.2000,10.2000,0
ACS,20200728,10.2000,10.2000,10.2000,10.2000,0
ACS,20200729,10.2000,10.2000,10.2000,10.2000,0
ACS,20200730,10.2000,10.2000,10.2000,10.2000,0
ACS,20200731,10.2000,10.2000,10.2000,10.2000,0
ACS,20200803,10.2000,10.2000,10.2000,10.2000,0
ACS,20200804,11.6000,11.6000,11.6000,11.6000,100
ACS,20200805,11.6000,11.6000,11.6000,11.6000,0
ACS,20200806,11.6000,11.6000,11.6000,11.6000,0
ACS,20200807,11.6000,11.6000,11.6000,11.6000,0
ACS,20200810,11.6000,11.6000,11.6000,11.6000,0
ACS,20200811,13.3000,13.3000,13.3000,13.3000,100
ACS,20200812,13.3000,13.3000,13.3000,13.3000,0
ACS,20200813,13.3000,13.3000,13.3000,13.3000,0
ACS,20200814,13.3000,13.3000,13.3000,13.3000,0
ACS,20200817,13.3000,13.3000,13.3000,13.3000,0
ACS,20200818,13.3000,13.3000,13.3000,13.3000,0
ACS,20200819,13.3000,13.3000,13.3000,13.3000,0
ACS,20200820,13.3000,13.3000,13.3000,13.3000,0
ACS,20200821,13.3000,13.3000,13.3000,13.3000,0
ACS,20200824,13.3000,13.3000,13.3000,13.3000,0
ACS,20200825,13.3000,13.3000,13.3000,13.3000,0
ACS,20200826,11.4000,11.4000,11.4000,11.4000,4000
ACS,20200827,11.4000,11.4000,11.4000,11.4000,0
ACS,20200828,11.4000,11.4000,11.4000,11.4000,0
ACS,20200831,11.4000,11.4000,11.4000,11.4000,0
ACS,20200901,11.4000,11.4000,11.4000,11.4000,0
ACS,20200903,11.4000,11.4000,11.4000,11.4000,0
ACS,20200904,11.4000,11.4000,11.4000,11.4000,0
ACS,20200907,11.4000,11.4000,11.4000,11.4000,0
ACS,20200908,11.4000,11.4000,11.4000,11.4000,0
ACS,20200909,11.4000,11.4000,11.4000,11.4000,0
ACS,20200910,11.4000,11.4000,11.4000,11.4000,0
ACS,20200911,11.4000,11.4000,11.4000,11.4000,0
ACS,20200914,11.4000,11.4000,11.4000,11.4000,0
ACS,20200915,11.4000,11.4000,11.4000,11.4000,0
ACS,20200916,11.4000,11.4000,11.4000,11.4000,0
ACS,20200917,11.4000,11.4000,11.4000,11.4000,0
ACS,20200918,11.4000,11.4000,11.4000,11.4000,0
ACS,20200921,11.4000,11.4000,11.4000,11.4000,0
ACS,20200922,11.4000,11.4000,11.4000,11.4000,0
ACS,20200923,11.4000,11.4000,11.4000,11.4000,0
ACS,20200924,11.4000,11.4000,11.4000,11.4000,0
ACS,20200925,11.4000,11.4000,11.4000,11.4000,0
ACS,20200928,11.4000,11.4000,11.4000,11.4000,0
ACS,20200929,11.5000,11.5000,11.5000,11.5000,500
ACS,20200930,11.5000,11.5000,11.5000,11.5000,0
ACS,20201001,11.5000,11.5000,11.5000,11.5000,0
ACS,20201002,11.5000,11.5000,11.5000,11.5000,0
ACS,20201005,11.5000,11.5000,11.5000,11.5000,0
ACS,20201006,9.9000,9.9000,9.9000,9.9000,100
ACS,20201007,9.9000,9.9000,9.9000,9.9000,0
ACS,20201008,9.9000,9.9000,9.9000,9.9000,0
ACS,20201009,10.7000,10.7000,9.0000,9.0000,1100
ACS,20201012,10.5000,10.5000,10.5000,10.5000,0
ACS,20201013,10.5000,10.5000,10.5000,10.5000,0
ACS,20201014,12.0000,12.0000,12.0000,12.0000,600
ACS,20201015,12.0000,12.0000,12.0000,12.0000,0
ACS,20201016,12.0000,12.0000,12.0000,12.0000,0
ACS,20201019,12.0000,12.0000,12.0000,12.0000,0
ACS,20201020,13.8000,13.8000,13.8000,13.8000,100
ACS,20201021,13.8000,13.8000,13.8000,13.8000,0
ACS,20201022,15.8000,15.8000,15.8000,15.8000,100
ACS,20201023,15.8000,15.8000,15.8000,15.8000,0
ACS,20201026,15.8000,15.8000,15.8000,15.8000,0
ACS,20201027,15.8000,15.8000,15.8000,15.8000,0
ACS,20201028,15.8000,15.8000,15.8000,15.8000,0
ACS,20201029,15.8000,15.8000,15.8000,15.8000,0
ACS,20201030,15.8000,15.8000,15.8000,15.8000,0
ACS,20201102,15.8000,15.8000,15.8000,15.8000,0
ACS,20201103,15.8000,15.8000,15.8000,15.8000,0
ACS,20201104,15.8000,15.8000,15.8000,15.8000,0
ACS,20201105,15.8000,15.8000,15.8000,15.8000,0
ACS,20201106,15.8000,15.8000,15.8000,15.8000,0
ACS,20201109,15.8000,15.8000,15.8000,15.8000,0
ACS,20201110,15.8000,15.8000,15.8000,15.8000,0
ACS,20201111,15.8000,15.8000,15.8000,15.8000,0
ACS,20201112,15.8000,15.8000,15.8000,15.8000,0
ACS,20201113,15.8000,15.8000,15.8000,15.8000,0
ACS,20201116,15.8000,15.8000,15.8000,15.8000,0
ACS,20201117,15.8000,15.8000,15.8000,15.8000,0
ACS,20201118,13.5000,13.5000,13.5000,13.5000,100
ACS,20201119,12.0000,12.0000,12.0000,12.0000,39300
ACS,20201120,12.0000,12.0000,12.0000,12.0000,0
ACS,20201123,12.0000,12.0000,12.0000,12.0000,0
ACS,20201124,12.0000,12.0000,12.0000,12.0000,11600
ACS,20201125,12.0000,12.0000,12.0000,12.0000,0
ACS,20201126,12.0000,12.0000,12.0000,12.0000,0
ACS,20201127,12.0000,12.0000,12.0000,12.0000,0
ACS,20201130,12.0000,12.0000,12.0000,12.0000,0
ACS,20201201,12.0000,12.0000,12.0000,12.0000,0
ACS,20201202,12.0000,12.0000,12.0000,12.0000,0
ACS,20201203,12.0000,12.0000,12.0000,12.0000,0
ACS,20201204,12.0000,12.0000,12.0000,12.0000,0
ACS,20201207,12.0000,12.0000,12.0000,12.0000,0
ACS,20201208,12.0000,12.0000,12.0000,12.0000,0
ACS,20201209,12.0000,12.0000,12.0000,12.0000,0
ACS,20201210,12.0000,12.0000,12.0000,12.0000,0
ACS,20201211,12.0000,12.0000,12.0000,12.0000,0
ACS,20201214,12.0000,12.0000,12.0000,12.0000,0
ACS,20201215,12.0000,12.0000,12.0000,12.0000,0
ACS,20201216,12.0000,12.0000,12.0000,12.0000,0
ACS,20201217,12.0000,12.0000,12.0000,12.0000,0
ACS,20201218,12.0000,12.0000,12.0000,12.0000,0
ACS,20201221,12.0000,12.0000,12.0000,12.0000,0
ACS,20201222,12.0000,12.0000,12.0000,12.0000,0
ACS,20201223,12.0000,12.0000,12.0000,12.0000,0
ACS,20201224,12.0000,12.0000,12.0000,12.0000,0
ACS,20201225,12.0000,12.0000,12.0000,12.0000,0
ACS,20201228,12.0000,12.0000,12.0000,12.0000,0
ACS,20201229,12.0000,12.0000,12.0000,12.0000,0
ACS,20201230,12.0000,12.0000,12.0000,12.0000,0
ACS,20201231,12.0000,12.0000,12.0000,12.0000,0
ACS,20210104,12.0000,12.0000,12.0000,12.0000,0
ACS,20210105,12.0000,12.0000,12.0000,12.0000,0
ACS,20210106,12.0000,12.0000,12.0000,12.0000,0
ACS,20210107,12.0000,12.0000,12.0000,12.0000,0
ACS,20210108,13.4000,13.4000,13.4000,13.4000,100
ACS,20210111,13.4000,13.4000,13.4000,13.4000,0
ACS,20210112,13.4000,13.4000,13.4000,13.4000,0
ACS,20210113,13.4000,13.4000,13.4000,13.4000,0
ACS,20210114,13.4000,13.4000,13.4000,13.4000,0
ACS,20210115,13.4000,13.4000,13.4000,13.4000,0
ACS,20210118,13.4000,13.4000,13.4000,13.4000,0
ACS,20210119,13.4000,13.4000,13.4000,13.4000,0
ACS,20210120,13.4000,13.4000,13.4000,13.4000,0
ACS,20210121,13.4000,13.4000,13.4000,13.4000,0
ACS,20210122,13.4000,13.4000,13.4000,13.4000,0
ACS,20210125,13.4000,13.4000,13.4000,13.4000,0
ACS,20210126,13.4000,13.4000,13.4000,13.4000,0
ACS,20210127,13.4000,13.4000,13.4000,13.4000,0
ACS,20210128,13.4000,13.4000,13.4000,13.4000,0
ACS,20210129,13.4000,13.4000,13.4000,13.4000,0
ACS,20210201,13.4000,13.4000,13.4000,13.4000,0
ACS,20210202,13.4000,13.4000,13.4000,13.4000,0
ACS,20210203,13.4000,13.4000,13.4000,13.4000,0
ACS,20210204,13.4000,13.4000,13.4000,13.4000,0
ACS,20210205,13.4000,13.4000,13.4000,13.4000,500
ACS,20210208,13.4000,13.4000,13.4000,13.4000,0
ACS,20210209,13.5000,13.5000,13.5000,13.5000,2000
ACS,20210217,13.5000,13.5000,13.5000,13.5000,0
ACS,20210218,13.5000,13.5000,13.5000,13.5000,0
ACS,20210219,13.5000,13.5000,13.5000,13.5000,0
ACS,20210222,13.5000,13.5000,13.5000,13.5000,0
ACS,20210223,13.5000,13.5000,13.5000,13.5000,0
ACS,20210224,13.5000,13.5000,13.5000,13.5000,0
ACS,20210225,13.5000,13.5000,13.5000,13.5000,0
ACS,20210226,13.5000,13.5000,13.5000,13.5000,0
ACS,20210301,13.5000,13.5000,13.5000,13.5000,0
ACS,20210302,13.5000,13.5000,13.5000,13.5000,0
ACS,20210303,15.5000,15.5000,15.0000,15.5000,400
ACS,20210304,15.4000,15.4000,15.4000,15.4000,0
ACS,20210305,15.4000,15.4000,15.4000,15.4000,0
ACS,20210308,15.4000,15.4000,15.4000,15.4000,0
ACS,20210309,15.4000,15.4000,15.4000,15.4000,0
ACS,20210310,15.4000,15.4000,15.4000,15.4000,0
ACS,20210311,15.4000,15.4000,15.4000,15.4000,0
ACS,20210312,15.4000,15.4000,15.4000,15.4000,0
ACS,20210315,15.4000,15.4000,15.4000,15.4000,0
ACS,20210316,15.4000,15.4000,15.4000,15.4000,0
ACS,20210317,15.4000,15.5000,15.4000,15.5000,10
ACS,20210318,15.4000,15.4000,15.4000,15.4000,0
ACS,20210319,15.4000,15.4000,15.4000,15.4000,0
ACS,20210322,15.4000,15.4000,15.4000,15.4000,0
ACS,20210323,15.4000,15.4000,15.4000,15.4000,0
ACS,20210324,15.4000,15.4000,15.4000,15.4000,0
ACS,20210325,15.4000,15.4000,15.4000,15.4000,0
ACS,20210326,15.4000,15.4000,15.4000,15.4000,0
ACS,20210329,15.4000,15.4000,15.4000,15.4000,0
ACS,20210330,15.4000,15.4000,15.4000,15.4000,0
ACS,20210331,15.4000,15.4000,15.4000,15.4000,0
ACS,20210401,15.0000,15.0000,15.0000,15.0000,200
ACS,20210402,15.1000,15.3000,15.1000,15.3000,800
ACS,20210405,15.2000,15.2000,15.2000,15.2000,0
ACS,20210406,15.2000,15.2000,15.2000,15.2000,0
ACS,20210407,15.2000,15.2000,15.2000,15.2000,0
ACS,20210408,15.2000,15.2000,15.2000,15.2000,0
ACS,20210409,15.2000,15.2000,15.2000,15.2000,0
ACS,20210412,15.2000,15.2000,15.2000,15.2000,0
ACS,20210413,15.2000,15.2000,15.2000,15.2000,0
ACS,20210414,15.2000,15.2000,15.2000,15.2000,0
ACS,20210415,15.2000,15.2000,15.2000,15.2000,500
ACS,20210416,15.2000,15.2000,15.2000,15.2000,0
ACS,20210419,15.2000,15.2000,15.2000,15.2000,0
ACS,20210420,15.2000,15.2000,15.2000,15.2000,0
ACS,20210422,15.2000,15.2000,15.2000,15.2000,0
ACS,20210423,15.2000,15.2000,15.2000,15.2000,0
ACS,20210426,15.2000,15.2000,15.2000,15.2000,0
ACS,20210427,15.2000,15.2000,15.2000,15.2000,0
ACS,20210428,15.2000,15.2000,15.2000,15.2000,0
ACS,20210429,15.2000,15.2000,15.2000,15.2000,0
ACS,20210504,15.2000,15.2000,15.2000,15.2000,0
ACS,20210505,15.2000,15.2000,15.2000,15.2000,0
ACS,20210506,15.2000,15.2000,15.2000,15.2000,0
ACS,20210507,15.2000,15.2000,15.2000,15.2000,0
ACS,20210510,15.2000,15.2000,13.0000,13.0000,500
ACS,20210511,13.0000,13.0000,13.0000,13.0000,0
ACS,20210512,13.0000,13.0000,13.0000,13.0000,0
ACS,20210513,13.0000,13.0000,13.0000,13.0000,0
ACS,20210514,13.0000,13.0000,13.0000,13.0000,0
ACS,20210517,13.0000,13.0000,13.0000,13.0000,0
ACS,20210518,13.0000,13.0000,13.0000,13.0000,0
ACS,20210519,13.0000,13.0000,13.0000,13.0000,0
ACS,20210520,13.0000,13.0000,13.0000,13.0000,0
ACS,20210521,13.0000,13.0000,13.0000,13.0000,0
ACS,20210524,13.0000,13.0000,13.0000,13.0000,0
ACS,20210525,13.0000,13.0000,13.0000,13.0000,0
ACS,20210526,13.0000,13.0000,13.0000,13.0000,0
ACS,20210527,13.0000,13.0000,13.0000,13.0000,0
ACS,20210528,13.0000,13.0000,13.0000,13.0000,0
ACS,20210531,13.0000,13.0000,13.0000,13.0000,0
ACS,20210601,13.0000,13.0000,13.0000,13.0000,0
ACS,20210602,13.0000,13.0000,13.0000,13.0000,0
ACS,20210603,13.0000,13.0000,13.0000,13.0000,0
ACS,20210604,13.0000,13.0000,13.0000,13.0000,2
ACS,20210607,13.0000,13.0000,13.0000,13.0000,0
ACS,20210608,13.0000,13.0000,13.0000,13.0000,0
ACS,20210609,13.0000,13.0000,13.0000,13.0000,0
ACS,20210610,13.0000,13.0000,13.0000,13.0000,0
ACS,20210611,13.0000,13.0000,13.0000,13.0000,1
ACS,20210614,13.0000,13.0000,13.0000,13.0000,0
ACS,20210615,13.0000,13.0000,13.0000,13.0000,0
ACS,20210616,13.0000,13.0000,13.0000,13.0000,0
ACS,20210617,13.0000,13.0000,13.0000,13.0000,0
ACS,20210618,12.0000,12.0000,11.1000,11.1000,10000
ACS,20210621,11.1000,12.0000,11.1000,12.0000,0
ACS,20210622,12.0000,12.0000,12.0000,12.0000,0
ACS,20210623,12.2000,12.2000,10.3000,10.3000,600
ACS,20210624,11.6000,11.6000,11.6000,11.6000,0
ACS,20210625,10.0000,10.0000,10.0000,10.0000,300
ACS,20210628,11.5000,11.5000,11.5000,11.5000,200
ACS,20210629,13.2000,13.2000,11.5000,11.5000,5500
ACS,20210630,13.1000,13.1000,13.1000,13.1000,300
ACS,20210701,11.5000,11.5000,11.5000,11.5000,100
ACS,20210702,11.5000,12.0000,11.5000,12.0000,1600
ACS,20210705,11.7000,11.7000,11.7000,11.7000,1500
ACS,20210706,11.7000,11.7000,11.7000,11.7000,800
ACS,20210707,11.7000,11.7000,11.7000,11.7000,0
ACS,20210708,11.7000,11.7000,11.7000,11.7000,0
ACS,20210709,11.8000,11.8000,11.7000,11.7000,1000
ACS,20210712,11.8000,11.8000,10.2000,10.2000,1200
ACS,20210713,11.5000,11.5000,11.5000,11.5000,0
ACS,20210714,9.8000,9.8000,9.8000,9.8000,1000
ACS,20210715,11.2000,11.2000,11.2000,11.2000,700
ACS,20210716,12.0000,12.0000,12.0000,12.0000,500
ACS,20210719,11.8000,11.8000,11.8000,11.8000,300
ACS,20210720,11.0000,11.0000,11.0000,11.0000,100
ACS,20210721,11.0000,11.0000,11.0000,11.0000,0
ACS,20210722,11.0000,11.0000,11.0000,11.0000,0
ACS,20210723,11.0000,11.0000,11.0000,11.0000,0
ACS,20210726,11.0000,11.0000,11.0000,11.0000,0
ACS,20210727,11.0000,11.0000,11.0000,11.0000,0
ACS,20210728,11.0000,11.0000,11.0000,11.0000,0
ACS,20210729,11.0000,11.0000,11.0000,11.0000,0
ACS,20210730,11.1000,11.1000,11.1000,11.1000,900
ACS,20210802,11.1000,11.1000,11.1000,11.1000,0
ACS,20210803,11.1000,11.1000,11.1000,11.1000,0
ACS,20210804,11.1000,11.1000,11.1000,11.1000,0
ACS,20210805,11.1000,11.1000,11.1000,11.1000,0
ACS,20210806,11.1000,11.1000,11.1000,11.1000,100
ACS,20210809,11.1000,11.1000,11.1000,11.1000,0
ACS,20210810,11.1000,11.1000,11.1000,11.1000,0
ACS,20210811,11.1000,11.1000,11.1000,11.1000,0
ACS,20210812,11.1000,11.1000,11.1000,11.1000,0
ACS,20210813,11.1000,11.1000,11.1000,11.1000,0
ACS,20210816,11.1000,11.1000,11.1000,11.1000,0
ACS,20210817,11.1000,11.1000,11.1000,11.1000,0
ACS,20210818,11.1000,11.1000,11.1000,11.1000,0
ACS,20210819,11.1000,11.1000,11.1000,11.1000,0
ACS,20210820,11.1000,11.1000,10.1000,10.1000,100
ACS,20210823,10.1000,10.1000,10.1000,10.1000,0
ACS,20210824,10.1000,10.1000,10.1000,10.1000,0
ACS,20210825,10.1000,10.1000,10.1000,10.1000,0
ACS,20210826,10.1000,10.1000,10.1000,10.1000,0
ACS,20210827,10.1000,10.1000,10.1000,10.1000,0
ACS,20210830,10.1000,10.1000,10.1000,10.1000,0
ACS,20210831,10.1000,10.1000,10.1000,10.1000,0
ACS,20210901,10.1000,10.1000,10.1000,10.1000,0
ACS,20210906,10.1000,10.1000,10.1000,10.1000,0
