ACS,20170713,20.3000,20.3000,20.3000,20.3000,1200
ACS,20210907,10.1000,10.1000,10.1000,10.1000,0
ACS,20210908,10.1000,10.1000,10.1000,10.1000,0
ACS,20210909,10.1000,10.1000,10.1000,10.1000,0
ACS,20210910,11.6000,11.6000,11.6000,11.6000,100
ACS,20210913,11.6000,11.6000,11.6000,11.6000,0
ACS,20210914,11.6000,11.6000,11.6000,11.6000,0
ACS,20210915,11.6000,11.6000,11.6000,11.6000,0
ACS,20210916,11.6000,11.6000,11.6000,11.6000,0
ACS,20210917,13.0000,13.3000,13.0000,13.3000,200
ACS,20210920,13.2000,13.2000,13.2000,13.2000,0
ACS,20210921,13.2000,13.2000,13.2000,13.2000,0
ACS,20210922,13.2000,13.2000,13.2000,13.2000,0
ACS,20210923,13.2000,13.2000,13.2000,13.2000,0
ACS,20210924,13.2000,13.2000,13.2000,13.2000,0
ACS,20210927,13.2000,13.2000,13.2000,13.2000,0
ACS,20210928,13.2000,13.2000,13.2000,13.2000,0
ACS,20210929,13.2000,13.2000,13.2000,13.2000,0
ACS,20210930,13.2000,13.2000,13.2000,13.2000,0
ACS,20211001,13.5000,13.5000,11.4000,11.4000,1400
ACS,20211004,13.4000,13.4000,13.4000,13.4000,0
ACS,20211005,13.4000,13.4000,13.4000,13.4000,0
ACS,20211006,13.4000,13.4000,13.4000,13.4000,0
ACS,20211007,13.4000,13.4000,13.4000,13.4000,0
ACS,20211008,11.4000,11.4000,11.4000,11.4000,500
ACS,20211011,11.4000,11.4000,11.4000,11.4000,0
ACS,20211012,11.4000,11.4000,11.4000,11.4000,0
ACS,20211013,11.4000,11.4000,11.4000,11.4000,0
ACS,20211014,11.4000,11.4000,11.4000,11.4000,0
ACS,20211015,13.0000,13.0000,10.3000,10.3000,200
ACS,20211018,10.3000,11.7000,10.3000,11.7000,0
ACS,20211019,10.4000,10.4000,10.4000,10.4000,100
ACS,20211020,11.0000,11.5000,11.0000,11.1000,48000
ACS,20211021,12.8000,12.8000,12.8000,12.8000,100
ACS,20211022,11.5000,11.5000,11.1000,11.1000,200
ACS,20211025,11.1000,11.3000,11.1000,11.3000,0
ACS,20211026,12.5000,12.5000,11.4000,11.4000,700
ACS,20211027,13.1000,13.1000,12.0000,12.0000,500
ACS,20211028,12.0000,12.3000,12.0000,12.3000,0
ACS,20211029,12.9000,13.0000,12.9000,13.0000,901
ACS,20211101,13.2000,13.2000,12.0000,13.2000,259
ACS,20211102,13.0000,13.2000,13.0000,13.0000,2000
ACS,20211103,13.1000,13.1000,13.1000,13.1000,0
ACS,20211104,13.1000,13.1000,13.1000,13.1000,1559
ACS,20211105,13.1000,13.1000,13.1000,13.1000,0
ACS,20211108,11.2000,14.0000,11.2000,12.1000,2300
ACS,20211109,12.1000,12.8000,12.1000,12.8000,0
ACS,20211110,12.8000,12.8000,12.8000,12.8000,0
ACS,20211111,13.5000,13.5000,13.5000,13.5000,3600
ACS,20211112,13.5000,15.5000,12.0000,15.5000,83558
ACS,20211115,17.0000,17.0000,17.0000,17.0000,15101
ACS,20211116,19.2000,19.5000,16.9000,19.0000,7200
ACS,20211117,15.2000,18.2000,15.2000,17.9000,40500
ACS,20211118,17.5000,17.5000,17.0000,17.5000,19300
ACS,20211119,17.3000,17.3000,16.7000,16.7000,22600
ACS,20211122,16.7000,16.9000,16.0000,16.1000,6400
ACS,20211123,16.1000,16.4000,16.0000,16.3000,3100
ACS,20211124,16.4000,16.9000,16.0000,16.9000,2600
ACS,20211125,17.1000,17.1000,16.9000,16.9000,1900
ACS,20211126,16.5000,16.5000,16.5000,16.5000,600
ACS,20211129,14.3000,16.3000,14.3000,16.3000,5000
ACS,20211130,15.3000,15.6000,15.2000,15.6000,2100
ACS,20211201,16.7000,16.7000,16.7000,16.7000,100
ACS,20211202,16.6000,16.6000,16.6000,16.6000,1900
ACS,20211203,16.6000,16.6000,14.2000,16.6000,500
ACS,20211206,16.6000,16.6000,16.6000,16.6000,0
ACS,20211207,16.0000,16.6000,16.0000,16.6000,500
ACS,20211208,16.6000,16.6000,16.5000,16.5000,0
ACS,20211209,16.5000,16.5000,16.0000,16.5000,100
ACS,20211210,14.7000,14.9000,14.7000,14.8000,500
ACS,20211213,14.9000,14.9000,14.9000,14.9000,500
ACS,20211214,14.9000,14.9000,14.9000,14.9000,0
ACS,20211215,15.0000,15.0000,15.0000,15.0000,1100
ACS,20211216,15.5000,15.5000,15.1000,15.2000,900
ACS,20211217,15.2000,15.6000,15.2000,15.6000,700
ACS,20211220,15.6000,15.6000,15.6000,15.6000,1200
ACS,20211221,15.6000,15.6000,15.6000,15.6000,0
ACS,20211222,14.5000,14.6000,14.5000,14.6000,1200
ACS,20211223,12.4000,14.5000,12.4000,14.5000,2800
ACS,20211224,13.6000,13.6000,13.6000,13.6000,0
ACS,20211227,13.6000,13.6000,13.6000,13.6000,0
ACS,20211228,13.6000,13.6000,13.6000,13.6000,500
ACS,20211229,13.6000,13.6000,13.6000,13.6000,0
ACS,20211230,13.6000,14.0000,13.6000,14.0000,1209
ACS,20211231,13.9000,13.9000,13.9000,13.9000,1400
ACS,20220104,15.8000,15.8000,15.4000,15.4000,1100
ACS,20220105,15.5000,15.5000,13.7000,13.7000,3800
ACS,20220106,15.4000,15.4000,15.4000,15.4000,1000
ACS,20220107,14.1000,14.1000,14.1000,14.1000,100
ACS,20220110,14.1000,14.1000,14.1000,14.1000,0
ACS,20220111,14.1000,14.1000,14.1000,14.1000,0
ACS,20220112,14.1000,14.1000,14.1000,14.1000,3200
ACS,20220113,14.1000,14.1000,14.1000,14.1000,100
ACS,20220114,14.1000,14.1000,14.1000,14.1000,0
ACS,20220117,14.1000,14.1000,14.1000,14.1000,0
ACS,20220118,14.1000,14.1000,14.1000,14.1000,0
ACS,20220119,14.1000,14.1000,14.1000,14.1000,0
ACS,20220120,12.1000,14.0000,12.0000,14.0000,1100
ACS,20220121,12.2000,12.2000,12.2000,12.2000,0
ACS,20220124,11.4000,13.2000,11.1000,13.2000,400
ACS,20220125,13.3000,13.3000,13.2000,13.3000,800
ACS,20220126,13.8000,13.8000,13.8000,13.8000,100
ACS,20220127,13.8000,13.8000,13.8000,13.8000,0
ACS,20220128,13.0000,13.0000,13.0000,13.0000,200
ACS,20220207,13.8000,13.8000,13.8000,13.8000,100
ACS,20220208,14.2000,14.2000,14.2000,14.2000,100
ACS,20220209,14.2000,14.2000,14.2000,14.2000,0
ACS,20220210,14.8000,14.8000,13.5000,14.0000,3900
ACS,20220211,13.1000,13.1000,13.0000,13.0000,500
ACS,20220214,13.1000,13.7000,13.1000,13.7000,700
ACS,20220215,13.6000,13.6000,13.6000,13.6000,800
ACS,20220216,13.5000,13.5000,13.5000,13.5000,1100
ACS,20220217,13.8000,15.0000,13.8000,14.0000,8400
ACS,20220218,14.5000,14.5000,14.5000,14.5000,100
ACS,20220221,14.5000,14.5000,14.5000,14.5000,0
ACS,20220222,14.5000,14.5000,14.5000,14.5000,0
ACS,20220223,13.5000,13.5000,13.5000,13.5000,1100
ACS,20220224,13.5000,13.5000,13.5000,13.5000,0
ACS,20220225,13.5000,13.5000,13.5000,13.5000,400
ACS,20220228,13.5000,13.5000,13.5000,13.5000,1000
ACS,20220301,13.5000,13.5000,13.5000,13.5000,0
ACS,20220302,13.5000,13.5000,13.5000,13.5000,0
ACS,20220303,13.8000,13.8000,13.8000,13.8000,1000
ACS,20220304,13.1000,13.8000,13.1000,13.8000,900
ACS,20220307,13.3000,13.3000,13.3000,13.3000,300
ACS,20220308,13.3000,13.3000,13.3000,13.3000,500
ACS,20220309,13.3000,14.0000,13.3000,14.0000,1000
ACS,20220310,13.5000,13.5000,13.5000,13.5000,2800
ACS,20220311,13.6000,13.8000,13.6000,13.8000,600
ACS,20220314,13.3000,14.4000,13.3000,14.4000,3000
ACS,20220315,14.0000,14.0000,14.0000,14.0000,0
ACS,20220316,14.0000,14.0000,14.0000,14.0000,0
ACS,20220317,14.0000,14.0000,14.0000,14.0000,0
ACS,20220318,14.0000,14.0000,14.0000,14.0000,2000
ACS,20220321,14.0000,14.0000,13.1000,14.0000,1000
ACS,20220322,14.0000,14.0000,13.5000,14.0000,5200
ACS,20220323,13.7000,13.7000,13.7000,13.7000,0
ACS,20220324,13.7000,13.7000,13.7000,13.7000,0
ACS,20220325,13.7000,13.7000,13.7000,13.7000,0
ACS,20220328,13.5000,13.5000,13.5000,13.5000,100
ACS,20220329,13.5000,13.5000,13.0000,13.0000,7800
ACS,20220330,13.1000,13.1000,13.1000,13.1000,1300
ACS,20220331,13.1000,13.1000,13.1000,13.1000,0
ACS,20220401,12.0000,14.0000,12.0000,13.9000,3900
ACS,20220404,13.2000,13.2000,13.2000,13.2000,100
ACS,20220405,13.2000,13.2000,13.2000,13.2000,0
ACS,20220406,13.0000,13.2000,13.0000,13.2000,100
ACS,20220407,13.0000,13.0000,13.0000,13.0000,0
ACS,20220408,13.0000,13.0000,13.0000,13.0000,0
ACS,20220412,13.0000,13.0000,13.0000,13.0000,0
ACS,20220413,13.0000,13.0000,13.0000,13.0000,0
ACS,20220414,13.0000,13.0000,13.0000,13.0000,0
ACS,20220415,13.0000,13.0000,13.0000,13.0000,0
ACS,20220418,13.0000,13.0000,13.0000,13.0000,0
ACS,20220419,13.0000,13.0000,13.0000,13.0000,0
ACS,20220420,11.3000,11.3000,11.3000,11.3000,2100
ACS,20220421,12.9000,12.9000,9.7000,9.7000,200
ACS,20220422,12.9000,12.9000,9.8000,12.9000,3800
ACS,20220425,11.5000,11.5000,11.5000,11.5000,1100
ACS,20220426,11.5000,11.5000,11.5000,11.5000,0
ACS,20220427,13.0000,13.0000,12.9000,12.9000,2700
ACS,20220428,13.0000,13.0000,13.0000,13.0000,0
ACS,20220429,12.7000,12.7000,12.6000,12.6000,300
ACS,20220504,12.7000,12.7000,12.7000,12.7000,0
ACS,20220505,12.7000,12.7000,12.7000,12.7000,0
ACS,20220506,12.7000,12.7000,12.7000,12.7000,0
ACS,20220509,12.7000,12.7000,12.7000,12.7000,0
ACS,20220510,12.7000,12.7000,12.7000,12.7000,0
ACS,20220511,12.7000,12.7000,12.7000,12.7000,0
ACS,20220512,13.5000,13.5000,13.2000,13.3000,1200
ACS,20220513,13.5000,13.5000,13.5000,13.5000,0
ACS,20220516,13.5000,13.5000,13.5000,13.5000,0
ACS,20220517,13.5000,13.5000,13.5000,13.5000,0
ACS,20220518,13.5000,13.5000,13.5000,13.5000,0
ACS,20220519,13.5000,13.5000,13.5000,13.5000,0
ACS,20220520,13.5000,13.5000,13.5000,13.5000,1000
ACS,20220523,13.5000,13.5000,13.5000,13.5000,1000
ACS,20220524,13.5000,13.5000,13.5000,13.5000,0
ACS,20220525,13.5000,13.5000,13.5000,13.5000,0
ACS,20220526,13.5000,13.5000,13.5000,13.5000,0
ACS,20220527,13.5000,13.5000,13.5000,13.5000,0
ACS,20220530,13.5000,13.5000,13.5000,13.5000,0
ACS,20220531,13.5000,13.5000,13.5000,13.5000,0
ACS,20220601,13.5000,13.5000,13.5000,13.5000,0
ACS,20220602,13.5000,13.5000,13.5000,13.5000,0
ACS,20220603,13.5000,13.5000,13.5000,13.5000,0
ACS,20220606,13.5000,13.5000,13.5000,13.5000,0
ACS,20220607,13.5000,13.5000,13.5000,13.5000,0
ACS,20220608,13.5000,13.5000,13.5000,13.5000,0
ACS,20220609,13.5000,13.5000,13.5000,13.5000,0
ACS,20220610,13.5000,13.5000,13.5000,13.5000,1
ACS,20220613,13.5000,13.5000,13.5000,13.5000,0
ACS,20220614,13.5000,13.5000,13.5000,13.5000,0
ACS,20220615,13.5000,13.5000,13.5000,13.5000,0
ACS,20220616,13.5000,13.5000,13.5000,13.5000,0
ACS,20220617,13.5000,13.5000,13.5000,13.5000,100
ACS,20220620,13.5000,13.5000,13.5000,13.5000,0
ACS,20220621,13.5000,13.5000,13.5000,13.5000,0
ACS,20220622,13.5000,13.5000,13.5000,13.5000,0
ACS,20220623,13.5000,13.5000,13.5000,13.5000,0
ACS,20220624,13.5000,13.5000,13.5000,13.5000,0
ACS,20220627,13.5000,13.5000,13.5000,13.5000,0
ACS,20220628,13.5000,13.5000,13.5000,13.5000,0
ACS,20220629,13.5000,13.5000,13.5000,13.5000,0
ACS,20220630,13.5000,13.5000,13.5000,13.5000,0
ACS,20220701,13.5000,13.5000,13.5000,13.5000,0
ACS,20220704,13.5000,13.5000,13.5000,13.5000,0
ACS,20220705,13.5000,13.5000,13.5000,13.5000,0
ACS,20220706,13.5000,13.5000,13.5000,13.5000,0
ACS,20220707,13.5000,13.5000,13.5000,13.5000,0
ACS,20220708,13.5000,13.5000,13.5000,13.5000,0
ACS,20220711,13.5000,13.5000,13.5000,13.5000,0
ACS,20220712,13.5000,13.5000,13.5000,13.5000,0
ACS,20220713,13.5000,13.5000,13.5000,13.5000,0
ACS,20220714,13.5000,13.5000,13.5000,13.5000,0
ACS,20220715,13.5000,13.5000,13.5000,13.5000,0
ACS,20220718,13.5000,13.5000,13.5000,13.5000,0
ACS,20220719,13.5000,13.5000,13.5000,13.5000,0
ACS,20220720,11.5000,12.0000,11.5000,12.0000,1100
ACS,20220721,9.9000,9.9000,9.8000,9.8000,1400
ACS,20220722,8.5000,8.5000,8.5000,8.5000,500
ACS,20220725,8.5000,8.5000,8.5000,8.5000,0
ACS,20220726,8.5000,8.5000,8.5000,8.5000,0
ACS,20220727,8.5000,8.5000,8.5000,8.5000,0
ACS,20220728,8.5000,8.5000,8.5000,8.5000,0
ACS,20220729,8.5000,8.5000,8.5000,8.5000,0
ACS,20220801,8.0000,9.7000,8.0000,9.7000,2500
ACS,20220802,8.1000,8.1000,8.1000,8.1000,0
ACS,20220803,9.0000,9.3000,9.0000,9.3000,500
ACS,20220804,9.1000,9.1000,9.1000,9.1000,0
ACS,20220805,10.0000,10.0000,10.0000,10.0000,800
ACS,20220808,10.0000,10.0000,10.0000,10.0000,0
ACS,20220809,10.0000,10.0000,10.0000,10.0000,0
ACS,20220810,10.0000,10.0000,10.0000,10.0000,0
ACS,20220811,10.0000,10.0000,10.0000,10.0000,0
ACS,20220812,10.0000,10.0000,10.0000,10.0000,2200
ACS,20220815,10.0000,10.0000,10.0000,10.0000,0
ACS,20220816,10.0000,10.0000,10.0000,10.0000,0
ACS,20220817,10.0000,10.0000,10.0000,10.0000,0
ACS,20220818,10.0000,10.0000,10.0000,10.0000,0
ACS,20220819,10.0000,10.0000,10.0000,10.0000,100
ACS,20220822,10.0000,10.0000,10.0000,10.0000,0
ACS,20220823,10.0000,10.0000,10.0000,10.0000,0
ACS,20220824,10.0000,10.0000,10.0000,10.0000,0
ACS,20220825,10.0000,10.0000,10.0000,10.0000,0
ACS,20220826,10.0000,10.0000,10.0000,10.0000,0
ACS,20220829,8.5000,8.5000,8.5000,8.5000,100
ACS,20220830,8.5000,8.5000,8.5000,8.5000,0
ACS,20220831,7.4000,7.4000,7.4000,7.4000,100
ACS,20220905,8.5000,8.5000,8.5000,8.5000,1800
ACS,20220906,8.5000,8.5000,8.5000,8.5000,0
ACS,20220907,8.5000,8.5000,8.5000,8.5000,0
ACS,20220908,8.5000,8.5000,8.5000,8.5000,0
ACS,20220909,9.7000,9.7000,9.7000,9.7000,1000
ACS,20220912,9.7000,9.7000,9.7000,9.7000,0
ACS,20220913,9.7000,9.7000,9.7000,9.7000,0
ACS,20220914,9.7000,9.7000,9.7000,9.7000,0
ACS,20220915,8.6000,8.6000,8.6000,8.6000,100
ACS,20220916,8.6000,8.6000,8.6000,8.6000,0
ACS,20220919,8.6000,8.6000,8.6000,8.6000,0
ACS,20220920,8.6000,8.6000,8.6000,8.6000,0
ACS,20220921,8.6000,8.6000,8.6000,8.6000,0
ACS,20220922,9.8000,9.8000,9.0000,9.0000,800
ACS,20220923,9.1000,9.1000,9.1000,9.1000,0
ACS,20220926,9.1000,9.1000,9.1000,9.1000,0
ACS,20220927,9.1000,9.1000,9.1000,9.1000,0
ACS,20220928,9.1000,9.1000,9.1000,9.1000,0
ACS,20220929,9.1000,9.1000,9.1000,9.1000,0
ACS,20220930,9.1000,9.1000,9.1000,9.1000,0
ACS,20221003,7.8000,7.8000,7.8000,7.8000,100
ACS,20221004,7.8000,7.8000,7.8000,7.8000,0
ACS,20221005,7.8000,7.8000,7.8000,7.8000,0
ACS,20221006,7.8000,7.8000,7.8000,7.8000,0
ACS,20221007,7.8000,7.8000,7.8000,7.8000,0
ACS,20221010,7.8000,7.8000,7.8000,7.8000,0
ACS,20221011,8.9000,8.9000,8.9000,8.9000,100
ACS,20221012,8.9000,8.9000,8.9000,8.9000,0
ACS,20221013,7.6000,7.6000,7.6000,7.6000,100
ACS,20221014,7.6000,7.6000,7.6000,7.6000,0
ACS,20221017,7.6000,7.6000,7.6000,7.6000,0
ACS,20221018,7.6000,7.6000,7.6000,7.6000,0
ACS,20221019,7.6000,7.6000,7.6000,7.6000,0
ACS,20221020,7.6000,7.6000,7.6000,7.6000,0
ACS,20221021,7.6000,7.6000,7.6000,7.6000,0
ACS,20221024,7.6000,7.6000,7.6000,7.6000,0
ACS,20221025,7.6000,7.6000,7.6000,7.6000,0
ACS,20221026,7.6000,7.6000,7.6000,7.6000,0
ACS,20221027,7.6000,7.6000,7.6000,7.6000,0
ACS,20221028,7.6000,7.6000,7.6000,7.6000,0
ACS,20221031,7.6000,7.6000,7.6000,7.6000,0
ACS,20221101,7.6000,7.6000,7.6000,7.6000,0
ACS,20221102,7.6000,7.6000,7.6000,7.6000,0
ACS,20221103,7.6000,7.6000,7.6000,7.6000,0
ACS,20221104,7.6000,7.6000,7.6000,7.6000,0
ACS,20221107,6.5000,7.6000,6.5000,7.6000,6000
ACS,20221108,7.4000,7.4000,7.4000,7.4000,0
ACS,20221109,7.4000,7.4000,7.4000,7.4000,0
ACS,20221110,7.4000,7.4000,7.4000,7.4000,1100
ACS,20221111,7.4000,7.4000,7.4000,7.4000,0
ACS,20221114,7.4000,7.4000,7.4000,7.4000,0
ACS,20221115,6.5000,6.5000,6.3000,6.3000,6800
ACS,20221116,6.3000,6.3000,6.3000,6.3000,100
ACS,20221117,6.3000,6.3000,6.3000,6.3000,3000
ACS,20221118,6.3000,6.3000,6.3000,6.3000,0
ACS,20221121,5.5000,5.5000,5.5000,5.5000,100
ACS,20221122,5.7000,5.7000,5.7000,5.7000,6600
ACS,20221123,5.7000,5.7000,5.7000,5.7000,0
ACS,20221124,5.7000,5.7000,5.7000,5.7000,0
ACS,20221125,5.7000,5.7000,5.7000,5.7000,0
ACS,20221128,6.5000,6.5000,6.5000,6.5000,400
ACS,20221129,7.4000,7.4000,7.4000,7.4000,100
ACS,20221130,8.5000,8.5000,8.5000,8.5000,100
ACS,20221201,9.5000,9.5000,9.5000,9.5000,100
ACS,20221202,9.5000,9.5000,9.5000,9.5000,0
ACS,20221205,9.5000,9.5000,9.5000,9.5000,0
ACS,20221206,9.5000,9.5000,9.5000,9.5000,0
ACS,20221207,9.5000,9.5000,9.5000,9.5000,0
ACS,20221208,10.9000,10.9000,10.9000,10.9000,100
ACS,20221209,10.9000,10.9000,10.9000,10.9000,0
ACS,20221212,10.9000,10.9000,10.9000,10.9000,0
ACS,20221213,12.4000,12.4000,12.4000,12.4000,100
ACS,20221214,12.4000,12.4000,12.4000,12.4000,0
ACS,20221215,12.4000,12.4000,12.4000,12.4000,0
ACS,20221216,12.4000,12.4000,12.4000,12.4000,0
ACS,20221219,12.4000,12.4000,12.4000,12.4000,0
ACS,20221220,12.4000,12.4000,12.4000,12.4000,0
ACS,20221221,14.2000,14.2000,14.2000,14.2000,100
ACS,20221222,14.2000,14.2000,14.2000,14.2000,0
ACS,20221223,14.2000,14.2000,14.2000,14.2000,0
ACS,20221226,14.2000,14.2000,14.2000,14.2000,0
ACS,20221227,14.2000,14.2000,14.2000,14.2000,0
ACS,20221228,15.5000,15.5000,15.5000,15.5000,100
ACS,20221229,15.5000,15.5000,15.5000,15.5000,0
ACS,20221230,15.5000,15.5000,15.5000,15.5000,0
ACS,20230103,15.5000,15.5000,15.5000,15.5000,0
ACS,20230104,15.5000,15.5000,15.5000,15.5000,0
ACS,20230105,15.5000,15.5000,15.5000,15.5000,0
ACS,20230106,15.5000,15.5000,15.5000,15.5000,0
ACS,20230109,15.5000,15.5000,13.5000,13.5000,1000
ACS,20230110,14.5000,14.5000,14.5000,14.5000,0
ACS,20230111,14.5000,14.5000,14.5000,14.5000,0
ACS,20230112,14.5000,14.5000,14.5000,14.5000,0
ACS,20230113,14.5000,14.5000,14.5000,14.5000,0
ACS,20230116,14.5000,14.5000,14.5000,14.5000,0
ACS,20230117,14.5000,14.5000,14.5000,14.5000,0
ACS,20230118,14.5000,14.5000,14.5000,14.5000,0
ACS,20230119,14.5000,14.5000,14.5000,14.5000,0