AFX,20161202,10.0000,10.0000,8.0000,8.0000,2200
AFX,20161205,8.2000,8.2000,8.2000,8.2000,0
AFX,20161206,8.2000,8.2000,8.2000,8.2000,0
AFX,20161207,8.2000,8.2000,8.2000,8.2000,0
AFX,20161208,7.0000,7.0000,7.0000,7.0000,2000
AFX,20161209,6.0000,6.0000,6.0000,6.0000,5000
AFX,20161212,5.1000,5.1000,5.1000,5.1000,5000
AFX,20161213,4.4000,4.4000,4.4000,4.4000,3800
AFX,20161214,4.0000,4.0000,4.0000,4.0000,1300
AFX,20161215,4.0000,4.0000,4.0000,4.0000,0
AFX,20161216,4.0000,4.0000,3.5000,3.5000,800
AFX,20161219,3.9000,3.9000,3.9000,3.9000,0
AFX,20161220,3.9000,3.9000,3.9000,3.9000,0
AFX,20161221,3.9000,3.9000,3.9000,3.9000,0
AFX,20161222,3.4000,3.4000,3.4000,3.4000,100
AFX,20161223,3.5000,3.5000,3.5000,3.5000,1100
AFX,20161226,3.5000,3.5000,3.5000,3.5000,0
AFX,20161227,3.5000,3.5000,3.5000,3.5000,0
AFX,20161228,3.5000,3.5000,3.5000,3.5000,0
AFX,20161229,3.5000,3.5000,3.5000,3.5000,0
AFX,20161230,3.5000,3.5000,3.5000,3.5000,0
AFX,20170103,3.5000,3.5000,3.5000,3.5000,0
AFX,20170104,3.5000,3.5000,3.5000,3.5000,0
AFX,20170105,3.5000,3.5000,3.5000,3.5000,0
AFX,20170106,3.5000,3.5000,3.5000,3.5000,0
AFX,20170109,3.5000,3.5000,3.5000,3.5000,0
AFX,20170110,3.5000,3.5000,3.5000,3.5000,0
AFX,20170111,3.5000,3.5000,3.5000,3.5000,0
AFX,20170112,3.5000,3.5000,3.5000,3.5000,0
AFX,20170113,3.5000,3.5000,3.5000,3.5000,0
AFX,20170116,3.5000,3.5000,3.5000,3.5000,0
AFX,20170117,3.5000,3.5000,3.5000,3.5000,0
AFX,20170118,3.5000,3.5000,3.5000,3.5000,0
AFX,20170119,3.5000,3.5000,3.5000,3.5000,0
AFX,20170120,3.5000,3.5000,3.5000,3.5000,0
AFX,20170123,3.5000,3.5000,3.5000,3.5000,0
AFX,20170124,3.5000,3.5000,3.5000,3.5000,0
AFX,20170125,3.5000,3.5000,3.5000,3.5000,0
AFX,20170202,3.5000,3.5000,3.5000,3.5000,0
AFX,20170203,3.5000,3.5000,3.5000,3.5000,0
AFX,20170206,3.5000,3.5000,3.5000,3.5000,0
AFX,20170207,3.5000,3.5000,3.5000,3.5000,0
AFX,20170208,3.5000,3.5000,3.5000,3.5000,0
AFX,20170209,3.5000,3.5000,3.5000,3.5000,0
AFX,20170210,3.5000,3.5000,3.5000,3.5000,0
AFX,20170213,4.9000,4.9000,4.9000,4.9000,100
AFX,20170214,4.9000,4.9000,4.2000,4.2000,500
AFX,20170215,4.8000,4.8000,4.8000,4.8000,0
AFX,20170216,4.1000,4.1000,4.1000,4.1000,100
AFX,20170217,4.1000,4.1000,4.1000,4.1000,200
AFX,20170220,3.5000,3.5000,3.5000,3.5000,100
AFX,20170221,3.3000,4.0000,3.3000,4.0000,200
AFX,20170222,3.3000,3.3000,3.3000,3.3000,9600
AFX,20170223,3.7000,3.7000,3.7000,3.7000,100
AFX,20170224,4.2000,4.2000,4.2000,4.2000,100
AFX,20170227,4.2000,4.8000,4.2000,4.8000,200
AFX,20170228,5.1000,5.1000,3.9000,3.9000,400
AFX,20170301,4.2000,4.2000,4.0000,4.0000,800
AFX,20170302,4.7000,4.7000,4.7000,4.7000,100
AFX,20170303,4.3000,4.9000,4.3000,4.9000,300
AFX,20170306,4.7000,4.7000,4.7000,4.7000,0
AFX,20170307,4.7000,4.7000,4.7000,4.7000,0
AFX,20170308,4.7000,4.7000,4.7000,4.7000,0
AFX,20170309,4.7000,4.7000,4.7000,4.7000,0
AFX,20170310,4.0000,4.1000,4.0000,4.1000,1000
AFX,20170313,4.3000,4.3000,4.3000,4.3000,100
AFX,20170314,4.4000,4.4000,4.4000,4.4000,100
AFX,20170315,4.4000,4.4000,4.4000,4.4000,0
AFX,20170316,4.4000,4.4000,4.4000,4.4000,0
AFX,20170317,4.4000,4.4000,4.4000,4.4000,0
AFX,20170320,4.4000,4.4000,4.4000,4.4000,0
AFX,20170321,3.8000,3.8000,3.8000,3.8000,500
AFX,20170322,3.8000,3.8000,3.8000,3.8000,0
AFX,20170323,3.8000,3.8000,3.8000,3.8000,0
AFX,20170324,3.8000,3.8000,3.8000,3.8000,0
AFX,20170327,4.0000,4.0000,4.0000,4.0000,100
AFX,20170328,4.0000,4.0000,4.0000,4.0000,0
AFX,20170329,4.0000,4.0000,4.0000,4.0000,0
AFX,20170330,4.0000,4.0000,4.0000,4.0000,100
AFX,20170331,3.4000,3.4000,3.4000,3.4000,1900
AFX,20170403,3.4000,3.4000,3.4000,3.4000,0
AFX,20170404,3.4000,3.4000,3.4000,3.4000,0
AFX,20170405,3.6000,3.6000,3.6000,3.6000,200
AFX,20170407,3.6000,3.6000,3.6000,3.6000,0
AFX,20170410,3.6000,3.6000,3.6000,3.6000,0
AFX,20170411,3.6000,3.6000,3.6000,3.6000,0
AFX,20170412,3.6000,3.6000,3.6000,3.6000,100
AFX,20170413,3.6000,3.6000,3.6000,3.6000,0
AFX,20170414,3.6000,3.6000,3.6000,3.6000,0
AFX,20170417,3.6000,3.6000,3.6000,3.6000,0
AFX,20170418,3.6000,3.6000,3.6000,3.6000,0
AFX,20170419,3.6000,3.6000,3.6000,3.6000,0
AFX,20170420,3.6000,3.6000,3.6000,3.6000,0
AFX,20170421,3.6000,3.6000,3.6000,3.6000,0
AFX,20170424,3.6000,3.6000,3.6000,3.6000,0
AFX,20170425,3.6000,3.6000,3.6000,3.6000,0
AFX,20170426,3.1000,3.1000,3.1000,3.1000,2400
AFX,20170427,3.1000,3.5000,3.1000,3.5000,200
AFX,20170428,3.3000,3.3000,3.3000,3.3000,0
AFX,20170503,3.7000,3.7000,3.7000,3.7000,100
AFX,20170504,3.7000,3.7000,3.7000,3.7000,600
AFX,20170505,3.9000,4.0000,3.9000,4.0000,600
AFX,20170508,3.7000,3.7000,3.7000,3.7000,300
AFX,20170509,3.7000,3.7000,3.7000,3.7000,0
AFX,20170510,3.7000,3.7000,3.7000,3.7000,800
AFX,20170511,3.7000,3.7000,3.7000,3.7000,700
AFX,20170512,3.7000,3.7000,3.7000,3.7000,2000
AFX,20170515,3.7000,3.7000,3.7000,3.7000,300
AFX,20170516,3.7000,3.7000,3.7000,3.7000,800
AFX,20170517,3.7000,3.7000,3.7000,3.7000,3200
AFX,20170518,3.6000,3.6000,3.6000,3.6000,300
AFX,20170519,3.7000,3.7000,3.7000,3.7000,1000
AFX,20170522,3.7000,3.7000,3.7000,3.7000,600
AFX,20170523,3.7000,3.7000,3.7000,3.7000,5400
AFX,20170524,3.7000,3.7000,3.7000,3.7000,0
AFX,20170525,3.7000,3.7000,3.7000,3.7000,0
AFX,20170526,3.7000,3.7000,3.7000,3.7000,300
AFX,20170529,3.7000,3.7000,3.7000,3.7000,1000
AFX,20170530,3.7000,3.7000,3.7000,3.7000,0
AFX,20170531,3.9000,4.0000,3.9000,4.0000,200
AFX,20170601,4.0000,4.0000,4.0000,4.0000,0
AFX,20170602,4.0000,4.0000,4.0000,4.0000,0
AFX,20170605,4.0000,4.0000,4.0000,4.0000,0
AFX,20170606,3.7000,3.7000,3.7000,3.7000,3600
AFX,20170607,3.3000,3.3000,3.3000,3.3000,200
AFX,20170608,3.6000,3.7000,3.6000,3.7000,3000
AFX,20170609,3.7000,3.7000,3.6000,3.6000,7000
AFX,20170612,3.7000,3.7000,3.7000,3.7000,100
AFX,20170613,3.7000,3.9000,3.7000,3.7000,19900
AFX,20170614,3.7000,3.9000,3.7000,3.9000,15900
AFX,20170615,3.8000,3.8000,3.8000,3.8000,4100
AFX,20170616,3.9000,3.9000,3.9000,3.9000,500
AFX,20170619,3.8000,3.9000,3.8000,3.9000,4600
AFX,20170620,3.9000,3.9000,3.9000,3.9000,2000
AFX,20170621,3.9000,3.9000,3.7000,3.7000,10000
AFX,20170622,3.9000,3.9000,3.9000,3.9000,0
AFX,20170623,3.9000,3.9000,3.9000,3.9000,6200
AFX,20170626,4.0000,4.1000,4.0000,4.1000,3600
AFX,20170627,4.4000,4.7000,4.4000,4.7000,80500
AFX,20170628,5.0000,5.1000,4.8000,5.1000,6700
AFX,20170629,5.6000,5.7000,5.6000,5.7000,4700
AFX,20170630,5.5000,5.5000,4.9000,5.5000,1900
AFX,20170703,4.7000,5.8000,4.6000,5.8000,1600
AFX,20170704,4.7000,5.0000,4.6000,4.6000,26300
AFX,20170705,4.5000,4.8000,4.5000,4.8000,5800
AFX,20170706,4.5000,4.5000,4.5000,4.5000,500
AFX,20170707,4.6000,4.6000,4.6000,4.6000,900
AFX,20170710,4.3000,4.4000,4.3000,4.4000,1100
AFX,20170711,4.3000,4.7000,4.3000,4.7000,600
AFX,20170712,4.6000,4.6000,4.6000,4.6000,100
AFX,20170713,5.0000,5.0000,5.0000,5.0000,100
AFX,20170714,4.7000,4.7000,4.7000,4.7000,7700
AFX,20170717,4.7000,4.7000,4.6000,4.6000,4200
AFX,20170718,4.9000,4.9000,4.9000,4.9000,300
AFX,20170719,4.2000,4.6000,4.2000,4.6000,1600
AFX,20170720,4.4000,4.4000,4.4000,4.4000,0
AFX,20170721,3.8000,4.5000,3.8000,4.5000,1400
AFX,20170724,4.4000,4.4000,4.4000,4.4000,100
AFX,20170725,4.4000,4.4000,4.4000,4.4000,0
AFX,20170726,4.4000,4.4000,3.8000,3.8000,1700
AFX,20170727,4.2000,4.2000,4.2000,4.2000,0
AFX,20170728,3.8000,3.8000,3.8000,3.8000,200
AFX,20170731,3.6000,4.2000,3.6000,4.2000,2700
AFX,20170801,4.1000,4.1000,4.1000,4.1000,100
AFX,20170802,4.3000,4.3000,4.3000,4.3000,100
AFX,20170803,3.8000,3.8000,3.7000,3.7000,400
AFX,20170804,4.3000,4.3000,4.3000,4.3000,1700
AFX,20170807,4.5000,4.5000,4.5000,4.5000,900
AFX,20170808,3.9000,4.4000,3.9000,4.4000,1100
AFX,20170809,4.1000,4.1000,4.1000,4.1000,200
AFX,20170810,4.1000,4.1000,4.1000,4.1000,3000
AFX,20170811,4.3000,4.3000,4.3000,4.3000,100
AFX,20170814,4.3000,4.3000,4.3000,4.3000,300
AFX,20170815,3.7000,3.7000,3.7000,3.7000,400
AFX,20170816,3.7000,3.8000,3.7000,3.8000,1400
AFX,20170817,3.8000,3.8000,3.8000,3.8000,0
AFX,20170818,4.0000,4.0000,4.0000,4.0000,2200
AFX,20170821,4.0000,4.0000,4.0000,4.0000,500
AFX,20170822,4.0000,4.0000,4.0000,4.0000,0
AFX,20170823,4.0000,4.0000,4.0000,4.0000,0
AFX,20170824,3.8000,3.8000,3.8000,3.8000,100
AFX,20170825,3.8000,3.8000,3.8000,3.8000,0
AFX,20170828,3.8000,3.8000,3.8000,3.8000,0
AFX,20170829,3.8000,3.8000,3.3000,3.3000,500
AFX,20170830,3.7000,3.7000,3.7000,3.7000,0
AFX,20170831,3.7000,3.7000,3.7000,3.7000,0
AFX,20170901,3.7000,3.7000,3.7000,3.7000,0
AFX,20170905,3.7000,3.7000,3.7000,3.7000,0
AFX,20170906,3.6000,4.1000,3.6000,4.1000,300
AFX,20170907,3.8000,3.8000,3.8000,3.8000,0
AFX,20170908,3.9000,3.9000,3.9000,3.9000,100
AFX,20170911,4.0000,4.0000,4.0000,4.0000,300
AFX,20170912,4.0000,4.0000,4.0000,4.0000,0
AFX,20170913,3.7000,3.8000,3.7000,3.8000,600
AFX,20170914,3.8000,3.8000,3.8000,3.8000,0
AFX,20170915,3.8000,3.8000,3.8000,3.8000,0
AFX,20170918,4.1000,4.1000,4.1000,4.1000,300
AFX,20170919,4.0000,4.0000,4.0000,4.0000,100
AFX,20170920,4.0000,4.0000,4.0000,4.0000,0
AFX,20170921,4.0000,4.0000,4.0000,4.0000,300
AFX,20170922,4.0000,4.0000,4.0000,4.0000,0
AFX,20170925,4.0000,4.0000,4.0000,4.0000,0
AFX,20170926,4.1000,4.1000,4.1000,4.1000,100
AFX,20170927,4.0000,4.0000,3.9000,3.9000,300
AFX,20170928,3.9000,3.9000,3.9000,3.9000,0
AFX,20170929,3.8000,3.9000,3.8000,3.9000,2200
AFX,20171002,4.1000,4.1000,3.9000,3.9000,5000
AFX,20171003,3.9000,3.9000,3.9000,3.9000,2800
AFX,20171004,3.9000,3.9000,3.9000,3.9000,0
AFX,20171005,3.9000,3.9000,3.9000,3.9000,0
AFX,20171006,3.9000,3.9000,3.9000,3.9000,0
AFX,20171009,3.9000,3.9000,3.9000,3.9000,2000
AFX,20171010,3.9000,3.9000,3.9000,3.9000,0
AFX,20171011,4.0000,4.0000,3.5000,3.5000,2000
AFX,20171012,3.9000,3.9000,3.9000,3.9000,0
AFX,20171013,3.9000,3.9000,3.9000,3.9000,0
AFX,20171016,3.9000,3.9000,3.8000,3.8000,3200
AFX,20171017,3.8000,3.8000,3.8000,3.8000,0
AFX,20171018,3.8000,3.8000,3.8000,3.8000,7900
AFX,20171019,3.8000,3.8000,3.7000,3.8000,11100
AFX,20171020,3.9000,3.9000,3.9000,3.9000,7900
AFX,20171023,3.9000,4.1000,3.9000,4.1000,10500
AFX,20171024,3.8000,4.0000,3.8000,4.0000,400
AFX,20171025,4.0000,4.0000,4.0000,4.0000,1300
AFX,20171026,4.0000,4.0000,4.0000,4.0000,8000
AFX,20171027,4.0000,4.0000,4.0000,4.0000,0
AFX,20171030,4.0000,4.2000,4.0000,4.2000,4000
AFX,20171031,4.0000,4.0000,3.6000,3.6000,2800
AFX,20171101,4.0000,4.0000,4.0000,4.0000,0
AFX,20171102,4.0000,4.0000,3.9000,3.9000,4000
AFX,20171103,3.9000,3.9000,3.8000,3.8000,3400
AFX,20171106,3.9000,4.0000,3.8000,3.8000,4600
AFX,20171107,3.9000,3.9000,3.9000,3.9000,0
AFX,20171108,4.0000,4.0000,3.9000,3.9000,5300
AFX,20171109,3.9000,3.9000,3.9000,3.9000,0
AFX,20171110,4.0000,4.0000,4.0000,4.0000,200
AFX,20171113,4.0000,4.0000,4.0000,4.0000,4000
AFX,20171114,4.0000,4.0000,4.0000,4.0000,2200
AFX,20171115,4.0000,4.0000,4.0000,4.0000,0
AFX,20171116,4.0000,4.0000,4.0000,4.0000,3000
AFX,20171117,4.1000,4.1000,4.1000,4.1000,1000
AFX,20171120,4.4000,4.4000,4.4000,4.4000,100
AFX,20171121,4.4000,4.4000,4.4000,4.4000,0
AFX,20171122,4.5000,4.5000,4.5000,4.5000,2600
AFX,20171123,4.5000,4.5000,4.5000,4.5000,1400
AFX,20171124,4.5000,4.5000,4.5000,4.5000,0
AFX,20171127,4.5000,4.5000,4.5000,4.5000,5000
AFX,20171128,4.3000,4.3000,4.3000,4.3000,2100
AFX,20171129,4.1000,4.3000,4.1000,4.3000,2400
AFX,20171130,4.3000,4.3000,4.2000,4.2000,8100
AFX,20171201,4.1000,4.3000,4.1000,4.3000,6700
AFX,20171204,4.8000,4.8000,4.0000,4.0000,6300
AFX,20171205,4.0000,4.0000,4.0000,4.0000,0
AFX,20171206,4.0000,4.0000,4.0000,4.0000,0
AFX,20171207,4.6000,4.6000,4.6000,4.6000,100
AFX,20171208,4.1000,4.1000,4.0000,4.0000,12600
AFX,20171211,4.0000,4.0000,4.0000,4.0000,0
AFX,20171212,4.0000,4.0000,4.0000,4.0000,0
AFX,20171213,4.0000,4.0000,4.0000,4.0000,0
AFX,20171214,4.0000,4.0000,4.0000,4.0000,0
AFX,20171215,4.0000,4.0000,4.0000,4.0000,0
AFX,20171218,4.0000,4.0000,4.0000,4.0000,800
AFX,20171219,4.0000,4.0000,4.0000,4.0000,2200
AFX,20171220,4.0000,4.0000,4.0000,4.0000,2300
AFX,20171221,4.0000,4.0000,4.0000,4.0000,0
AFX,20171222,3.9000,4.0000,3.8000,4.0000,5200
AFX,20171225,3.4000,4.2000,3.4000,4.0000,1600
AFX,20171226,3.8000,4.0000,3.8000,3.9000,5100
AFX,20171227,3.8000,3.9000,3.8000,3.9000,1800
AFX,20171228,3.9000,4.0000,3.8000,4.0000,5200
AFX,20171229,4.1000,4.1000,4.0000,4.0000,600
AFX,20180102,3.9000,4.0000,3.8000,3.8000,300
AFX,20180103,3.8000,3.8000,3.8000,3.8000,100
AFX,20180104,3.9000,3.9000,3.3000,3.3000,1400
AFX,20180105,4.1000,4.1000,3.9000,3.9000,8700
AFX,20180108,4.0000,4.0000,4.0000,4.0000,100
AFX,20180109,3.9000,4.1000,3.9000,4.0000,500
AFX,20180110,3.8000,3.8000,3.7000,3.7000,1200
AFX,20180111,3.6000,3.6000,3.3000,3.3000,1200
AFX,20180112,3.5000,3.6000,3.5000,3.6000,4100
AFX,20180115,3.6000,4.0000,3.6000,4.0000,1600
AFX,20180116,4.0000,4.0000,4.0000,4.0000,200
AFX,20180117,4.0000,4.1000,4.0000,4.1000,16600
AFX,20180118,3.9000,4.0000,3.9000,3.9000,1300
AFX,20180119,3.8000,3.9000,3.8000,3.9000,800
AFX,20180122,3.9000,4.1000,3.9000,3.9000,3300
AFX,20180123,4.3000,4.6000,4.2000,4.6000,400
AFX,20180124,4.4000,4.4000,4.4000,4.4000,2600
AFX,20180125,4.4000,4.5000,4.4000,4.4000,16200
AFX,20180126,4.5000,4.6000,4.5000,4.6000,1000
AFX,20180129,4.6000,4.6000,4.6000,4.6000,0
AFX,20180130,4.6000,4.6000,4.6000,4.6000,0
AFX,20180131,5.2000,5.2000,5.2000,5.2000,100
AFX,20180201,5.9000,5.9000,5.9000,5.9000,100
AFX,20180202,5.8000,5.8000,5.8000,5.8000,100
AFX,20180205,5.8000,5.8000,5.8000,5.8000,0
AFX,20180206,5.8000,5.8000,5.8000,5.8000,0
AFX,20180207,5.8000,5.8000,5.8000,5.8000,0
AFX,20180208,5.0000,5.0000,5.0000,5.0000,100
AFX,20180209,5.0000,5.0000,5.0000,5.0000,0
AFX,20180212,5.0000,5.0000,5.0000,5.0000,0
AFX,20180213,5.0000,5.0000,5.0000,5.0000,0
AFX,20180221,5.7000,5.7000,5.7000,5.7000,900
AFX,20180222,4.9000,4.9000,4.9000,4.9000,5400
AFX,20180223,4.9000,4.9000,4.9000,4.9000,0
AFX,20180226,4.4000,4.4000,4.4000,4.4000,500
AFX,20180227,4.4000,4.4000,4.4000,4.4000,0
AFX,20180228,4.4000,4.4000,4.4000,4.4000,0
AFX,20180301,4.4000,4.4000,4.4000,4.4000,0
AFX,20180302,4.5000,4.5000,4.5000,4.5000,3000
AFX,20180305,4.5000,4.5000,4.5000,4.5000,4600
AFX,20180306,4.5000,4.5000,4.5000,4.5000,0
AFX,20180307,4.3000,4.3000,4.2000,4.2000,3000
AFX,20180308,4.9000,4.9000,4.9000,4.9000,100
AFX,20180309,4.9000,4.9000,4.9000,4.9000,0
AFX,20180312,4.9000,4.9000,4.9000,4.9000,0
AFX,20180313,4.7000,4.7000,4.7000,4.7000,1000
AFX,20180314,4.7000,4.7000,4.7000,4.7000,0
AFX,20180315,4.7000,4.7000,4.7000,4.7000,0
AFX,20180316,4.1000,4.5000,4.0000,4.0000,5700
AFX,20180319,4.0000,4.1000,3.6000,4.0000,35300
AFX,20180320,4.0000,4.0000,4.0000,4.0000,0
AFX,20180321,4.0000,4.0000,4.0000,4.0000,0
AFX,20180322,4.0000,4.0000,4.0000,4.0000,0
AFX,20180323,4.0000,4.0000,4.0000,4.0000,0
AFX,20180326,4.0000,4.0000,4.0000,4.0000,200
AFX,20180327,4.0000,4.0000,4.0000,4.0000,1000
AFX,20180328,4.0000,4.0000,4.0000,4.0000,0
AFX,20180329,4.0000,4.0000,4.0000,4.0000,0
AFX,20180330,4.0000,4.0000,4.0000,4.0000,0
AFX,20180402,4.1000,4.1000,4.1000,4.1000,10000
AFX,20180403,4.1000,4.1000,4.1000,4.1000,0
AFX,20180404,4.1000,4.1000,4.1000,4.1000,0
AFX,20180405,4.1000,4.1000,4.1000,4.1000,0
AFX,20180406,4.1000,4.1000,4.1000,4.1000,0
AFX,20180409,4.1000,4.1000,4.1000,4.1000,0
AFX,20180410,4.1000,4.1000,4.1000,4.1000,100
AFX,20180411,4.1000,4.1000,4.0000,4.0000,5100
AFX,20180412,4.1000,4.1000,4.1000,4.1000,5000
AFX,20180413,4.1000,4.1000,4.1000,4.1000,5910
AFX,20180416,4.1000,4.1000,4.1000,4.1000,0
AFX,20180417,4.1000,4.3000,4.1000,4.3000,11100
AFX,20180418,4.3000,4.3000,4.3000,4.3000,1000
AFX,20180419,4.2000,4.2000,4.2000,4.2000,900
AFX,20180420,4.1000,4.4000,4.1000,4.4000,3300
AFX,20180423,4.2000,4.2000,4.2000,4.2000,300
AFX,20180424,4.2000,4.2000,4.2000,4.2000,0
AFX,20180426,4.0000,4.1000,4.0000,4.1000,2200
AFX,20180427,3.6983,3.6983,3.6983,3.6983,1400
AFX,20180502,3.7931,3.7931,3.7931,3.7931,1200
AFX,20180503,3.7931,3.7931,3.7931,3.7931,0
AFX,20180504,3.6983,3.6983,3.6983,3.6983,1400
AFX,20180507,3.6983,3.6983,3.6983,3.6983,0
AFX,20180508,3.6983,3.6983,3.6983,3.6983,0
AFX,20180509,3.6983,3.6983,3.6983,3.6983,0
AFX,20180510,3.7931,4.0776,3.7931,4.0776,2200
AFX,20180511,3.7931,3.7931,3.7931,3.7931,0
AFX,20180514,3.7931,3.7931,3.7931,3.7931,0
AFX,20180515,3.7931,3.7931,3.7931,3.7931,0
AFX,20180516,3.7931,3.7931,3.6983,3.6983,1500
AFX,20180517,3.6983,3.6983,3.6983,3.6983,0
AFX,20180518,3.6034,3.6034,3.6034,3.6034,1000
AFX,20180521,3.6034,3.6034,3.6034,3.6034,0
AFX,20180522,3.6034,3.6034,3.6034,3.6034,0
AFX,20180523,3.6034,3.6034,3.6034,3.6034,0
AFX,20180524,3.6034,3.6034,3.6034,3.6034,0
AFX,20180525,3.6034,3.6034,3.6034,3.6034,0
AFX,20180528,3.6034,3.6034,3.6034,3.6034,0
AFX,20180529,3.6034,3.6034,3.6034,3.6034,0
AFX,20180530,3.6034,3.6034,3.6034,3.6034,0
AFX,20180531,3.6034,3.6034,3.6034,3.6034,0
AFX,20180601,3.6034,3.6034,3.6034,3.6034,0
AFX,20180604,3.6034,3.6034,3.6034,3.6034,0
AFX,20180605,3.7931,3.7931,3.7931,3.7931,6000
AFX,20180606,3.7931,3.7931,3.7931,3.7931,0
AFX,20180607,3.7931,3.7931,3.7931,3.7931,0
AFX,20180608,3.6034,3.6034,3.6034,3.6034,800
AFX,20180611,3.6034,3.6034,3.6034,3.6034,3100
AFX,20180612,3.6034,3.6034,3.6034,3.6034,0
AFX,20180613,3.6034,3.6034,3.6034,3.6034,0
AFX,20180614,3.6034,3.6034,3.6034,3.6034,0
AFX,20180615,3.6034,3.6034,3.6034,3.6034,0
AFX,20180618,3.6034,3.6034,3.6034,3.6034,0
AFX,20180619,3.6034,3.6034,3.6034,3.6034,0
AFX,20180620,3.6034,3.6034,3.6034,3.6034,0
AFX,20180621,3.2241,3.2241,3.2241,3.2241,1000
AFX,20180622,3.2241,3.2241,3.2241,3.2241,0
AFX,20180625,3.6983,3.6983,3.6983,3.6983,300
AFX,20180626,3.6983,3.6983,3.6983,3.6983,100
AFX,20180627,3.7931,3.7931,3.7931,3.7931,500
AFX,20180628,3.5086,3.5086,3.4138,3.4138,900
AFX,20180629,3.2241,3.2241,3.2241,3.2241,200
AFX,20180702,3.2241,3.2241,3.2241,3.2241,0
AFX,20180703,3.2241,3.2241,3.2241,3.2241,2800
AFX,20180704,2.8448,2.9396,2.8448,2.9396,3000
AFX,20180705,2.8448,2.8448,2.7500,2.7500,7300
AFX,20180706,2.8448,3.1293,2.8448,3.1293,4300
AFX,20180709,2.9396,2.9396,2.9396,2.9396,2000
AFX,20180710,2.8448,2.9396,2.8448,2.8448,4000
AFX,20180711,2.9396,2.9396,2.9396,2.9396,2000
AFX,20180712,2.9396,2.9396,2.9396,2.9396,400
AFX,20180713,2.9396,2.9396,2.9396,2.9396,1000
AFX,20180716,2.9396,2.9396,2.9396,2.9396,0
AFX,20180717,2.9396,2.9396,2.9396,2.9396,0
AFX,20180718,2.9396,2.9396,2.9396,2.9396,1900
AFX,20180719,2.9396,2.9396,2.9396,2.9396,0
AFX,20180720,2.9396,2.9396,2.9396,2.9396,1500
AFX,20180723,2.9396,2.9396,2.9396,2.9396,0
AFX,20180724,2.9396,2.9396,2.9396,2.9396,1000
