BQB,20180109,12.4000,12.4000,12.4000,12.4000,0
BQB,20210608,5.9000,5.9000,5.9000,5.9000,100
BQB,20210609,5.9000,5.9000,5.9000,5.9000,0
BQB,20210610,5.9000,5.9000,5.9000,5.9000,0
BQB,20210611,5.2000,5.9000,5.2000,5.9000,2400
BQB,20210614,5.2000,5.2000,5.2000,5.2000,0
BQB,20210615,5.5000,5.5000,5.5000,5.5000,400
BQB,20210616,5.5000,6.0000,5.5000,6.0000,800
BQB,20210617,6.0000,6.0000,5.9000,5.9000,200
BQB,20210618,6.0000,6.0000,6.0000,6.0000,100
BQB,20210621,6.0000,6.0000,5.4000,5.9000,500
BQB,20210622,5.7000,5.7000,5.7000,5.7000,200
BQB,20210623,5.7000,5.7000,5.7000,5.7000,0
BQB,20210624,5.1000,5.7000,5.1000,5.1000,500
BQB,20210625,5.3000,5.3000,5.3000,5.3000,0
BQB,20210628,5.0000,5.0000,5.0000,5.0000,100
BQB,20210629,5.7000,5.7000,5.7000,5.7000,1600
BQB,20210630,5.7000,5.7000,5.7000,5.7000,200
BQB,20210701,5.7000,5.7000,5.7000,5.7000,2100
BQB,20210702,5.7000,5.8000,5.7000,5.7000,1500
BQB,20210705,5.7000,5.7000,5.7000,5.7000,0
BQB,20210706,6.0000,6.0000,6.0000,6.0000,100
BQB,20210707,5.5000,6.0000,5.5000,6.0000,400
BQB,20210708,5.6000,5.6000,5.6000,5.6000,0
BQB,20210709,5.6000,5.6000,5.6000,5.6000,0
BQB,20210712,5.6000,5.6000,5.6000,5.6000,0
BQB,20210713,5.6000,5.6000,5.6000,5.6000,0
BQB,20210714,5.6000,5.6000,5.6000,5.6000,0
BQB,20210715,5.6000,5.6000,5.6000,5.6000,0
BQB,20210716,4.9000,5.7000,4.9000,5.7000,500
BQB,20210719,5.1000,5.1000,5.1000,5.1000,0
BQB,20210720,5.1000,5.1000,5.1000,5.1000,0
BQB,20210721,5.1000,5.1000,5.1000,5.1000,100
BQB,20210722,5.1000,5.1000,5.1000,5.1000,0
BQB,20210723,5.1000,5.1000,5.1000,5.1000,0
BQB,20210726,5.1000,5.1000,5.1000,5.1000,0
BQB,20210727,5.1000,5.1000,5.1000,5.1000,0
BQB,20210728,5.1000,5.1000,5.1000,5.1000,0
BQB,20210729,5.2000,5.2000,5.2000,5.2000,100
BQB,20210730,5.2000,5.2000,5.2000,5.2000,0
BQB,20210802,5.2000,5.2000,5.2000,5.2000,0
BQB,20210803,5.2000,5.2000,5.2000,5.2000,3400
BQB,20210804,5.2000,5.2000,5.2000,5.2000,0
BQB,20210805,5.2000,5.2000,5.2000,5.2000,0
BQB,20210806,5.2000,5.2000,5.2000,5.2000,0
BQB,20210809,5.2000,5.2000,5.2000,5.2000,0
BQB,20210810,5.1000,5.5000,5.1000,5.5000,1500
BQB,20210811,5.5000,5.5000,5.5000,5.5000,300
BQB,20210812,5.5000,5.5000,5.5000,5.5000,100
BQB,20210813,5.5000,5.5000,5.5000,5.5000,0
BQB,20210816,5.5000,5.5000,5.5000,5.5000,100
BQB,20210817,5.1000,5.6000,5.1000,5.6000,2500
BQB,20210818,5.5000,5.5000,5.5000,5.5000,200
BQB,20210819,5.1000,5.5000,5.1000,5.5000,400
BQB,20210820,5.5000,5.7000,5.5000,5.7000,300
BQB,20210823,5.8000,5.8000,5.8000,5.8000,300
BQB,20210824,5.1000,5.2000,5.1000,5.2000,600
BQB,20210825,5.2000,5.5000,5.1000,5.5000,500
BQB,20210826,5.5000,5.8000,5.5000,5.8000,300
BQB,20210827,5.8000,5.8000,5.8000,5.8000,200
BQB,20210830,5.8000,5.8000,5.7000,5.8000,300
BQB,20210831,6.0000,6.0000,6.0000,6.0000,200
BQB,20210901,6.0000,6.2000,6.0000,6.2000,100
BQB,20210906,6.2000,6.2000,6.2000,6.2000,0
BQB,20210907,6.1000,6.1000,6.1000,6.1000,300
BQB,20210908,6.1000,6.1000,6.1000,6.1000,0
BQB,20210909,6.1000,6.1000,6.1000,6.1000,0
BQB,20210910,6.1000,6.1000,6.1000,6.1000,0
BQB,20210913,6.1000,6.1000,6.1000,6.1000,0
BQB,20210914,6.1000,6.1000,6.1000,6.1000,0
BQB,20210915,6.0000,6.1000,5.9000,6.1000,2300
BQB,20210916,6.5000,6.5000,6.5000,6.5000,100
BQB,20210917,6.5000,6.5000,6.5000,6.5000,0
BQB,20210920,5.6000,6.6000,5.6000,6.6000,2400
BQB,20210921,6.5000,6.5000,6.5000,6.5000,0
BQB,20210922,6.5000,6.5000,6.5000,6.5000,0
BQB,20210923,6.5000,6.5000,6.5000,6.5000,0
BQB,20210924,5.6000,6.4000,5.6000,6.4000,600
BQB,20210927,5.8000,5.8000,5.8000,5.8000,0
BQB,20210928,6.0000,6.0000,6.0000,6.0000,200
BQB,20210929,5.6000,6.3000,5.6000,6.3000,200
BQB,20210930,6.0000,6.0000,6.0000,6.0000,400
BQB,20211001,6.0000,6.0000,6.0000,6.0000,0
BQB,20211004,6.5000,6.5000,5.9000,6.0000,3300
BQB,20211005,6.1000,6.4000,6.1000,6.4000,1200
BQB,20211006,6.1000,6.1000,6.1000,6.1000,0
BQB,20211007,5.6000,6.0000,5.6000,6.0000,400
BQB,20211008,5.7000,5.7000,5.7000,5.7000,0
BQB,20211011,5.7000,5.7000,5.7000,5.7000,0
BQB,20211012,5.7000,5.7000,5.7000,5.7000,300
BQB,20211013,5.7000,5.7000,5.7000,5.7000,0
BQB,20211014,5.9000,5.9000,5.9000,5.9000,300
BQB,20211015,5.9000,5.9000,5.9000,5.9000,100
BQB,20211018,5.9000,5.9000,5.9000,5.9000,0
BQB,20211019,5.6000,5.6000,5.1000,5.2000,6500
BQB,20211020,5.8000,5.8000,5.8000,5.8000,5500
BQB,20211021,5.8000,5.8000,5.8000,5.8000,1500
BQB,20211022,5.8000,5.8000,5.8000,5.8000,500
BQB,20211025,5.8000,5.9000,5.3000,5.9000,1200
BQB,20211026,5.9000,5.9000,5.6000,5.6000,900
BQB,20211027,5.7000,5.9000,5.7000,5.9000,12500
BQB,20211028,5.9000,5.9000,5.3000,5.4000,30400
BQB,20211029,5.5000,5.6000,5.5000,5.6000,7600
BQB,20211101,5.6000,6.3000,5.6000,6.3000,31100
BQB,20211102,6.3000,6.3000,5.8000,6.2000,20800
BQB,20211103,6.2000,6.2000,6.2000,6.2000,11500
BQB,20211104,6.1000,7.1000,5.7000,7.1000,93789
BQB,20211105,7.6000,7.9000,7.4000,7.5000,27200
BQB,20211108,7.5000,7.5000,6.9000,7.1000,9200
BQB,20211109,7.1000,7.1000,6.6000,6.6000,10600
BQB,20211110,6.9000,7.0000,6.9000,7.0000,5100
BQB,20211111,7.0000,7.0000,7.0000,7.0000,1000
BQB,20211112,7.1000,7.1000,6.9000,7.0000,3889
BQB,20211115,7.1000,8.0000,7.0000,7.9000,10500
BQB,20211116,7.8000,7.8000,7.8000,7.8000,100
BQB,20211117,7.8000,7.8000,7.7000,7.7000,5900
BQB,20211118,7.5000,7.5000,7.4000,7.4000,1400
BQB,20211119,7.4000,7.5000,7.4000,7.5000,1500
BQB,20211122,7.4000,7.4000,6.5000,6.8000,2300
BQB,20211123,7.3000,7.5000,6.8000,6.8000,5300
BQB,20211124,7.6000,8.0000,7.5000,8.0000,49000
BQB,20211125,8.0000,9.0000,6.9000,9.0000,23642
BQB,20211126,10.1000,10.1000,8.9000,10.1000,22300
BQB,20211129,11.0000,11.6000,10.2000,10.9000,45700
BQB,20211130,11.5000,12.5000,10.9000,11.2000,60581
BQB,20211201,11.9000,13.6000,11.9000,12.8000,130662
BQB,20211202,12.5000,12.8000,11.2000,11.3000,75590
BQB,20211203,11.6000,11.6000,10.5000,10.6000,19401
BQB,20211206,12.7000,12.7000,9.5000,9.6000,43802
BQB,20211207,9.6000,10.5000,8.8000,10.4000,12200
BQB,20211208,10.3000,10.3000,9.2000,10.1000,7800
BQB,20211209,8.6000,9.9000,8.6000,9.9000,1100
BQB,20211210,9.9000,9.9000,8.4000,9.9000,2060
BQB,20211213,9.5000,9.5000,9.0000,9.0000,12550
BQB,20211214,8.6000,9.0000,8.5000,9.0000,15300
BQB,20211215,8.7000,9.5000,8.5000,9.2000,14800
BQB,20211216,8.8000,9.5000,8.2000,8.9000,9600
BQB,20211217,8.9000,9.3000,8.2000,9.3000,29300
BQB,20211220,8.9000,9.9000,8.3000,9.3000,17945
BQB,20211221,9.2000,9.5000,8.9000,9.1000,8500
BQB,20211222,9.4000,9.4000,8.5000,8.6000,47700
BQB,20211223,8.6000,9.0000,7.9000,8.2000,33800
BQB,20211224,9.0000,9.0000,8.1000,8.3000,8006
BQB,20211227,8.3000,8.8000,8.3000,8.8000,14800
BQB,20211228,8.8000,8.8000,8.2000,8.5000,8000
BQB,20211229,8.1000,9.2000,8.1000,8.9000,24450
BQB,20211230,8.9000,9.0000,8.4000,8.8000,13500
BQB,20211231,8.5000,9.0000,8.1000,8.7000,5500
BQB,20220104,8.7000,8.8000,8.7000,8.7000,4400
BQB,20220105,8.7000,9.0000,8.5000,8.7000,11035
BQB,20220106,8.6000,8.9000,8.6000,8.9000,13945
BQB,20220107,8.9000,8.9000,8.4000,8.9000,11660
BQB,20220110,9.0000,9.0000,8.8000,8.8000,10947
BQB,20220111,8.8000,8.8000,8.6000,8.7000,5400
BQB,20220112,8.7000,8.7000,8.1000,8.7000,2300
BQB,20220113,8.6000,8.6000,7.8000,7.9000,12428
BQB,20220114,8.3000,8.3000,7.3000,7.3000,2601
BQB,20220117,7.3000,8.2000,7.3000,8.2000,5200
BQB,20220118,7.0000,7.0000,7.0000,7.0000,200
BQB,20220119,6.9000,8.0000,6.9000,7.7000,1900
BQB,20220120,7.7000,8.7000,7.7000,8.7000,4900
BQB,20220121,8.7000,8.9000,8.0000,8.0000,2500
BQB,20220124,8.8000,8.8000,8.5000,8.5000,200
BQB,20220125,8.8000,8.8000,8.6000,8.6000,200
BQB,20220126,7.4000,8.7000,7.4000,8.5000,3300
BQB,20220127,8.5000,8.5000,8.0000,8.4000,1300
BQB,20220128,8.4000,8.4000,8.4000,8.4000,100
BQB,20220207,8.3000,8.9000,7.5000,8.5000,2700
BQB,20220208,8.8000,8.9000,8.7000,8.7000,1500
BQB,20220209,8.7000,8.7000,8.4000,8.4000,300
BQB,20220210,7.3000,8.4000,7.3000,8.4000,1100
BQB,20220211,8.4000,8.4000,8.3000,8.3000,500
BQB,20220214,8.2000,8.2000,8.0000,8.2000,800
BQB,20220215,8.2000,8.2000,8.2000,8.2000,0
BQB,20220216,8.1000,8.2000,7.1000,8.2000,900
BQB,20220217,7.2000,8.0000,7.2000,7.9000,1948
BQB,20220218,7.0000,8.0000,7.0000,7.2000,10700
BQB,20220221,8.0000,8.0000,7.8000,7.8000,6300
BQB,20220222,7.9000,7.9000,7.2000,7.8000,1700
BQB,20220223,7.0000,7.4000,7.0000,7.4000,4835
BQB,20220224,7.8000,7.8000,7.2000,7.4000,1671
BQB,20220225,7.3000,7.7000,7.0000,7.1000,2300
BQB,20220228,7.1000,7.8000,7.0000,7.8000,8319
BQB,20220301,7.5000,7.5000,7.0000,7.2000,4619
BQB,20220302,7.2000,7.7000,7.2000,7.7000,10022
BQB,20220303,7.7000,7.8000,7.6000,7.7000,7000
BQB,20220304,7.7000,7.8000,7.5000,7.6000,9200
BQB,20220307,7.6000,7.7000,7.5000,7.5000,6600
BQB,20220308,7.6000,8.0000,7.5000,7.7000,6056
BQB,20220309,7.7000,7.9000,7.6000,7.7000,5910
BQB,20220310,8.0000,8.0000,7.1000,7.8000,3724
BQB,20220311,7.6000,7.6000,7.2000,7.5000,5900
BQB,20220314,7.5000,7.9000,7.5000,7.7000,4758
BQB,20220315,7.7000,7.8000,7.1000,7.7000,1600
BQB,20220316,7.7000,7.7000,7.3000,7.5000,1000
BQB,20220317,7.5000,7.7000,7.5000,7.5000,3317
BQB,20220318,7.5000,7.7000,7.4000,7.5000,8041
BQB,20220321,7.5000,7.7000,7.5000,7.7000,1940
BQB,20220322,7.7000,7.7000,7.6000,7.6000,37500
BQB,20220323,7.6000,7.6000,7.4000,7.6000,8700
BQB,20220324,7.7000,8.0000,7.7000,7.9000,31900
BQB,20220325,7.9000,7.9000,7.3000,7.8000,11417
BQB,20220328,7.5000,7.8000,7.3000,7.7000,2400
BQB,20220329,7.8000,7.8000,7.4000,7.5000,1900
BQB,20220330,7.5000,7.5000,7.4000,7.5000,7200
BQB,20220331,7.5000,7.6000,7.4000,7.4000,6701
BQB,20220401,7.4000,7.4000,7.2000,7.4000,20630
BQB,20220404,7.6000,7.6000,7.4000,7.4000,31042
BQB,20220405,7.3000,7.5000,7.3000,7.5000,92900
BQB,20220406,7.5000,8.3000,7.3000,7.3000,66359
BQB,20220407,8.5000,9.0000,8.1000,8.3000,44162
BQB,20220408,8.5000,8.5000,7.4000,7.5000,70300
BQB,20220412,7.4000,7.5000,7.1000,7.1000,24700
BQB,20220413,7.1000,7.1000,6.9000,7.1000,13159
BQB,20220414,6.9000,7.1000,6.3000,7.0000,13600
BQB,20220415,7.0000,7.3000,7.0000,7.0000,8700
BQB,20220418,7.0000,7.0000,6.3000,6.7000,7800
BQB,20220419,6.6000,6.6000,5.9000,6.6000,2700
BQB,20220420,6.4000,6.4000,5.5000,6.2000,13500
BQB,20220421,5.9000,6.3000,5.8000,5.8000,23500
BQB,20220422,6.1000,6.1000,5.6000,5.9000,3200
BQB,20220425,5.8000,5.9000,5.8000,5.9000,1
BQB,20220426,5.8000,6.2000,5.8000,6.1000,3498
BQB,20220427,6.2000,6.2000,6.0000,6.1000,2200
BQB,20220428,6.3000,6.8000,5.7000,6.5000,6901
BQB,20220429,6.1000,6.5000,6.1000,6.5000,2322
BQB,20220504,6.1000,7.1000,6.0000,6.5000,9200
BQB,20220505,6.4000,6.4000,6.4000,6.4000,300
BQB,20220506,6.1000,6.1000,5.5000,6.1000,7340
BQB,20220509,5.3000,6.4000,5.0000,5.7000,14119
BQB,20220510,5.8000,6.0000,5.8000,6.0000,11900
BQB,20220511,6.0000,6.0000,6.0000,6.0000,1400
BQB,20220512,5.7000,5.9000,5.5000,5.8000,1906
BQB,20220513,5.3000,5.8000,5.3000,5.7000,6900
BQB,20220516,5.4000,5.7000,4.6000,4.7000,53800
BQB,20220517,4.7000,4.7000,4.2000,4.2000,2100
BQB,20220518,4.2000,4.9000,4.2000,4.9000,8700
BQB,20220519,4.9000,4.9000,4.7000,4.9000,4000
BQB,20220520,4.9000,5.0000,4.9000,4.9000,6500
BQB,20220523,4.9000,5.0000,4.9000,4.9000,300
BQB,20220524,4.9000,4.9000,4.7000,4.7000,200
BQB,20220525,4.9000,5.0000,4.8000,5.0000,4000
BQB,20220526,4.8000,5.1000,4.8000,5.0000,5200
BQB,20220527,5.0000,5.0000,5.0000,5.0000,1800
BQB,20220530,4.6000,5.1000,4.6000,5.0000,8300
BQB,20220531,5.0000,5.1000,5.0000,5.1000,4428
BQB,20220601,5.1000,5.3000,4.9000,5.3000,2320
BQB,20220602,5.3000,5.4000,5.0000,5.0000,3513
BQB,20220603,4.5000,5.2000,4.5000,4.9000,5100
BQB,20220606,4.9000,4.9000,4.8000,4.8000,2720
BQB,20220607,4.8000,4.8000,4.7000,4.8000,2002
BQB,20220608,4.7000,4.9000,4.7000,4.9000,5700
BQB,20220609,5.0000,5.0000,4.7000,5.0000,600
BQB,20220610,5.0000,5.0000,5.0000,5.0000,800
BQB,20220613,5.0000,5.0000,5.0000,5.0000,0
BQB,20220614,4.3000,5.0000,4.3000,4.7000,2000
BQB,20220615,4.8000,4.8000,4.5000,4.5000,700
BQB,20220616,5.0000,5.0000,4.7000,4.7000,1400
BQB,20220617,4.8000,4.8000,4.8000,4.8000,500
BQB,20220620,4.8000,4.8000,4.1000,4.1000,4800
BQB,20220621,4.1000,4.4000,4.1000,4.4000,1700
BQB,20220622,4.4000,4.4000,4.4000,4.4000,4303
BQB,20220623,4.4000,4.6000,4.4000,4.6000,1300
BQB,20220624,4.5000,4.5000,4.5000,4.5000,1200
BQB,20220627,4.5000,4.5000,4.5000,4.5000,900
BQB,20220628,4.1000,4.5000,4.1000,4.4000,10900
BQB,20220629,4.8000,4.8000,4.3000,4.4000,3900
BQB,20220630,4.4000,4.8000,4.4000,4.8000,1400
BQB,20220701,4.4000,4.4000,4.1000,4.1000,2300
BQB,20220704,4.8000,4.8000,4.6000,4.6000,3700
BQB,20220705,4.7000,4.7000,4.7000,4.7000,100
BQB,20220706,4.5000,4.8000,4.5000,4.7000,800
BQB,20220707,4.2000,4.2000,4.2000,4.2000,200
BQB,20220708,4.2000,4.2000,4.2000,4.2000,0
BQB,20220711,4.2000,4.2000,4.2000,4.2000,0
BQB,20220712,4.2000,4.2000,4.2000,4.2000,100
BQB,20220713,4.2000,4.2000,4.2000,4.2000,1800
BQB,20220714,3.9000,4.5000,3.9000,4.5000,200
BQB,20220715,4.5000,4.6000,4.5000,4.6000,2105
BQB,20220718,4.6000,4.6000,3.9000,4.0000,3316
BQB,20220719,4.2000,4.5000,4.2000,4.2000,5700
BQB,20220720,3.9000,4.6000,3.9000,4.5000,3700
BQB,20220721,4.0000,4.2000,4.0000,4.2000,1100
BQB,20220722,4.4000,4.4000,4.0000,4.4000,3030
BQB,20220725,4.3000,4.3000,4.3000,4.3000,400
BQB,20220726,4.0000,4.2000,4.0000,4.2000,200
BQB,20220727,4.1000,4.1000,4.1000,4.1000,0
BQB,20220728,4.2000,4.3000,4.0000,4.0000,2500
BQB,20220729,4.2000,4.4000,4.2000,4.2000,1900
BQB,20220801,4.6000,4.6000,4.1000,4.2000,2900
BQB,20220802,4.3000,4.6000,4.3000,4.3000,1600
BQB,20220803,4.2000,4.4000,4.0000,4.4000,11500
BQB,20220804,4.5000,4.5000,4.1000,4.5000,7900
BQB,20220805,4.5000,4.5000,4.5000,4.5000,100
BQB,20220808,4.4000,4.4000,4.4000,4.4000,409
BQB,20220809,4.3000,4.4000,4.3000,4.3000,4300
BQB,20220810,4.3000,4.4000,4.3000,4.4000,2200
BQB,20220811,4.3000,4.5000,4.3000,4.3000,6000
BQB,20220812,4.1000,4.4000,4.1000,4.4000,900
BQB,20220815,4.3000,4.3000,4.3000,4.3000,2100
BQB,20220816,4.3000,4.3000,4.3000,4.3000,0
BQB,20220817,4.4000,4.4000,4.0000,4.3000,7200
BQB,20220818,4.3000,4.3000,4.3000,4.3000,0
BQB,20220819,4.1000,4.2000,4.1000,4.2000,500
BQB,20220822,4.2000,4.2000,4.2000,4.2000,1700
BQB,20220823,4.2000,4.2000,4.2000,4.2000,900
BQB,20220824,4.2000,4.4000,4.2000,4.4000,6020
BQB,20220825,4.3000,4.3000,4.1000,4.3000,3900
BQB,20220826,4.3000,4.4000,4.1000,4.2000,1800
BQB,20220829,4.0000,4.0000,4.0000,4.0000,800
BQB,20220830,4.0000,4.2000,4.0000,4.2000,7900
BQB,20220831,4.3000,4.3000,4.0000,4.2000,3100
BQB,20220905,4.2000,4.2000,4.2000,4.2000,821
BQB,20220906,4.1000,4.2000,4.1000,4.2000,6500
BQB,20220907,4.0000,4.2000,4.0000,4.2000,4800
BQB,20220908,4.1000,4.1000,4.0000,4.0000,3100
BQB,20220909,3.9000,4.1000,3.9000,4.1000,4300
BQB,20220912,4.1000,4.2000,4.1000,4.2000,5800
BQB,20220913,4.0000,4.1000,4.0000,4.1000,2500
BQB,20220914,4.0000,4.0000,4.0000,4.0000,3200
BQB,20220915,4.0000,4.0000,3.9000,4.0000,500
BQB,20220916,4.0000,4.0000,4.0000,4.0000,9400
BQB,20220919,4.0000,4.0000,3.6000,3.8000,2100
BQB,20220920,3.8000,3.8000,3.8000,3.8000,0
BQB,20220921,3.8000,3.8000,3.8000,3.8000,3000
BQB,20220922,3.8000,3.8000,3.8000,3.8000,10
BQB,20220923,3.6000,3.6000,3.6000,3.6000,100
BQB,20220926,3.6000,3.6000,3.6000,3.6000,1800
BQB,20220927,3.6000,3.6000,3.6000,3.6000,0
BQB,20220928,3.6000,3.6000,3.6000,3.6000,0
BQB,20220929,3.6000,3.6000,3.6000,3.6000,100
BQB,20220930,3.6000,3.6000,3.6000,3.6000,0
BQB,20221003,3.7000,3.7000,3.7000,3.7000,1900
BQB,20221004,3.7000,3.7000,3.7000,3.7000,2200
BQB,20221005,3.7000,3.7000,3.7000,3.7000,0
BQB,20221006,3.6000,3.6000,3.6000,3.6000,1001
BQB,20221007,3.6000,3.6000,3.6000,3.6000,200
BQB,20221010,3.6000,3.6000,3.6000,3.6000,0
BQB,20221011,3.6000,4.0000,3.6000,4.0000,3200
BQB,20221012,3.7000,3.7000,3.7000,3.7000,0
BQB,20221013,3.7000,3.7000,3.7000,3.7000,1600
BQB,20221014,3.7000,3.7000,3.7000,3.7000,0
BQB,20221017,3.7000,3.7000,3.6000,3.7000,1700
BQB,20221018,3.9000,3.9000,3.9000,3.9000,100
BQB,20221019,3.6000,3.6000,3.5000,3.5000,400
BQB,20221020,3.9000,3.9000,3.9000,3.9000,200
BQB,20221021,3.9000,3.9000,3.9000,3.9000,0
BQB,20221024,3.5000,3.5000,3.4000,3.4000,1100
BQB,20221025,3.5000,3.5000,3.5000,3.5000,3100
BQB,20221026,3.5000,3.5000,3.5000,3.5000,0
BQB,20221027,3.5000,3.5000,3.0000,3.0000,300
BQB,20221028,3.7000,3.7000,3.7000,3.7000,100
BQB,20221031,3.7000,3.7000,3.7000,3.7000,0
BQB,20221101,3.7000,3.7000,3.7000,3.7000,5100
BQB,20221102,3.7000,3.7000,3.7000,3.7000,500
BQB,20221103,3.7000,3.7000,3.7000,3.7000,100
BQB,20221104,3.7000,3.7000,3.7000,3.7000,0
BQB,20221107,3.2000,3.2000,3.2000,3.2000,100
BQB,20221108,3.6000,3.6000,3.6000,3.6000,2500
BQB,20221109,4.1000,4.1000,4.0000,4.1000,5100
BQB,20221110,4.0000,4.0000,4.0000,4.0000,0
BQB,20221111,4.0000,4.0000,4.0000,4.0000,0
BQB,20221114,3.4000,3.4000,3.4000,3.4000,3900
BQB,20221115,3.4000,3.4000,3.4000,3.4000,1000
BQB,20221116,3.4000,3.4000,3.4000,3.4000,0
BQB,20221117,3.4000,3.4000,3.4000,3.4000,0
BQB,20221118,3.4000,3.4000,3.4000,3.4000,21
BQB,20221121,3.9000,3.9000,3.5000,3.5000,200
BQB,20221122,3.7000,3.7000,3.7000,3.7000,100
BQB,20221123,3.7000,3.7000,3.7000,3.7000,5000
BQB,20221124,3.3000,3.3000,3.3000,3.3000,100
BQB,20221125,3.3000,3.3000,3.3000,3.3000,2200
BQB,20221128,3.3000,3.3000,3.3000,3.3000,200
BQB,20221129,3.4000,3.4000,3.4000,3.4000,400
BQB,20221130,3.3000,3.9000,3.3000,3.9000,8500
BQB,20221201,4.4000,4.4000,4.4000,4.4000,5000
BQB,20221202,4.4000,4.4000,4.4000,4.4000,200
BQB,20221205,4.4000,4.4000,4.3000,4.3000,1200
BQB,20221206,3.7000,3.7000,3.7000,3.7000,600
BQB,20221207,3.7000,3.7000,3.7000,3.7000,2000
BQB,20221208,3.7000,3.7000,3.7000,3.7000,200
BQB,20221209,4.2000,4.2000,4.2000,4.2000,200
BQB,20221212,3.6000,3.6000,3.6000,3.6000,4900
BQB,20221213,3.2000,3.2000,3.2000,3.2000,1900
BQB,20221214,3.6000,3.6000,3.6000,3.6000,1200
BQB,20221215,3.6000,3.6000,3.6000,3.6000,0
BQB,20221216,3.6000,4.1000,3.6000,4.1000,1305
BQB,20221219,3.4000,3.5000,3.4000,3.5000,1200
BQB,20221220,3.5000,3.5000,3.5000,3.5000,0
BQB,20221221,3.5000,3.5000,3.4000,3.4000,5300
BQB,20221222,3.4000,3.4000,3.4000,3.4000,0
BQB,20221223,3.3000,3.3000,3.3000,3.3000,1200
BQB,20221226,3.4000,3.4000,3.4000,3.4000,1000
BQB,20221227,3.4000,3.4000,3.4000,3.4000,200
BQB,20221228,3.4000,3.4000,3.4000,3.4000,0
BQB,20221229,3.4000,3.4000,3.4000,3.4000,0
BQB,20221230,3.4000,3.4000,3.4000,3.4000,0
BQB,20230103,2.9000,3.1000,2.9000,3.1000,9800
BQB,20230104,3.2000,3.2000,3.2000,3.2000,1800
BQB,20230105,3.2000,3.2000,3.2000,3.2000,0
BQB,20230106,3.4000,3.4000,3.4000,3.4000,100
BQB,20230109,3.4000,3.4000,3.4000,3.4000,0
BQB,20230110,3.4000,3.4000,3.4000,3.4000,0
BQB,20230111,3.4000,3.4000,3.4000,3.4000,1000
BQB,20230112,3.4000,3.4000,3.4000,3.4000,0
BQB,20230113,3.4000,3.4000,3.4000,3.4000,0
BQB,20230116,3.4000,3.4000,3.4000,3.4000,0
BQB,20230117,3.4000,3.4000,3.4000,3.4000,0
BQB,20230118,3.4000,3.4000,3.4000,3.4000,0
BQB,20230119,3.4000,3.4000,3.4000,3.4000,100