CHPG2105,20210310,4.6300,5.0300,4.6300,5.0000,278000
CHPG2105,20210311,5.0000,5.4500,5.0000,5.4100,126100
CHPG2105,20210312,5.0000,5.0000,4.8000,4.9000,1059800
CHPG2105,20210315,4.9000,4.9900,4.9000,4.9300,450500
CHPG2105,20210316,4.9300,4.9600,4.8800,4.9300,277200
CHPG2105,20210317,4.9200,4.9800,4.9000,4.9700,267000
CHPG2105,20210318,4.9400,4.9900,4.9300,4.9700,350800
CHPG2105,20210319,4.9500,5.6000,4.9500,5.3500,315100
CHPG2105,20210322,5.3500,5.5000,5.3000,5.3300,298100
CHPG2105,20210323,5.3300,5.3900,5.1600,5.1600,362100
CHPG2105,20210324,4.9500,5.1500,4.9000,4.9500,275400
CHPG2105,20210325,4.9000,5.0000,4.8000,4.9100,228900
CHPG2105,20210326,4.9100,5.1000,4.6500,4.9900,279200
CHPG2105,20210329,4.9500,5.1000,4.9500,5.0400,379800
CHPG2105,20210330,5.0100,5.0800,4.9600,5.0400,115600
CHPG2105,20210331,4.9000,5.1500,4.9000,5.0800,157700
CHPG2105,20210401,4.9000,5.4000,4.9000,5.3400,259700
CHPG2105,20210402,5.5000,5.7000,5.4000,5.6700,401800
CHPG2105,20210405,5.7000,5.7700,5.5000,5.6700,190600
CHPG2105,20210406,5.6700,5.8000,5.6500,5.7700,388800
CHPG2105,20210407,5.6400,5.8000,5.6400,5.7600,127200
CHPG2105,20210408,5.7000,5.9000,5.6600,5.7300,157900
CHPG2105,20210409,5.7300,6.4000,5.7300,6.1100,263600
CHPG2105,20210412,6.0000,6.7600,6.0000,6.7600,326700
CHPG2105,20210413,7.0000,7.0900,6.5000,6.7000,410400
CHPG2105,20210414,6.4000,7.3000,6.3000,7.2800,656400
CHPG2105,20210415,7.2800,7.8200,7.0000,7.7800,555900
CHPG2105,20210416,7.5000,8.5000,7.5000,7.8000,452400
CHPG2105,20210419,8.0000,9.5000,8.0000,9.4500,552600
CHPG2105,20210420,9.9900,10.5000,9.0000,10.0000,505300
CHPG2105,20210422,10.0000,10.5100,9.4600,9.8000,406100
CHPG2105,20210423,9.5000,10.6000,9.3000,10.6000,445800
CHPG2105,20210426,10.7000,10.7000,10.0000,10.3000,327300
CHPG2105,20210427,10.0000,10.6000,9.9000,10.5800,259400
CHPG2105,20210428,10.5800,10.7000,10.2000,10.5900,345400
CHPG2105,20210429,10.5900,12.0000,10.5900,11.8500,434500
CHPG2105,20210504,11.7500,13.8500,10.8000,13.6400,477600
CHPG2105,20210505,14.2000,14.2000,13.5000,13.7000,291700
CHPG2105,20210506,13.5000,14.0000,13.2000,13.8000,325100
CHPG2105,20210507,13.8000,15.7000,13.5000,15.2600,646600
CHPG2105,20210510,15.2600,16.9000,15.2000,16.8500,317400
CHPG2105,20210511,17.9800,17.9800,16.1000,16.5000,362800
CHPG2105,20210512,16.0000,16.5000,15.8100,16.5000,466600
CHPG2105,20210513,16.4500,16.5000,15.8000,15.8000,494200
CHPG2105,20210514,15.8000,16.0000,14.9000,15.2000,525200
CHPG2105,20210517,15.0000,16.5000,13.2900,15.7000,463500
CHPG2105,20210518,16.0000,16.4000,15.8000,16.3000,295800
CHPG2105,20210519,16.4000,17.2500,16.3000,16.4000,259800
CHPG2105,20210520,16.0000,16.1000,15.1000,15.8800,227200
CHPG2105,20210521,15.5000,15.5000,15.0000,15.1000,227600
CHPG2105,20210524,15.1000,15.2000,13.1000,14.2000,320900
CHPG2105,20210525,13.9100,16.0000,13.8000,15.4500,259100
CHPG2105,20210526,15.4500,15.6000,14.7000,15.4000,166700
CHPG2105,20210527,15.1000,15.3000,14.5000,14.7000,194600
CHPG2105,20210528,15.3000,15.4000,14.7100,15.3800,340500
CHPG2105,20210531,16.8800,17.2500,15.8000,16.9900,606100
CHPG2105,20210601,17.7000,18.0000,17.0900,17.6800,377200
CHPG2105,20210602,17.0000,17.7000,16.3000,16.4600,379200
CHPG2105,20210603,16.3000,17.1000,16.3000,16.9400,368500
CHPG2105,20210604,17.0000,17.6500,16.9500,17.6500,416100
CHPG2105,20210607,17.6900,17.6900,15.0700,16.8900,297400
CHPG2105,20210608,15.5000,16.9900,15.5000,15.7000,314900
CHPG2105,20210609,15.7000,17.0000,15.2000,16.3000,227800
CHPG2105,20210610,16.3000,16.9000,16.0000,16.3200,146900
CHPG2105,20210611,16.3200,17.0000,16.3200,17.0000,433800
CHPG2105,20210614,16.9000,17.4500,16.5100,16.9000,186200
CHPG2105,20210615,16.9000,17.2000,16.5500,16.9500,485900
CHPG2105,20210616,16.8000,16.8000,16.3500,16.4500,75000
CHPG2105,20210617,15.5500,16.5000,15.5500,16.4400,62600
CHPG2105,20210618,16.5000,17.2400,16.4000,16.8500,82300
CHPG2105,20210621,16.8500,16.8500,16.0000,16.4000,94100
CHPG2105,20210622,16.1200,16.4500,16.1200,16.4000,56000
CHPG2105,20210623,16.2000,16.3900,16.0000,16.1400,52500
CHPG2105,20210624,16.2000,16.2000,15.6000,15.9300,72200
CHPG2105,20210625,15.9300,15.9300,14.6000,15.8600,92800
CHPG2105,20210628,15.8600,16.3900,15.5300,16.3700,77900
CHPG2105,20210629,16.3700,16.3700,16.1000,16.2400,54600
CHPG2105,20210630,16.3000,16.5000,16.0000,16.0200,110100
CHPG2105,20210701,16.4000,16.4000,15.8000,16.3900,102000
CHPG2105,20210702,16.5000,16.5000,16.0000,16.3000,92100
CHPG2105,20210705,15.9000,16.0000,15.7000,15.7000,184100
CHPG2105,20210706,15.7000,16.0000,15.0000,15.0000,113800
CHPG2105,20210707,14.9000,15.0000,14.3000,14.8400,89700
CHPG2105,20210708,14.8000,14.8100,14.0000,14.5000,86900
CHPG2105,20210709,14.0000,14.4000,12.7000,13.3200,104300
CHPG2105,20210712,12.5000,12.5000,11.0800,11.4000,311700
CHPG2105,20210713,11.0100,12.6000,11.0100,11.7400,56200
CHPG2105,20210714,11.1000,11.7900,11.1000,11.2000,97300
CHPG2105,20210715,11.0000,12.1000,10.9000,12.0500,188500
CHPG2105,20210716,12.0400,12.3000,11.9500,12.2000,51900
CHPG2105,20210719,11.0000,11.7400,10.0000,10.1100,119500
CHPG2105,20210720,10.1100,11.5000,10.1100,11.4000,151900
CHPG2105,20210721,11.9400,11.9400,11.1000,11.1800,81800
CHPG2105,20210722,11.2000,11.6000,11.2000,11.5500,47000
CHPG2105,20210723,11.5000,11.6500,10.8500,10.8500,64700
CHPG2105,20210726,10.7000,10.8500,9.6200,10.2000,152200
CHPG2105,20210727,10.2200,11.5000,10.2200,10.5100,110900
CHPG2105,20210728,10.9000,11.0500,10.6500,10.6900,97500
CHPG2105,20210729,11.0000,11.4300,10.9500,11.0600,154100
CHPG2105,20210730,11.0000,11.3500,11.0000,11.1900,171500
CHPG2105,20210802,11.1300,11.5500,10.9000,11.1500,196800
CHPG2105,20210803,11.3000,11.3000,10.9100,11.0000,377700
CHPG2105,20210804,11.0100,11.3400,11.0100,11.1900,755500
CHPG2105,20210805,11.1900,11.6500,10.8000,11.3200,602200
CHPG2105,20210806,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20210809,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20210810,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20210811,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20210812,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20210813,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20210816,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20210817,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20210818,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20210819,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20210820,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20210823,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20210824,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20210825,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20210826,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20210827,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20210830,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20210831,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20210901,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20210906,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20210907,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20210908,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20210909,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20210910,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20210913,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20210914,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20210915,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20210916,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20210917,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20210920,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20210921,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20210922,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20210923,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20210924,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20210927,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20210928,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20210929,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20210930,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20211001,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20211004,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20211005,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20211006,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20211007,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20211008,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20211011,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20211012,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20211013,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20211014,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20211015,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20211018,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20211019,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20211020,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20211021,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20211022,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20211025,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20211026,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20211027,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20211028,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20211029,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20211101,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20211102,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20211103,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20211104,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20211105,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20211108,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20211109,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20211110,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20211111,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20211112,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20211115,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20211116,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20211117,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20211118,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20211119,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20211122,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20211123,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20211124,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20211125,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20211126,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20211129,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20211130,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20211201,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20211202,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20211203,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20211206,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20211207,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20211208,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20211209,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20211210,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20211213,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20211214,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20211215,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20211216,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20211217,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20211220,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20211221,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20211222,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20211223,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20211224,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20211227,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20211228,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20211229,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20211230,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20211231,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220104,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220105,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220106,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220107,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220110,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220111,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220112,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220113,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220114,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220117,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220118,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220119,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220120,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220121,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220124,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220125,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220126,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220127,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220128,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220207,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220208,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220209,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220210,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220211,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220214,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220215,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220216,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220217,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220218,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220221,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220222,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220223,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220224,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220225,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220228,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220301,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220302,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220303,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220304,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220307,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220308,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220309,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220310,0.0000,0.0000,0.0000,0.0000,0
CHPG2105,20220311,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220314,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220315,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220316,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220317,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220318,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220321,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220322,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220323,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220324,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220325,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220328,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220329,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220330,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220331,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220401,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220404,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220405,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220406,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220407,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220408,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220412,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220413,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220414,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220415,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220418,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220419,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220420,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220421,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220422,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220425,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220426,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220427,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220428,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220429,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220504,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220505,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220506,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220509,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220510,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220511,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220512,19.7700,19.7700,19.7700,19.7700,0
CHPG2105,20220513,19.7700,19.7700,19.7700,19.7700,0
CHPG2105,20220516,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220517,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220518,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220519,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220520,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220523,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220524,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220525,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220526,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220527,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220530,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220531,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220601,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220602,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220603,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220606,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220607,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220608,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220609,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220610,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220613,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220614,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220615,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220616,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220617,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220620,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220621,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220622,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220623,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220624,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220627,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220628,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220629,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220630,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220701,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220704,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220705,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220706,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220707,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220708,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220711,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220712,11.3200,11.3200,11.3200,11.3200,0
CHPG2105,20220713,11.3200,11.3200,11.3200,11.3200,0