ICN,20150612,3.0317,3.0317,3.0317,3.0317,0
ICN,20170116,6.5980,6.5980,6.5980,6.5980,500
ICN,20170117,6.5980,6.5980,6.5980,6.5980,0
ICN,20170118,6.5980,6.5980,6.5980,6.5980,0
ICN,20170119,6.5980,6.5980,6.5980,6.5980,0
ICN,20170120,6.5980,6.5980,6.5980,6.5980,1200
ICN,20170123,6.5980,6.5980,6.5980,6.5980,200
ICN,20170124,6.5980,6.5980,6.5980,6.5980,1000
ICN,20170125,6.5980,6.5980,6.5980,6.5980,0
ICN,20170202,6.5980,6.5980,6.5980,6.5980,3300
ICN,20170203,6.5980,6.7075,6.5980,6.7075,1500
ICN,20170206,6.6254,6.6254,6.6253,6.6253,0
ICN,20170207,6.5705,6.5706,6.4610,6.5706,4200
ICN,20170208,5.6398,6.5706,5.6398,6.5706,2700
ICN,20170209,6.5432,6.5706,6.5432,6.5706,1200
ICN,20170210,7.1181,7.1181,6.5706,6.5706,1200
ICN,20170213,6.6254,6.6254,6.6253,6.6253,0
ICN,20170214,6.2968,6.2968,6.2694,6.2694,200
ICN,20170215,6.6253,6.6253,6.6253,6.6253,1600
ICN,20170216,6.6253,6.6253,6.6253,6.6253,1000
ICN,20170217,6.6253,6.6253,6.6253,6.6253,0
ICN,20170220,6.6253,6.6253,6.6253,6.6253,0
ICN,20170221,7.3645,7.3645,7.3645,7.3645,100
ICN,20170222,7.3645,7.3645,7.3645,7.3645,0
ICN,20170223,6.8443,6.8444,6.8443,6.8444,100
ICN,20170224,6.8444,6.8444,6.8444,6.8444,0
ICN,20170227,6.6254,6.7075,6.6254,6.7075,1600
ICN,20170228,6.6801,6.6801,6.6801,6.6801,0
ICN,20170301,7.2276,7.2276,7.2276,7.2276,100
ICN,20170302,7.2276,7.2276,7.2276,7.2276,0
ICN,20170303,7.2276,7.2276,7.2276,7.2276,0
ICN,20170306,7.3919,7.3919,7.3919,7.3919,100
ICN,20170307,7.3919,7.3919,7.3919,7.3919,0
ICN,20170308,8.2132,8.2132,8.2132,8.2132,100
ICN,20170309,8.2132,8.2132,8.2132,8.2132,0
ICN,20170310,6.9812,6.9812,6.9812,6.9812,215
ICN,20170313,6.9812,6.9812,6.9812,6.9812,0
ICN,20170314,6.9812,6.9812,6.9812,6.9812,0
ICN,20170315,7.6383,7.6383,7.6383,7.6383,230
ICN,20170316,7.5288,7.5288,6.7075,7.3919,9700
ICN,20170317,7.1181,7.1181,6.9812,6.9812,200
ICN,20170320,7.0086,7.0086,6.9812,6.9812,500
ICN,20170321,6.7896,6.8444,6.7896,6.8444,800
ICN,20170322,6.8444,6.8444,6.8444,6.8444,800
ICN,20170323,6.0231,6.8170,6.0231,6.8170,1100
ICN,20170324,6.9539,6.9539,6.9539,6.9539,200
ICN,20170327,6.9539,6.9539,6.9539,6.9539,0
ICN,20170328,6.9539,6.9539,6.9539,6.9539,0
ICN,20170329,6.5706,6.5706,6.5706,6.5706,3000
ICN,20170330,6.5706,6.5706,6.5706,6.5706,0
ICN,20170331,6.5706,6.5706,6.5706,6.5706,0
ICN,20170403,6.5706,6.5706,6.5706,6.5706,2000
ICN,20170404,6.5706,6.5706,6.5706,6.5706,0
ICN,20170405,6.7075,6.7075,6.7075,6.7075,500
ICN,20170407,7.0908,7.0908,7.0908,7.0908,140
ICN,20170410,7.0908,7.0908,7.0908,7.0908,0
ICN,20170411,7.0908,7.0908,7.0908,7.0908,0
ICN,20170412,7.0908,7.0908,7.0908,7.0908,0
ICN,20170413,7.0908,7.0908,7.0908,7.0908,0
ICN,20170414,7.0908,7.0908,7.0908,7.0908,0
ICN,20170417,7.0908,7.0908,7.0908,7.0908,0
ICN,20170418,7.0908,7.0908,7.0908,7.0908,10
ICN,20170419,6.3933,6.5096,6.3933,6.3934,3650
ICN,20170420,6.9746,6.9746,6.3934,6.3934,1200
ICN,20170421,6.9456,6.9456,6.9456,6.9456,100
ICN,20170424,6.9456,6.9456,6.9456,6.9456,0
ICN,20170425,6.6841,6.6841,6.6841,6.6841,500
ICN,20170426,6.8003,6.8003,6.8003,6.8003,500
ICN,20170427,6.8003,6.8003,6.8003,6.8003,0
ICN,20170428,6.8003,6.8003,6.8003,6.8003,0
ICN,20170503,6.8003,6.8003,6.8003,6.8003,0
ICN,20170504,6.8003,6.8003,6.8003,6.8003,0
ICN,20170505,6.4225,7.2072,6.3934,7.2072,2500
ICN,20170508,7.0619,7.0619,7.0619,7.0619,100
ICN,20170509,7.0619,7.0619,7.0619,7.0619,0
ICN,20170510,6.9747,6.9747,6.8294,6.8294,1700
ICN,20170511,6.9456,6.9456,6.9456,6.9456,0
ICN,20170512,6.3934,6.3934,6.3934,6.3934,1300
ICN,20170515,7.1199,7.1200,7.1199,7.1200,100
ICN,20170516,7.1200,7.1200,7.1200,7.1200,0
ICN,20170517,7.1200,7.1200,7.1200,7.1200,0
ICN,20170518,7.1200,7.1200,7.1200,7.1200,0
ICN,20170519,6.0738,7.0909,6.0738,7.0909,1300
ICN,20170522,6.8584,6.8584,6.8584,6.8584,0
ICN,20170523,6.7422,6.7422,6.5387,6.5388,1100
ICN,20170524,7.1200,7.1200,6.6841,6.6841,900
ICN,20170525,6.5388,7.1200,6.5388,6.8294,1220
ICN,20170526,6.8294,6.8294,6.8294,6.8294,0
ICN,20170529,6.8294,6.8294,6.8294,6.8294,0
ICN,20170530,6.8294,6.8294,6.8294,6.8294,10
ICN,20170531,6.5388,6.5388,6.5388,6.5388,2500
ICN,20170601,7.1200,7.1200,7.1200,7.1200,100
ICN,20170602,7.1200,7.1200,7.1200,7.1200,0
ICN,20170605,7.1200,7.1200,7.1200,7.1200,0
ICN,20170606,7.1200,7.1200,7.1200,7.1200,0
ICN,20170607,6.9456,6.9456,6.5388,6.5388,400
ICN,20170608,7.2653,7.2653,7.2653,7.2653,100
ICN,20170609,6.6841,6.9747,6.6841,6.9747,2200
ICN,20170612,6.5388,7.2653,6.5388,6.9747,1700
ICN,20170613,6.5388,7.2363,6.5388,7.2362,200
ICN,20170614,6.8875,6.8875,6.8875,6.8875,0
ICN,20170615,7.2653,7.2653,6.8294,6.9747,1700
ICN,20170616,6.6841,6.9747,6.6841,6.9456,2800
ICN,20170619,7.1781,7.1781,6.9456,6.9456,200
ICN,20170620,7.2362,7.2362,6.6841,6.6841,300
ICN,20170621,6.6260,6.6260,6.6259,6.6259,100
ICN,20170622,6.6259,7.2362,6.6259,6.9747,1820
ICN,20170623,6.9747,6.9747,6.9747,6.9747,1200
ICN,20170626,7.2653,7.2653,6.9747,6.9747,1200
ICN,20170627,7.2653,7.2653,5.9576,7.2072,300
ICN,20170628,6.9747,6.9747,6.9747,6.9747,700
ICN,20170629,6.9747,6.9747,6.9747,6.9747,9700
ICN,20170630,6.3935,6.9747,6.3935,6.9747,900
ICN,20170703,6.9747,6.9747,6.9747,6.9747,2500
ICN,20170704,6.9747,6.9747,6.9747,6.9747,100
ICN,20170705,7.0038,7.1200,7.0038,7.1200,2800
ICN,20170706,6.9747,6.9747,6.9747,6.9747,2300
ICN,20170707,6.9747,6.9747,6.9747,6.9747,0
ICN,20170710,6.8585,7.2653,6.8585,7.2653,200
ICN,20170711,7.0619,7.0619,7.0619,7.0619,0
ICN,20170712,7.0619,7.0619,7.0619,7.0619,0
ICN,20170713,7.1781,7.1781,7.1781,7.1781,100
ICN,20170714,7.0037,7.0037,7.0037,7.0037,100
ICN,20170717,7.1199,7.1199,7.0909,7.0909,2800
ICN,20170718,7.0909,7.0909,7.0909,7.0909,0
ICN,20170719,7.0909,7.0909,7.0909,7.0909,0
ICN,20170720,7.0909,7.0909,7.0909,7.0909,0
ICN,20170721,7.0037,7.0037,7.0037,7.0037,600
ICN,20170724,6.7131,6.7131,6.7131,6.7131,100
ICN,20170725,5.7250,7.1781,5.7250,6.9747,2200
ICN,20170726,5.9285,7.0909,5.9285,6.9456,2500
ICN,20170727,7.1200,7.1200,7.1200,7.1200,6500
ICN,20170728,7.1200,7.1200,7.1200,7.1200,4000
ICN,20170731,7.1200,7.1200,7.1200,7.1200,200
ICN,20170801,7.1200,7.1200,7.1200,7.1200,0
ICN,20170802,7.1200,7.1200,6.8294,6.8294,1100
ICN,20170803,7.0910,7.0910,7.0909,7.0909,0
ICN,20170804,7.0909,7.0909,7.0909,7.0909,0
ICN,20170807,7.0909,7.0909,7.0909,7.0909,0
ICN,20170808,7.0909,7.0909,7.0909,7.0909,0
ICN,20170809,8.1371,8.1371,8.1371,8.1371,500
ICN,20170810,7.2653,7.2653,7.2653,7.2653,1014
ICN,20170811,6.9747,7.0619,6.9747,7.0619,900
ICN,20170814,6.9747,6.9747,6.9747,6.9747,0
ICN,20170815,6.9747,6.9747,6.9747,6.9747,0
ICN,20170816,6.9747,6.9747,6.9747,6.9747,0
ICN,20170817,6.9747,6.9747,6.9747,6.9747,0
ICN,20170818,7.1200,7.1200,7.1200,7.1200,100
ICN,20170821,7.1200,7.1200,7.1200,7.1200,0
ICN,20170822,6.9747,6.9747,6.9747,6.9747,700
ICN,20170823,6.9747,6.9747,6.9747,6.9747,0
ICN,20170824,6.9747,6.9747,6.9747,6.9747,0
ICN,20170825,6.9747,6.9747,6.9747,6.9747,0
ICN,20170828,6.9747,6.9747,6.9747,6.9747,2900
ICN,20170829,6.9747,6.9747,6.9747,6.9747,0
ICN,20170830,7.2653,7.2653,7.2653,7.2653,1100
ICN,20170831,7.2653,7.2653,7.2653,7.2653,0
ICN,20170901,7.2653,7.2653,7.2653,7.2653,0
ICN,20170905,7.2653,7.2653,7.2653,7.2653,0
ICN,20170906,7.2653,7.2653,7.2653,7.2653,0
ICN,20170907,7.2072,7.2072,7.2072,7.2072,1800
ICN,20170908,7.2653,7.2653,7.1200,7.1200,200
ICN,20170911,7.1200,7.1200,7.1200,7.1200,100
ICN,20170912,6.8294,6.8294,6.8294,6.8294,1300
ICN,20170913,6.8294,6.8294,6.8294,6.8294,0
ICN,20170914,6.8294,6.8294,6.8294,6.8294,0
ICN,20170915,6.7132,6.7132,6.6841,6.6841,2300
ICN,20170918,6.6841,6.6841,6.6841,6.6841,0
ICN,20170919,6.6841,6.6841,6.6841,6.6841,0
ICN,20170920,6.6841,6.6841,6.6841,6.6841,0
ICN,20170921,7.3816,7.3816,7.3815,7.3815,102
ICN,20170922,7.3815,7.3815,7.3815,7.3815,0
ICN,20170925,7.3815,7.3815,7.3815,7.3815,0
ICN,20170926,7.3815,7.3815,7.3815,7.3815,0
ICN,20170927,7.3815,7.3815,7.3815,7.3815,0
ICN,20170928,7.3815,7.3815,7.3815,7.3815,0
ICN,20170929,7.3815,7.3815,7.3815,7.3815,0
ICN,20171002,7.3815,7.3815,7.3815,7.3815,0
ICN,20171003,7.3815,7.3815,7.3815,7.3815,0
ICN,20171004,7.3815,7.3815,7.3815,7.3815,0
ICN,20171005,8.3986,8.3987,8.3986,8.3987,400
ICN,20171006,8.3987,8.3987,8.3987,8.3987,0
ICN,20171009,8.3987,8.3987,8.3987,8.3987,0
ICN,20171010,9.0090,9.0090,9.0090,9.0090,500
ICN,20171011,9.0090,9.0090,9.0090,9.0090,0
ICN,20171012,9.0090,9.0090,9.0090,9.0090,0
ICN,20171013,9.0090,9.0090,9.0090,9.0090,0
ICN,20171016,8.1372,8.1372,8.1371,8.1371,500
ICN,20171017,8.1371,8.1371,8.1371,8.1371,0
ICN,20171018,8.1371,8.1371,8.1371,8.1371,0
ICN,20171019,8.1371,8.1371,8.1371,8.1371,0
ICN,20171020,6.9165,8.1081,6.9165,8.1081,600
ICN,20171023,7.9047,7.9047,7.9046,7.9046,0
ICN,20171024,6.9746,6.9747,6.9746,6.9747,100
ICN,20171025,6.9747,6.9747,6.9747,6.9747,0
ICN,20171026,6.9747,6.9747,6.9747,6.9747,0
ICN,20171027,6.9747,6.9747,6.9747,6.9747,0
ICN,20171030,6.9747,6.9747,6.9747,6.9747,3500
ICN,20171031,6.9747,6.9747,6.9747,6.9747,0
ICN,20171101,6.9747,6.9747,6.9747,6.9747,0
ICN,20171102,6.9747,6.9747,6.9747,6.9747,0
ICN,20171103,6.9747,7.2653,6.9747,7.2653,2000
ICN,20171106,7.1200,7.1200,7.1200,7.1200,1000
ICN,20171107,6.1900,6.1900,6.1900,6.1900,500
ICN,20171108,6.1900,6.1900,6.1900,6.1900,0
ICN,20171109,6.6840,6.6841,6.6840,6.6841,2400
ICN,20171110,7.2363,7.2363,7.2362,7.2362,100
ICN,20171113,7.3815,7.4106,7.3815,7.4106,300
ICN,20171114,7.4106,7.4106,7.4106,7.4106,0
ICN,20171115,7.4106,7.4106,7.4106,7.4106,0
ICN,20171116,7.4106,7.4106,7.4106,7.4106,0
ICN,20171117,7.4106,7.4106,7.4106,7.4106,10010
ICN,20171120,7.4106,7.4106,7.4106,7.4106,0
ICN,20171121,7.4106,7.4106,7.4106,7.4106,0
ICN,20171122,7.1200,7.1200,7.1200,7.1200,20014
ICN,20171123,7.1200,7.1200,7.1200,7.1200,400
ICN,20171124,7.1200,7.1200,7.1200,7.1200,2500
ICN,20171127,7.1200,7.2653,7.1200,7.1200,8300
ICN,20171128,7.2653,7.2653,7.2653,7.2653,2100
ICN,20171129,7.2653,7.2653,7.2653,7.2653,2100
ICN,20171130,7.2653,7.2653,7.1200,7.1200,5700
ICN,20171201,7.2072,7.2072,7.2072,7.2072,0
ICN,20171204,7.2653,7.2653,7.2653,7.2653,2100
ICN,20171205,7.2653,7.2653,7.2653,7.2653,0
ICN,20171206,7.2653,7.2653,7.2653,7.2653,0
ICN,20171207,7.2653,7.2653,7.2653,7.2653,0
ICN,20171208,7.2653,7.2653,7.2653,7.2653,0
ICN,20171211,7.2653,7.2653,7.2653,7.2653,0
ICN,20171212,7.2653,7.2653,7.2653,7.2653,0
ICN,20171213,6.4516,6.4516,6.4516,6.4516,100
ICN,20171214,7.2653,7.2653,7.2653,7.2653,100
ICN,20171215,7.5269,7.5269,7.5268,7.5268,1600
ICN,20171218,7.5268,7.5268,7.5268,7.5268,0
ICN,20171219,7.2653,7.2653,7.1199,7.1200,2200
ICN,20171220,7.1200,7.1200,7.1200,7.1200,1900
ICN,20171221,7.1200,7.1200,7.1200,7.1200,0
ICN,20171222,7.1200,7.1200,7.1200,7.1200,0
ICN,20171225,7.1200,7.1200,7.1200,7.1200,0
ICN,20171226,7.1200,7.1200,7.1200,7.1200,0
ICN,20171227,7.1200,7.1200,7.1200,7.1200,0
ICN,20171228,6.1319,7.3816,6.1319,7.3815,400
ICN,20171229,7.1200,7.3525,7.1200,7.3525,4000
ICN,20180102,7.2944,7.2944,7.2943,7.2943,0
ICN,20180103,7.2943,7.2943,7.2943,7.2943,600
ICN,20180104,7.2652,7.2653,7.2652,7.2653,1900
ICN,20180105,7.2653,7.2653,7.2653,7.2653,0
ICN,20180108,7.3525,7.3525,7.2653,7.2653,1700
ICN,20180109,7.2653,7.2653,7.2653,7.2653,1900
ICN,20180110,7.2653,7.2653,7.2653,7.2653,2500
ICN,20180111,7.2653,7.2653,7.2653,7.2653,1500
ICN,20180112,7.4106,7.4106,7.4106,7.4106,500
ICN,20180115,7.4106,7.4106,7.4106,7.4106,0
ICN,20180116,7.4106,7.4106,7.4106,7.4106,1700
ICN,20180117,7.2653,7.2653,7.2653,7.2653,900
ICN,20180118,7.2653,7.2653,7.2653,7.2653,500
ICN,20180119,7.2653,7.2653,7.2653,7.2653,0
ICN,20180122,7.2653,7.2653,7.2653,7.2653,0
ICN,20180123,7.2653,7.2653,7.2653,7.2653,0
ICN,20180124,7.2653,7.2653,7.2653,7.2653,0
ICN,20180125,7.2653,7.2653,7.2653,7.2653,0
ICN,20180126,8.1371,8.1371,8.1371,8.1371,2200
ICN,20180129,6.9165,6.9165,6.9165,6.9165,100
ICN,20180130,6.9165,6.9165,6.9165,6.9165,0
ICN,20180131,6.9165,6.9165,6.9165,6.9165,0
ICN,20180201,7.4105,7.5559,7.4105,7.5559,1900
ICN,20180202,7.5268,7.5268,7.5268,7.5268,0
ICN,20180205,8.3986,8.3987,8.3986,8.3987,100
ICN,20180206,7.2653,7.2653,7.2653,7.2653,1000
ICN,20180207,7.2653,7.2653,7.2653,7.2653,0
ICN,20180208,7.2653,7.2653,7.2653,7.2653,0
ICN,20180209,7.4106,7.4106,7.4106,7.4106,600
ICN,20180212,7.4106,7.5559,7.4106,7.5559,7600
ICN,20180213,8.4277,8.4277,8.4277,8.4277,400
ICN,20180221,8.4277,8.4277,8.4277,8.4277,0
ICN,20180222,8.4277,8.4277,8.4277,8.4277,0
ICN,20180223,7.2653,7.2653,7.2653,7.2653,100
ICN,20180226,7.8465,7.8465,7.8465,7.8465,1300
ICN,20180227,7.2653,7.2943,7.2653,7.2943,1000
ICN,20180228,6.6840,6.6841,6.6840,6.6841,100
ICN,20180301,7.6722,7.6722,7.6721,7.6721,200
ICN,20180302,7.6721,7.6721,7.6721,7.6721,0
ICN,20180305,8.7183,8.7183,8.7183,8.7183,100
ICN,20180306,9.8517,9.8517,9.8517,9.8517,100
ICN,20180307,9.8517,9.8517,9.8517,9.8517,0
ICN,20180308,9.8517,9.8517,9.8517,9.8517,0
ICN,20180309,8.4277,8.4277,8.4277,8.4277,100
ICN,20180312,8.4277,8.4277,8.4277,8.4277,0
ICN,20180313,8.4277,8.4277,8.4277,8.4277,0
ICN,20180314,8.4277,8.4277,8.4277,8.4277,0
ICN,20180315,8.4277,8.4277,8.4277,8.4277,0
ICN,20180316,7.8755,7.8756,7.8755,7.8756,100
ICN,20180319,8.2825,8.2825,8.2824,8.2824,100
ICN,20180320,7.0909,7.0909,7.0909,7.0909,100
ICN,20180321,7.8465,7.8465,7.8465,7.8465,300
ICN,20180322,7.8465,8.2824,7.8465,8.2824,2800
ICN,20180323,9.0089,9.0090,9.0089,9.0090,500
ICN,20180326,10.1715,10.1715,10.1714,10.1714,900
ICN,20180327,11.6245,11.6245,11.6245,11.6245,400
ICN,20180328,13.0485,13.0485,13.0484,13.0484,500
ICN,20180329,13.0484,13.0484,13.0484,13.0484,0
ICN,20180330,14.7921,14.7921,11.1013,11.1014,800
ICN,20180402,11.5664,11.5664,11.5663,11.5663,0
ICN,20180403,11.5663,11.5663,11.5663,11.5663,1
ICN,20180404,13.2228,13.2228,13.2228,13.2228,100
ICN,20180405,15.1118,15.1118,11.2466,11.2467,800
ICN,20180406,13.6588,13.6588,13.6587,13.6587,1
ICN,20180409,11.6244,11.6245,11.6244,11.6245,100
ICN,20180410,9.8808,11.5954,9.8808,11.5954,400
ICN,20180411,9.5902,9.5902,9.5902,9.5902,1300
ICN,20180412,9.5902,9.5902,9.5902,9.5902,0
ICN,20180413,10.4620,10.4620,10.4620,10.4620,100
ICN,20180416,10.4620,10.4620,10.4620,10.4620,0
ICN,20180417,10.4620,10.4620,10.4620,10.4620,0
ICN,20180418,11.5373,11.5373,11.5373,11.5373,100
ICN,20180419,11.5373,11.5373,11.5373,11.5373,0
ICN,20180420,11.5373,11.5373,11.5373,11.5373,0
ICN,20180423,13.0775,13.0775,13.0775,13.0775,200
ICN,20180424,14.2399,14.3853,14.2399,14.3853,200
ICN,20180426,15.3443,15.3443,15.3443,15.3443,100
ICN,20180427,15.3443,15.3443,15.3443,15.3443,0
ICN,20180502,17.3786,17.3786,17.3786,17.3786,200
ICN,20180503,17.3786,17.3786,17.3786,17.3786,0
ICN,20180504,17.3786,17.3786,17.3786,17.3786,0
ICN,20180507,17.3786,17.3786,17.3786,17.3786,0
ICN,20180508,17.3786,17.3786,17.3786,17.3786,0
ICN,20180509,14.7922,19.7616,14.7921,14.7921,600
ICN,20180510,18.1051,18.1051,18.1051,18.1051,0
ICN,20180511,18.1051,18.1051,18.1051,18.1051,0
ICN,20180514,18.1051,18.1051,18.1051,18.1051,0
ICN,20180515,18.1051,18.1051,18.1051,18.1051,0
ICN,20180516,18.1051,18.1051,18.1051,18.1051,0
ICN,20180517,18.1051,18.1051,18.1051,18.1051,0
ICN,20180518,18.1051,18.1051,18.1051,18.1051,0
ICN,20180521,18.1051,18.1051,18.1051,18.1051,0
ICN,20180522,18.1051,18.1051,18.1051,18.1051,0
ICN,20180523,18.1051,18.1051,18.1051,18.1051,2
ICN,20180524,18.1051,18.1051,18.1051,18.1051,0
ICN,20180525,18.1051,18.1053,18.1051,18.1053,0
ICN,20180528,18.1053,18.1053,18.1053,18.1053,0
ICN,20180529,18.1053,18.1053,18.1053,18.1053,0
ICN,20180530,18.1053,18.1053,18.1053,18.1053,0
ICN,20180531,18.1053,18.1053,18.1053,18.1053,0
ICN,20180601,18.1053,18.1053,18.1053,18.1053,0
ICN,20180604,18.1053,18.1053,18.1053,18.1053,0
ICN,20180605,18.1053,18.1053,18.1053,18.1053,0
ICN,20180606,18.1053,18.1053,18.1053,18.1053,0
ICN,20180607,18.1053,18.1053,18.1053,18.1053,0
ICN,20180608,18.1053,18.1053,18.1053,18.1053,0
ICN,20180611,18.1053,18.1053,18.1053,18.1053,0
ICN,20180612,18.1053,18.1053,18.1053,18.1053,0
ICN,20180613,18.1053,18.1053,18.1053,18.1053,0
ICN,20180614,18.1053,18.1053,18.1053,18.1053,0
ICN,20180615,10.8693,15.3880,10.8693,10.9914,1500
ICN,20180618,13.2813,13.2813,13.2813,13.2813,0
ICN,20180619,13.2813,13.2813,13.2813,13.2813,0
ICN,20180620,13.2813,13.2813,13.2813,13.2813,0
ICN,20180621,13.2813,13.2813,13.2813,13.2813,0
ICN,20180622,13.2813,13.2813,13.2813,13.2813,0
ICN,20180625,13.2813,13.2813,13.2813,13.2813,0
ICN,20180626,13.2813,13.2813,13.2813,13.2813,0
ICN,20180627,13.2813,13.2813,13.2813,13.2813,0
ICN,20180628,13.2813,13.2813,13.2813,13.2813,0
ICN,20180629,13.2813,13.2813,13.2813,13.2813,0
ICN,20180702,13.2813,13.2813,13.2813,13.2813,0
ICN,20180703,13.2813,13.2813,13.2813,13.2813,0
ICN,20180704,13.2813,13.2813,13.2813,13.2813,0
ICN,20180705,13.2813,13.2813,13.2813,13.2813,0
ICN,20180706,13.2813,13.2813,13.2813,13.2813,0
ICN,20180709,13.2813,13.2813,13.2813,13.2813,0
ICN,20180710,13.2813,13.2813,13.2813,13.2813,0
ICN,20180711,13.2813,13.2813,13.2813,13.2813,0
ICN,20180712,13.2813,13.2813,13.2813,13.2813,0
ICN,20180713,13.2813,13.2813,13.2813,13.2813,0
ICN,20180716,13.2813,13.2813,13.2813,13.2813,0
ICN,20180717,13.2813,13.2813,13.2813,13.2813,0
ICN,20180718,13.2813,13.2813,13.2813,13.2813,0
ICN,20180719,15.1132,15.1132,15.1132,15.1132,200
ICN,20180720,15.1132,15.1132,15.1132,15.1132,0
ICN,20180723,15.1132,15.1132,15.1132,15.1132,0
ICN,20180724,15.1132,15.1132,15.1132,15.1132,0
ICN,20180725,15.1132,15.1132,15.1132,15.1132,0
ICN,20180726,15.1132,15.1132,15.1132,15.1132,0
ICN,20180727,15.1132,15.1132,15.1132,15.1132,0
ICN,20180730,15.1132,15.1132,15.1132,15.1132,0
ICN,20180731,15.1132,15.1132,15.1132,15.1132,0
ICN,20180801,15.1132,15.1132,15.1132,15.1132,0
ICN,20180802,15.1132,15.1132,15.1132,15.1132,0
ICN,20180803,15.1132,15.1132,15.1132,15.1132,0
ICN,20180806,15.1132,15.1132,15.1132,15.1132,0
ICN,20180807,15.1132,15.1132,15.1132,15.1132,0
ICN,20180808,15.1132,15.1132,15.1132,15.1132,0
ICN,20180809,15.1132,15.1132,15.1132,15.1132,0
ICN,20180810,15.1132,15.1132,15.1132,15.1132,0
ICN,20180813,15.1132,15.1132,15.1132,15.1132,0
ICN,20180814,15.1132,15.1132,15.1132,15.1132,0
ICN,20180815,15.1132,15.1132,15.1132,15.1132,0
ICN,20180816,15.1132,15.1132,15.1132,15.1132,0
ICN,20180817,12.8539,14.7468,12.8538,12.8538,2100
