ICN,20150612,3.0317,3.0317,3.0317,3.0317,0
ICN,20200219,19.7971,19.9621,18.4773,18.4773,10100
ICN,20200220,21.4469,21.4469,19.7971,21.4468,1400
ICN,20200221,21.7438,21.7438,21.7438,21.7438,100
ICN,20200224,21.7438,21.7438,21.7438,21.7438,0
ICN,20200225,21.7438,21.7438,21.7438,21.7438,0
ICN,20200226,18.5763,18.5763,18.5763,18.5763,100
ICN,20200227,21.3479,21.3479,21.3479,21.3479,100
ICN,20200228,18.1804,18.3453,18.1474,18.3453,2200
ICN,20200302,20.7210,20.7210,20.7210,20.7210,100
ICN,20200303,20.7210,20.7210,20.7210,20.7210,0
ICN,20200304,18.5763,18.5763,18.5763,18.5763,2000
ICN,20200305,18.5763,18.5763,18.5763,18.5763,0
ICN,20200306,18.5763,18.5763,18.5763,18.5763,0
ICN,20200309,21.2819,21.2819,17.6854,17.6854,1700
ICN,20200310,20.7869,20.7869,20.7869,20.7869,100
ICN,20200311,20.7869,20.7869,20.7869,20.7869,0
ICN,20200312,23.7235,23.7235,23.7235,23.7235,100
ICN,20200313,26.7261,26.7261,26.7261,26.7261,100
ICN,20200316,26.7261,26.7261,26.7261,26.7261,0
ICN,20200317,26.7261,26.7261,26.7261,26.7261,0
ICN,20200318,26.7261,26.7261,26.7261,26.7261,0
ICN,20200319,22.7337,22.7337,22.7337,22.7337,100
ICN,20200320,19.3352,19.3352,19.3352,19.3352,200
ICN,20200323,16.4646,19.9621,16.4646,16.4976,1300
ICN,20200324,16.4976,18.1474,14.8478,17.4874,6700
ICN,20200325,17.4874,17.4874,17.4874,17.4874,700
ICN,20200326,17.5204,17.5204,16.4975,17.4874,3300
ICN,20200327,19.0382,19.0382,19.0382,19.0382,100
ICN,20200330,19.0382,19.0382,19.0382,19.0382,0
ICN,20200331,19.0382,19.0382,19.0382,19.0382,0
ICN,20200401,17.8174,17.8174,17.6524,17.6524,1200
ICN,20200403,17.4874,17.4874,17.4874,17.4874,100
ICN,20200406,15.5077,17.9824,15.5077,17.9824,2800
ICN,20200407,17.7514,17.7514,16.8275,16.8275,900
ICN,20200408,17.1575,17.1575,16.4975,16.8275,1300
ICN,20200409,17.5534,17.6524,17.5204,17.6524,2000
ICN,20200410,17.8174,17.8174,17.8174,17.8174,900
ICN,20200413,17.4874,17.4874,17.4874,17.4874,900
ICN,20200414,18.3123,19.9621,18.3123,19.9621,700
ICN,20200415,19.5002,19.5002,19.5001,19.5001,0
ICN,20200416,19.5001,19.5001,19.5001,19.5001,0
ICN,20200417,19.5001,19.5001,19.5001,19.5001,200
ICN,20200420,19.5001,19.5001,19.5001,19.5001,0
ICN,20200421,19.4341,19.5001,19.4341,19.5001,2800
ICN,20200422,20.4240,20.4240,20.4240,20.4240,100
ICN,20200423,22.4367,22.4367,22.4367,22.4367,300
ICN,20200424,22.4367,22.4367,22.4367,22.4367,0
ICN,20200427,22.4367,22.4367,22.4367,22.4367,0
ICN,20200428,22.4367,22.4367,22.4367,22.4367,0
ICN,20200429,22.4367,22.4367,22.4367,22.4367,0
ICN,20200504,22.4367,22.4367,22.4367,22.4367,0
ICN,20200505,22.4367,22.4367,22.4367,22.4367,0
ICN,20200506,22.4367,22.4367,22.4367,22.4367,0
ICN,20200507,20.4570,20.4570,19.7971,20.1270,300
ICN,20200508,20.1270,20.1270,20.1270,20.1270,0
ICN,20200511,20.1270,20.1270,20.1270,20.1270,200
ICN,20200512,20.1270,20.1270,20.1270,20.1270,200
ICN,20200513,22.7666,22.7667,22.7666,22.7667,100
ICN,20200514,20.1271,20.1271,20.1270,20.1270,100
ICN,20200515,20.1270,20.1270,20.1270,20.1270,0
ICN,20200518,20.1270,20.1270,20.1270,20.1270,0
ICN,20200519,19.7970,20.1270,19.7970,20.1270,300
ICN,20200520,20.0280,20.0281,20.0280,20.0281,0
ICN,20200521,20.0281,20.0281,20.0281,20.0281,0
ICN,20200522,20.0281,20.0281,20.0281,20.0281,0
ICN,20200525,22.0408,22.0408,22.0408,22.0408,100
ICN,20200526,22.0408,22.0408,22.0408,22.0408,0
ICN,20200527,22.0408,22.0408,22.0408,22.0408,0
ICN,20200528,25.2413,25.3403,24.7464,24.7464,400
ICN,20200529,21.2819,21.2819,21.2819,21.2819,500
ICN,20200601,21.2819,21.7108,21.2819,21.7108,700
ICN,20200602,24.5814,24.5814,24.5484,24.5484,4000
ICN,20200603,25.0763,26.0662,24.5814,25.7362,2000
ICN,20200604,25.7362,26.0662,25.2413,25.9012,4300
ICN,20200605,26.7261,26.7261,26.0662,26.0662,1000
ICN,20200608,27.5510,27.5510,26.4951,26.6931,2400
ICN,20200609,26.8251,26.8251,26.8251,26.8251,0
ICN,20200610,26.8251,26.8251,26.8251,26.8251,0
ICN,20200611,23.1956,23.4266,23.1956,23.4266,1100
ICN,20200612,23.1626,23.1626,21.4798,21.4798,1200
ICN,20200615,22.4367,22.4367,21.1498,21.1499,300
ICN,20200616,24.6804,24.6804,24.6804,24.6804,200
ICN,20200617,21.1169,22.1068,21.1169,22.1067,300
ICN,20200618,21.4468,21.4468,19.7970,19.7971,998
ICN,20200619,23.7565,23.7565,23.7565,23.7565,102
ICN,20200622,23.7565,23.7565,23.7565,23.7565,0
ICN,20200623,23.7565,23.7565,23.7565,23.7565,300
ICN,20200624,26.9900,26.9900,26.9900,26.9900,100
ICN,20200625,26.9900,26.9908,26.9900,26.9908,0
ICN,20200626,26.9908,26.9908,26.9908,26.9908,0
ICN,20200629,26.9908,26.9908,26.9908,26.9908,0
ICN,20200630,23.2230,23.2230,22.9490,22.9490,400
ICN,20200701,24.6274,24.6274,20.9966,20.9966,400
ICN,20200702,23.8738,23.8738,22.2639,22.2640,200
ICN,20200703,23.0861,23.0861,23.0860,23.0860,0
ICN,20200706,23.0860,23.0860,23.0860,23.0860,0
ICN,20200707,23.0860,23.0860,23.0860,23.0860,0
ICN,20200708,23.0860,23.0860,23.0860,23.0860,0
ICN,20200709,23.0860,23.0860,23.0860,23.0860,0
ICN,20200710,23.0860,23.0860,23.0860,23.0860,0
ICN,20200713,26.3742,26.3742,26.3742,26.3742,100
ICN,20200714,26.3742,26.3742,26.3742,26.3742,0
ICN,20200715,26.3742,26.3742,26.3742,26.3742,0
ICN,20200716,26.3742,26.3742,26.3742,26.3742,0
ICN,20200717,26.3742,26.3742,26.3742,26.3742,0
ICN,20200720,26.3742,26.3742,26.3742,26.3742,0
ICN,20200721,26.3742,26.3742,26.3742,26.3742,0
ICN,20200722,26.3742,26.3742,26.3742,26.3742,0
ICN,20200723,26.3742,26.3742,26.3742,26.3742,0
ICN,20200724,26.3742,26.3742,26.3742,26.3742,0
ICN,20200727,26.3742,26.3742,26.3742,26.3742,0
ICN,20200728,26.3742,26.3742,26.3742,26.3742,0
ICN,20200729,22.4352,25.6892,22.4352,25.6892,900
ICN,20200730,24.5931,24.5931,24.5931,24.5931,0
ICN,20200731,24.5931,24.5931,24.5931,24.5931,0
ICN,20200803,24.5931,24.5931,24.5931,24.5931,0
ICN,20200804,24.5931,24.5931,24.5931,24.5931,0
ICN,20200805,24.5931,24.5931,24.5931,24.5931,0
ICN,20200806,24.4903,24.4904,24.4903,24.4904,200
ICN,20200807,23.6341,24.3191,23.6341,24.3191,300
ICN,20200810,23.9766,23.9766,23.9766,23.9766,200
ICN,20200811,23.9766,23.9766,23.9766,23.9766,0
ICN,20200812,23.9766,23.9766,23.9766,23.9766,1408
ICN,20200813,23.9766,23.9766,23.9766,23.9766,0
ICN,20200814,21.0652,25.1412,21.0652,25.1412,3700
ICN,20200817,24.7987,24.7987,24.7986,24.7986,100
ICN,20200818,24.7986,24.7986,24.7986,24.7986,0
ICN,20200819,24.7986,24.7986,24.7986,24.7986,0
ICN,20200820,28.0868,28.0869,28.0868,28.0869,100
ICN,20200821,28.0869,28.0869,28.0869,28.0869,0
ICN,20200824,28.0869,28.0869,28.0869,28.0869,0
ICN,20200825,28.0869,28.0869,28.0869,28.0869,0
ICN,20200826,28.0869,28.0869,28.0869,28.0869,0
ICN,20200827,23.8739,23.8739,23.8738,23.8738,500
ICN,20200828,23.6340,23.6341,23.6340,23.6341,900
ICN,20200831,24.3191,24.3191,24.3191,24.3191,600
ICN,20200901,24.3191,24.3191,24.3191,24.3191,0
ICN,20200903,24.3191,24.3191,24.3191,24.3191,0
ICN,20200904,24.3191,24.3191,24.3191,24.3191,1
ICN,20200907,24.3191,24.3191,24.3191,24.3191,0
ICN,20200908,24.3191,24.3191,24.3191,24.3191,0
ICN,20200909,21.4419,25.0042,21.4419,25.0042,2500
ICN,20200910,25.3467,28.0869,25.3467,28.0869,11351
ICN,20200911,28.7719,30.8271,26.8196,30.4845,18250
ICN,20200914,33.2247,34.2523,33.2247,34.2523,10106
ICN,20200915,32.5397,33.9098,28.9432,33.9097,4730
ICN,20200916,32.8821,33.0191,28.0868,30.8270,2620
ICN,20200917,31.2723,31.2723,28.4293,30.7928,4050
ICN,20200918,31.0326,31.0326,29.6625,29.6625,2710
ICN,20200921,30.4161,32.1629,29.7995,31.7861,6700
ICN,20200922,31.7861,31.7861,30.9298,31.7861,6423
ICN,20200923,31.5121,32.5396,31.3408,31.7861,4310
ICN,20200924,31.9505,35.5675,31.9505,35.5675,4350
ICN,20200925,36.1155,36.1155,34.5262,35.6224,700
ICN,20200928,32.8822,33.1562,32.8822,32.8822,1560
ICN,20200929,30.1420,30.1420,30.1420,30.1420,2500
ICN,20200930,32.8822,32.8822,30.1420,30.1420,1900
ICN,20201001,30.1420,32.8822,29.8680,30.1968,8300
ICN,20201002,29.8680,30.1420,29.8680,29.8680,1030
ICN,20201005,29.9228,29.9228,29.9228,29.9228,0
ICN,20201006,30.1420,30.1420,29.9776,29.9776,1100
ICN,20201007,30.1420,30.1420,30.1420,30.1420,0
ICN,20201008,30.1420,30.1420,30.1420,30.1420,0
ICN,20201009,30.1420,30.1420,30.1420,30.1420,0
ICN,20201012,27.5114,27.5114,27.5114,27.5114,100
ICN,20201013,27.6758,27.7854,27.6758,27.7854,300
ICN,20201014,28.0046,28.0046,27.8402,27.8402,1000
ICN,20201015,27.8950,27.8950,27.8950,27.8950,200
ICN,20201016,27.9498,28.4979,27.9498,28.4979,1000
ICN,20201019,29.0459,29.0459,28.6075,29.0459,600
ICN,20201020,29.0459,29.0459,28.9911,28.9911,0
ICN,20201021,29.0459,29.5940,29.0459,29.5940,700
ICN,20201022,29.1556,29.1556,29.1007,29.1007,800
ICN,20201023,29.1007,29.1007,29.1007,29.1007,0
ICN,20201026,29.1007,29.1007,29.1007,29.1007,0
ICN,20201027,30.1420,30.2516,30.1420,30.2516,1900
ICN,20201028,30.1968,30.1968,30.1420,30.1420,4890
ICN,20201029,30.1968,30.1968,30.1968,30.1968,54
ICN,20201030,30.1968,30.1968,30.1968,30.1968,60
ICN,20201102,30.1968,30.1968,30.1968,30.1968,0
ICN,20201103,27.6758,28.7171,27.6758,28.7171,860
ICN,20201104,27.8402,27.8402,27.8402,27.8402,0
ICN,20201105,27.8402,27.8402,27.8402,27.8402,15
ICN,20201106,28.1690,28.4979,28.1142,28.4979,720
ICN,20201109,28.2787,28.4979,28.1691,28.2239,2911
ICN,20201110,28.2787,28.2787,28.1691,28.1691,2120
ICN,20201111,24.0040,28.3335,24.0040,28.3335,2600
ICN,20201112,28.1691,28.1691,28.0595,28.0595,6350
ICN,20201113,28.2239,28.4979,28.2239,28.4979,2200
ICN,20201116,28.2239,28.2239,28.2239,28.2239,10190
ICN,20201117,28.2787,28.3335,28.2239,28.3335,1940
ICN,20201118,28.3335,28.3335,28.3335,28.3335,0
ICN,20201119,28.4979,29.1556,28.4979,29.1555,1685
ICN,20201120,29.3199,29.3199,29.3199,29.3199,100
ICN,20201123,24.9356,29.5939,24.9356,28.2239,500
ICN,20201124,29.0460,29.0460,28.4979,28.4979,2400
ICN,20201125,28.8815,29.0459,28.8815,29.0459,300
ICN,20201126,28.9911,29.1555,28.2238,29.1555,3500
ICN,20201127,29.3199,29.5391,29.0459,29.0459,7000
ICN,20201130,29.5939,30.1420,29.5939,30.1420,3900
ICN,20201201,29.6488,30.6900,29.6488,30.1420,1800
ICN,20201202,30.1968,31.5121,30.1968,31.5121,4800
ICN,20201203,31.2381,31.2381,31.2381,31.2381,1500
ICN,20201204,31.2381,32.3342,30.9641,32.3341,4540
ICN,20201207,31.2928,32.8822,31.2928,32.8822,3137
ICN,20201208,32.4438,33.9783,32.4438,33.1562,1919
ICN,20201209,33.7042,35.6224,33.7042,35.6224,3400
ICN,20201210,37.5405,37.5405,35.6224,35.6224,900
ICN,20201211,31.4573,37.1569,31.4573,35.6772,3150
ICN,20201214,35.7320,35.7320,35.6224,35.6224,3100
ICN,20201215,31.1833,31.9506,31.1833,31.9505,2100
ICN,20201216,33.3754,33.9782,33.3754,33.9782,5252
ICN,20201217,33.9782,34.0330,33.9782,33.9782,2373
ICN,20201218,33.9234,35.5675,33.9234,34.9099,1140
ICN,20201221,35.6223,35.6224,35.6223,35.6224,3481
ICN,20201222,36.7533,36.7533,36.4706,36.7516,1946
ICN,20201223,36.7516,36.7516,36.4689,36.7516,5400
ICN,20201224,36.7516,36.7516,36.4689,36.7516,5200
ICN,20201225,36.7516,36.7516,35.9600,35.9600,1980
ICN,20201228,36.7516,36.7516,36.4689,36.4689,300
ICN,20201229,36.4689,36.7516,36.4689,36.7516,3184
ICN,20201230,36.4689,36.4689,36.4689,36.4689,0
ICN,20201231,31.2106,36.4689,31.2106,36.4689,300
ICN,20210104,36.4689,36.4689,34.2638,34.2638,0
ICN,20210105,36.1862,36.1862,36.1862,36.1862,502
ICN,20210106,36.7516,36.7516,36.7516,36.7516,200
ICN,20210107,36.7516,37.0343,31.7760,34.0376,2000
ICN,20210108,33.7549,36.7516,33.7549,36.7516,300
ICN,20210111,36.7516,36.7516,32.2849,36.7516,2700
ICN,20210112,36.6385,36.7516,36.6385,36.7516,900
ICN,20210113,32.5676,35.0554,32.5676,35.0554,500
ICN,20210114,34.7727,36.7516,34.7727,36.7516,1951
ICN,20210115,36.7516,36.7516,36.2427,36.2427,1309
ICN,20210118,36.6950,36.7516,36.6950,36.7516,700
ICN,20210119,36.8081,36.8647,36.4689,36.7516,4500
ICN,20210120,36.7516,37.3170,36.6385,37.3170,3500
ICN,20210121,36.8081,36.8081,36.2993,36.7516,9800
ICN,20210122,36.7516,36.7516,36.6950,36.6950,500
ICN,20210125,36.7515,36.7516,36.7515,36.7516,400
ICN,20210126,37.2605,37.2605,36.7516,36.7516,1800
ICN,20210127,37.1474,37.1474,36.7516,36.7516,2060
ICN,20210128,36.7516,36.7516,33.0764,33.0764,200
ICN,20210129,33.1329,36.7516,33.1329,36.7516,200
ICN,20210201,36.7516,36.7516,34.9423,34.9423,0
ICN,20210202,38.7305,38.7305,29.9667,29.9667,300
ICN,20210203,36.7516,36.7516,34.6596,36.7516,920
ICN,20210204,37.3170,37.3170,37.3170,37.3170,300
ICN,20210205,33.9811,37.3170,33.9811,37.3170,1300
ICN,20210208,37.3170,37.3170,36.9212,36.9212,0
ICN,20210209,31.4367,37.3170,31.4367,37.3170,500
ICN,20210217,32.0022,37.3170,32.0022,37.3170,5300
ICN,20210218,37.3170,37.8824,37.3170,37.8824,1000
ICN,20210219,37.2605,39.5786,37.2605,38.4478,7400
ICN,20210222,38.4478,39.5786,38.4478,39.5786,200
ICN,20210223,34.2638,39.5786,34.2638,39.5786,1400
ICN,20210224,39.2959,39.8613,35.6207,39.8613,1810
ICN,20210225,42.1229,42.1229,38.6739,38.6740,1900
ICN,20210226,39.4656,40.4268,39.4656,40.4267,300
ICN,20210301,34.0941,40.1440,34.0941,40.1440,420
ICN,20210302,39.1263,39.1263,39.1263,39.1263,100
ICN,20210303,33.9811,40.7094,33.9811,38.7305,1900
ICN,20210304,40.4267,40.4267,38.7305,38.7305,5730
ICN,20210305,38.7870,39.5221,38.7305,39.5221,4700
ICN,20210308,39.4656,42.1230,39.4656,42.1230,200
ICN,20210309,40.7095,40.7095,40.7094,40.7094,100
ICN,20210310,34.6030,40.7094,34.6030,39.1828,400
ICN,20210311,35.9600,42.3491,35.9600,39.0132,800
ICN,20210312,33.2460,41.2748,33.2460,39.6352,700
ICN,20210315,39.5787,39.5787,39.5786,39.5786,1000
ICN,20210316,35.3946,39.5221,35.3946,39.5221,300
ICN,20210317,32.4545,40.7095,32.4545,40.7094,400
ICN,20210318,34.0376,39.1263,34.0376,39.0132,600
ICN,20210319,33.2460,39.5221,33.2460,39.0132,300
ICN,20210322,39.6351,39.6351,39.4090,39.4090,1600
ICN,20210323,39.6352,40.7094,39.5786,39.5786,1441
ICN,20210324,39.6351,39.6917,36.8646,39.6917,2106
ICN,20210325,40.5964,40.5964,39.1828,39.1828,300
ICN,20210326,34.6030,39.5786,34.6030,39.5786,800
ICN,20210329,33.3591,39.5786,33.3591,39.5786,4600
ICN,20210330,42.2926,42.2926,39.2959,39.2959,1200
ICN,20210331,40.4267,40.4267,40.4267,40.4267,100
ICN,20210401,39.5786,41.6141,39.5786,39.7482,8360
ICN,20210402,39.6351,39.6351,39.5786,39.5786,7400
ICN,20210405,39.5786,39.5786,39.0132,39.1828,4300
ICN,20210406,39.0697,39.5786,39.0697,39.5786,1070
ICN,20210407,39.5786,39.5786,39.3524,39.5786,1600
ICN,20210408,39.5786,40.2571,39.5786,40.1440,1900
ICN,20210409,42.3491,42.3491,42.3491,42.3491,100
ICN,20210412,47.4378,47.4378,39.6351,39.9744,1800
ICN,20210413,48.5686,48.5686,40.8225,41.2749,700
ICN,20210414,41.5576,46.3070,41.5576,41.5576,900
ICN,20210415,42.6319,42.6319,42.6318,42.6318,0
ICN,20210416,39.6917,40.3136,39.6917,40.2571,1900
ICN,20210419,40.2571,40.2571,40.0875,40.1440,1300
ICN,20210420,45.1761,45.1761,42.4056,42.4057,2600
ICN,20210422,40.7095,40.7095,39.5786,39.5786,3600
ICN,20210423,39.0132,39.2959,39.0132,39.2959,1500
ICN,20210426,42.2926,42.2926,39.6351,39.6352,1900
ICN,20210427,39.8048,41.9534,39.7482,39.7482,2800
ICN,20210428,34.7726,40.1440,34.7726,40.1440,1646
ICN,20210429,40.3136,40.3702,40.3136,40.3702,3100
ICN,20210504,39.5786,40.7094,35.3381,40.7094,4100
ICN,20210505,40.2005,40.9921,40.2005,40.9921,2309
ICN,20210506,40.4267,40.7094,40.4267,40.7094,5200
ICN,20210507,39.6351,40.5963,39.6351,39.6352,1900
ICN,20210510,39.7483,39.7483,39.7482,39.7482,0
ICN,20210511,39.7482,39.7482,39.6351,39.6352,1900
ICN,20210512,40.7095,40.7095,40.7094,40.7094,1800
ICN,20210513,39.8613,39.8613,39.8613,39.8613,2400
ICN,20210514,44.8934,44.8934,42.3491,42.3491,1000
ICN,20210517,42.6356,42.9222,42.6356,42.9208,16
ICN,20210518,41.7174,41.7175,41.7174,41.7175,200
ICN,20210519,41.7175,41.7175,40.6860,40.9725,1800
ICN,20210520,41.4309,41.4309,41.4309,41.4309,0
ICN,20210521,41.4309,41.4309,41.4309,41.4309,0
ICN,20210524,41.4309,41.4309,41.4309,41.4309,0
ICN,20210525,39.8837,39.8837,39.8837,39.8837,1500
ICN,20210526,41.7747,41.7748,41.7747,41.7748,109
ICN,20210527,39.8838,40.9725,39.7118,39.7118,2100
ICN,20210528,39.5399,39.5399,39.5399,39.5399,2700
ICN,20210531,39.5399,39.5399,39.5399,39.5399,0
ICN,20210601,40.1129,40.1129,39.7118,39.7118,1725
ICN,20210602,40.0556,40.1129,40.0556,40.0556,600
ICN,20210603,39.5972,39.8264,39.5972,39.8264,1700
ICN,20210604,40.0556,40.0556,39.5972,39.5972,300
ICN,20210607,39.6545,40.0556,39.6545,40.0556,1740
ICN,20210608,40.1129,40.1129,39.7118,39.7118,3600
ICN,20210609,39.5399,39.5399,39.5399,39.5399,1500
ICN,20210610,39.4253,39.4253,39.4253,39.4253,200
ICN,20210611,39.5972,39.5972,39.5972,39.5972,1600
ICN,20210614,39.6545,39.6545,39.6545,39.6545,1500
ICN,20210615,39.6545,40.2275,39.6545,40.2275,8500
ICN,20210616,45.9006,45.9006,42.9781,42.9781,200
ICN,20210617,42.9781,44.4681,42.9781,44.4681,0
ICN,20210618,44.4681,44.4681,44.4681,44.4681,0
ICN,20210621,44.4681,44.4681,39.9410,39.9410,1900
ICN,20210622,40.0556,40.0556,40.0556,40.0556,0
ICN,20210623,40.0556,40.0556,40.0556,40.0556,10
ICN,20210624,40.0556,40.0556,40.0556,40.0556,0
ICN,20210625,40.0556,40.0556,40.0556,40.0556,0
ICN,20210628,40.0556,40.0556,40.0556,40.0556,25
ICN,20210629,40.0556,40.0556,39.9410,39.9410,15
ICN,20210630,40.1129,40.1129,40.1129,40.1129,100
ICN,20210701,40.1129,40.1129,40.1129,40.1129,1000
ICN,20210702,45.2130,45.2130,45.2130,45.2130,100
ICN,20210705,39.8837,39.9410,39.8837,39.8837,600
ICN,20210706,39.8837,39.9410,39.8837,39.8837,4900
ICN,20210707,38.3938,38.3938,38.2792,38.2792,1500
ICN,20210708,40.6287,40.6287,40.1129,40.1129,5900
ICN,20210709,40.1129,40.1129,39.9410,40.1129,4200
ICN,20210712,40.1129,40.1129,40.1129,40.1129,300
ICN,20210713,40.1129,40.1129,40.1129,40.1129,4800
ICN,20210714,40.1702,40.1702,39.8264,40.1129,2100
ICN,20210715,34.9555,40.1129,34.9555,39.0242,4000
ICN,20210716,37.3624,38.5658,37.3624,38.5657,1900
ICN,20210719,37.8781,40.9152,37.8781,40.9152,2100
ICN,20210720,41.8321,42.2905,41.1444,41.1444,1700
ICN,20210721,41.1731,45.3018,41.1731,45.2703,100
ICN,20210722,45.2703,45.2703,45.2703,45.2703,0
ICN,20210723,49.6397,49.6398,49.6397,49.6398,100
ICN,20210726,42.2619,42.8349,42.2618,42.2618,3800
ICN,20210727,42.2618,42.4767,42.2618,42.4767,0
ICN,20210728,40.6859,40.6859,40.6143,40.6143,500
ICN,20210729,40.4710,40.6859,38.9668,38.9669,4400
ICN,20210730,39.3967,39.3967,39.3966,39.3966,600
ICN,20210802,39.3966,39.3966,39.3966,39.3966,200
