ICN,20150612,3.0317,3.0317,3.0317,3.0317,0
ICN,20210803,39.3966,40.4711,39.3966,40.4711,100
ICN,20210804,40.4711,40.4711,40.4711,40.4711,100
ICN,20210805,40.4711,40.4711,40.1129,40.1129,800
ICN,20210806,40.1129,40.1129,39.3966,39.3966,1000
ICN,20210809,40.4711,40.4711,40.4711,40.4711,200
ICN,20210810,35.9584,45.4852,35.9584,45.4852,300
ICN,20210811,42.3335,42.3335,42.3335,42.3335,0
ICN,20210812,42.3335,42.3335,42.3335,42.3335,0
ICN,20210813,42.3335,42.3335,42.3335,42.3335,0
ICN,20210816,42.3335,42.3335,42.3335,42.3335,0
ICN,20210817,40.5427,40.5427,40.5427,40.5427,1100
ICN,20210818,40.5427,40.5427,40.5427,40.5427,0
ICN,20210819,40.5427,40.5427,40.5427,40.5427,0
ICN,20210820,40.5427,40.5427,39.3966,39.3966,1000
ICN,20210823,39.3966,39.3966,39.3966,39.3966,0
ICN,20210824,39.3966,39.3966,39.3966,39.3966,0
ICN,20210825,39.3966,39.3966,39.3966,39.3966,100
ICN,20210826,39.3966,39.3966,39.3966,39.3966,0
ICN,20210827,40.1129,40.1129,40.1129,40.1129,1000
ICN,20210830,40.1129,40.1129,40.1129,40.1129,0
ICN,20210831,40.1129,40.1129,40.1129,40.1129,0
ICN,20210901,40.1129,40.1129,40.1129,40.1129,0
ICN,20210906,40.1129,40.1129,40.1129,40.1129,0
ICN,20210907,40.0413,40.0413,40.0413,40.0413,100
ICN,20210908,40.0413,40.0413,40.0413,40.0413,0
ICN,20210909,40.0413,40.0413,40.0413,40.0413,0
ICN,20210910,42.2618,42.2618,42.2618,42.2618,100
ICN,20210913,41.6888,41.6888,41.6888,41.6888,2000
ICN,20210914,41.6888,41.6888,41.6888,41.6888,0
ICN,20210915,41.6888,41.6888,41.6888,41.6888,0
ICN,20210916,39.8264,41.6172,39.8264,41.6172,1200
ICN,20210917,42.2619,42.2619,42.2618,42.2618,1000
ICN,20210920,42.2618,42.2618,42.2618,42.2618,0
ICN,20210921,39.8264,39.8264,39.8264,39.8264,1000
ICN,20210922,39.8264,41.4739,39.8264,41.4739,600
ICN,20210923,41.5455,41.5455,41.5455,41.5455,100
ICN,20210924,41.4739,41.4739,41.4739,41.4739,100
ICN,20210927,41.4739,41.4739,41.4739,41.4739,0
ICN,20210928,41.4739,41.4739,41.4739,41.4739,0
ICN,20210929,41.4739,41.4739,41.4739,41.4739,0
ICN,20210930,41.4739,41.4739,41.4739,41.4739,0
ICN,20211001,40.8292,42.6200,40.8292,42.1902,3300
ICN,20211004,41.4023,42.5484,41.4023,42.5484,1600
ICN,20211005,41.9754,41.9754,41.9753,41.9753,1100
ICN,20211006,41.9753,41.9753,41.9753,41.9753,0
ICN,20211007,42.4767,42.4767,42.4767,42.4767,300
ICN,20211008,40.8292,42.6200,40.8292,42.6200,1400
ICN,20211011,42.6200,42.6200,42.2618,42.2618,0
ICN,20211012,36.5314,42.9781,36.5314,42.9781,8100
ICN,20211013,42.9781,42.9781,42.9781,42.9781,4600
ICN,20211014,41.5455,43.6944,41.5455,43.6944,6200
ICN,20211015,43.6944,43.6944,43.1214,43.1214,0
ICN,20211018,46.5597,46.5597,46.5597,46.5597,200
ICN,20211019,43.1214,43.1214,43.1214,43.1214,100
ICN,20211020,43.5512,43.5512,43.5512,43.5512,1200
ICN,20211021,44.4108,44.4108,43.1214,44.4108,700
ICN,20211022,42.9782,43.6945,42.9782,43.6944,9500
ICN,20211025,46.2015,46.2015,46.1298,46.1299,1300
ICN,20211026,46.1299,46.2015,46.1299,46.2015,1100
ICN,20211027,46.2015,46.5597,44.8405,46.5597,8500
ICN,20211028,48.0378,48.0378,47.2966,47.2966,200
ICN,20211029,46.5576,46.5576,46.5576,46.5576,2900
ICN,20211101,44.4145,46.5576,44.3406,44.3406,3500
ICN,20211102,44.3406,46.5576,44.1928,46.5576,3200
ICN,20211103,46.2620,46.2620,46.2620,46.2620,0
ICN,20211104,45.8186,46.5576,45.8186,46.5576,2200
ICN,20211105,45.8186,45.8186,45.8186,45.8186,0
ICN,20211108,45.8186,45.8186,45.8186,45.8186,200
ICN,20211109,48.7746,52.1002,48.7746,51.7306,19900
ICN,20211110,51.7306,51.7306,51.3611,51.3611,0
ICN,20211111,51.7306,51.7306,51.3611,51.3611,5200
ICN,20211112,46.5575,51.7306,46.5575,51.7306,2400
ICN,20211115,52.3218,54.6867,50.9916,54.6867,6900
ICN,20211116,51.8785,51.9524,51.8784,51.8784,2300
ICN,20211117,53.4303,53.4304,53.4303,53.4304,100
ICN,20211118,52.4697,52.4697,52.4697,52.4697,100
ICN,20211119,53.2826,54.3172,53.2826,53.9477,2611
ICN,20211122,54.3172,54.3172,54.3172,54.3172,2000
ICN,20211123,54.3172,54.6867,54.3172,54.6867,1000
ICN,20211124,57.2732,57.2732,57.2732,57.2732,100
ICN,20211125,58.0122,58.0122,48.7746,58.0122,1100
ICN,20211126,58.0122,58.0122,58.0122,58.0122,0
ICN,20211129,58.0122,58.0122,58.0122,58.0122,0
ICN,20211130,58.0122,58.0122,58.0122,58.0122,0
ICN,20211201,58.0122,58.0122,58.0122,58.0122,0
ICN,20211202,58.0122,58.0122,58.0122,58.0122,0
ICN,20211203,56.1647,56.1647,49.3658,56.1647,3000
ICN,20211206,56.1647,56.1647,56.1647,56.1647,0
ICN,20211207,56.1647,56.1647,56.1647,56.1647,0
ICN,20211208,56.1647,56.1647,56.1647,56.1647,0
ICN,20211209,56.1647,56.1647,56.1647,56.1647,0
ICN,20211210,56.1647,56.1647,56.1647,56.1647,0
ICN,20211213,52.4697,52.4697,52.4697,52.4697,2000
ICN,20211214,59.2686,59.2686,59.2685,59.2685,100
ICN,20211215,59.2685,59.2685,59.2685,59.2685,0
ICN,20211216,59.2685,59.2685,59.2685,59.2685,0
ICN,20211217,54.0215,54.0955,54.0215,54.0955,700
ICN,20211220,60.9683,60.9683,60.9683,60.9683,1300
ICN,20211221,60.9683,60.9683,60.9683,60.9683,0
ICN,20211222,60.9683,60.9683,60.9683,60.9683,0
ICN,20211223,54.3172,54.3172,54.3172,54.3172,900
ICN,20211224,54.3911,54.3911,54.3911,54.3911,300
ICN,20211227,54.3172,54.3172,54.3172,54.3172,2000
ICN,20211228,54.6867,54.6867,54.6867,54.6867,500
ICN,20211229,54.6867,54.7606,54.6867,54.7606,600
ICN,20211230,54.7606,54.7606,54.7606,54.7606,0
ICN,20211231,54.7606,54.7606,54.7606,54.7606,0
ICN,20220104,55.4257,55.4257,55.4257,55.4257,600
ICN,20220105,57.6427,57.6427,57.6427,57.6427,300
ICN,20220106,57.6427,57.6427,57.6427,57.6427,0
ICN,20220107,58.3817,58.3817,58.3817,58.3817,301
ICN,20220110,58.3817,58.3817,58.3817,58.3817,0
ICN,20220111,58.3817,58.3817,58.3817,58.3817,0
ICN,20220112,57.6427,58.3817,57.6427,58.3817,600
ICN,20220113,58.7512,58.7512,58.7512,58.7512,400
ICN,20220114,59.4902,59.4902,59.4902,59.4902,200
ICN,20220117,50.6221,60.5988,50.6221,60.5988,600
ICN,20220118,60.5988,60.5988,58.9729,58.9729,0
ICN,20220119,52.4696,52.4697,52.4696,52.4697,100
ICN,20220120,52.4697,52.4697,52.4697,52.4697,0
ICN,20220121,52.4697,52.4697,52.4697,52.4697,0
ICN,20220124,52.4697,52.4697,52.4697,52.4697,5
ICN,20220125,52.4697,52.4697,52.4697,52.4697,0
ICN,20220126,52.4697,52.4697,52.4697,52.4697,0
ICN,20220127,55.4257,55.4257,55.4257,55.4257,300
ICN,20220128,55.4257,55.4257,55.4257,55.4257,0
ICN,20220207,63.7026,63.7026,63.7026,63.7026,100
ICN,20220208,63.7026,63.7026,63.7026,63.7026,0
ICN,20220209,54.1694,61.3378,54.1694,61.1900,400
ICN,20220210,49.5136,55.2779,49.5136,55.2779,300
ICN,20220211,53.3565,53.3565,53.3565,53.3565,0
ICN,20220214,53.3565,53.3565,53.3565,53.3565,0
ICN,20220215,53.3565,53.3565,53.3565,53.3565,0
ICN,20220216,56.1647,56.1647,56.1647,56.1647,100
ICN,20220217,56.1647,56.1647,56.1647,56.1647,0
ICN,20220218,56.1647,56.1647,56.1647,56.1647,0
ICN,20220221,56.1647,56.1647,56.1647,56.1647,0
ICN,20220222,56.1647,56.1647,56.1647,56.1647,0
ICN,20220223,56.1647,56.1647,56.1647,56.1647,0
ICN,20220224,55.4257,58.3817,49.3658,58.3817,1100
ICN,20220225,56.9037,56.9037,56.8298,56.8298,1100
ICN,20220228,56.8298,56.8298,56.8298,56.8298,0
ICN,20220301,56.9037,62.8158,56.9037,62.8158,4500
ICN,20220302,59.6381,59.6381,59.6380,59.6380,75
ICN,20220303,59.6380,59.6380,59.6380,59.6380,0
ICN,20220304,59.6380,59.6380,59.6380,59.6380,0
ICN,20220307,59.6380,59.6380,59.6380,59.6380,0
ICN,20220308,59.6380,59.6380,59.6380,59.6380,0
ICN,20220309,58.3817,58.3817,58.3817,58.3817,500
ICN,20220310,58.3817,58.3817,58.3817,58.3817,0
ICN,20220311,58.3817,62.8158,58.3817,58.7512,1600
ICN,20220314,55.4996,55.6474,55.4996,55.6474,500
ICN,20220315,59.1207,59.1207,59.1207,59.1207,100
ICN,20220316,59.1207,59.1207,59.1207,59.1207,55
ICN,20220317,59.1207,59.1207,59.1207,59.1207,0
ICN,20220318,59.1207,59.1207,59.1207,59.1207,100
ICN,20220321,59.1207,59.1207,59.1207,59.1207,0
ICN,20220322,59.1207,59.1207,59.1207,59.1207,1300
ICN,20220323,59.1207,59.1207,59.1207,59.1207,0
ICN,20220324,59.1207,59.1207,59.1207,59.1207,0
ICN,20220325,59.1207,59.1207,59.1207,59.1207,2000
ICN,20220328,59.1207,59.1207,59.1207,59.1207,0
ICN,20220329,59.1207,59.1207,59.1207,59.1207,0
ICN,20220330,62.8157,62.8157,61.4855,61.4856,2500
ICN,20220331,61.9290,63.5548,61.9290,61.9290,2920
ICN,20220401,62.0768,62.0768,62.0768,62.0768,500
ICN,20220404,62.0768,62.0768,62.0768,62.0768,0
ICN,20220405,62.0768,65.4023,62.0768,65.4023,1972
ICN,20220406,63.7765,63.7765,63.7765,63.7765,28
ICN,20220407,65.4023,65.4023,65.4023,65.4023,200
ICN,20220408,59.1946,66.5108,59.1946,66.5108,5300
ICN,20220412,56.1647,64.9589,56.1647,62.9636,2400
ICN,20220413,58.2339,58.2339,58.2339,58.2339,0
ICN,20220414,59.8597,63.9243,59.8597,63.9243,1300
ICN,20220415,66.5108,66.5108,66.5108,66.5108,200
ICN,20220418,61.7072,61.7073,61.7072,61.7073,100
ICN,20220419,62.0768,62.0768,62.0768,62.0768,100
ICN,20220420,55.5735,60.9683,55.5735,60.9683,1100
ICN,20220421,59.1208,59.1208,59.1207,59.1207,1000
ICN,20220422,59.1207,59.1207,59.1207,59.1207,0
ICN,20220425,59.1207,59.1207,59.1207,59.1207,0
ICN,20220426,50.2526,58.3817,50.2526,55.5735,2100
ICN,20220427,58.3817,59.1207,58.3817,59.1207,600
ICN,20220428,58.6034,58.6034,58.6034,58.6034,0
ICN,20220429,58.0861,59.1946,58.0861,59.1946,222
ICN,20220504,66.8803,66.8803,66.8803,66.8803,500
ICN,20220505,66.8803,66.8803,66.8803,66.8803,0
ICN,20220506,69.4668,69.4668,67.9888,67.9888,200
ICN,20220509,62.8157,62.8158,62.8157,62.8158,300
ICN,20220510,62.8158,62.8158,62.8158,62.8158,0
ICN,20220511,62.8158,62.8158,62.8158,62.8158,100
ICN,20220512,62.9636,62.9636,62.8158,62.8158,400
ICN,20220513,62.8897,62.8897,62.8897,62.8897,0
ICN,20220516,67.2499,67.2499,67.2498,67.2498,400
ICN,20220517,67.2498,67.2498,67.2482,67.2482,0
ICN,20220518,67.2482,67.2482,67.2482,67.2482,0
ICN,20220519,63.1613,63.1613,63.1613,63.1613,400
ICN,20220520,63.1613,63.1613,63.1613,63.1613,2600
ICN,20220523,63.1613,63.1613,63.1613,63.1613,2000
ICN,20220524,63.1613,63.1613,63.1613,63.1613,0
ICN,20220525,66.1336,66.1336,66.1336,66.1336,1000
ICN,20220526,66.1336,66.1336,66.1336,66.1336,0
ICN,20220527,66.1336,66.1336,66.1336,66.1336,0
ICN,20220530,59.4459,66.1336,59.4459,66.1336,1200
ICN,20220531,66.1336,66.1336,64.2759,64.2759,0
ICN,20220601,64.2759,64.2759,64.2759,64.2759,0
ICN,20220602,64.2759,64.2759,63.9043,63.9043,2000
ICN,20220603,63.5328,65.3905,63.1612,65.3905,900
ICN,20220606,65.3905,65.3905,65.3905,65.3905,400
ICN,20220607,63.1613,63.1613,63.1613,63.1613,500
ICN,20220608,63.1613,63.1613,63.1613,63.1613,1
ICN,20220609,63.1613,63.1613,63.1613,63.1613,200
ICN,20220610,64.2759,64.2759,64.2759,64.2759,100
ICN,20220613,64.2759,66.8024,63.9044,66.8023,1800
ICN,20220614,64.2759,66.8023,64.2759,64.9446,0
ICN,20220615,59.4459,62.4182,59.4459,60.1890,1400
ICN,20220616,52.7583,52.7583,52.7582,52.7582,100
ICN,20220617,60.6348,60.6348,60.6348,60.6348,1300
ICN,20220620,66.0592,66.0593,66.0592,66.0593,100
ICN,20220621,66.0593,66.0593,66.0593,66.0593,0
ICN,20220622,56.5479,65.9850,56.5479,65.9850,600
ICN,20220623,67.5900,67.7684,67.5900,67.7683,200
ICN,20220624,67.6791,67.6792,67.6791,67.6792,0
ICN,20220627,67.6792,67.6792,67.6792,67.6792,0
ICN,20220628,67.6792,67.6792,67.6792,67.6792,0
ICN,20220629,67.6792,67.6792,67.6792,67.6792,0
ICN,20220630,67.6792,67.6792,67.6792,67.6792,0
ICN,20220701,67.6792,67.6792,67.6792,67.6792,0
ICN,20220704,67.6792,67.6792,67.6792,67.6792,0
ICN,20220705,67.6792,67.6792,67.6792,67.6792,0
ICN,20220706,67.6792,67.6792,67.6792,67.6792,0
ICN,20220707,67.6792,67.6792,67.6792,67.6792,0
ICN,20220708,67.6792,67.6792,67.6792,67.6792,0
ICN,20220711,77.7553,77.7553,77.7552,77.7552,100
ICN,20220712,77.7552,77.7552,77.7552,77.7552,0
ICN,20220713,77.7552,77.7552,77.7552,77.7552,0
ICN,20220714,77.7552,77.7552,77.7552,77.7552,0
ICN,20220715,77.7552,77.7552,77.7552,77.7552,0
ICN,20220718,66.1633,66.1633,66.1633,66.1633,1000
ICN,20220719,66.1633,66.1633,66.1633,66.1633,0
ICN,20220720,64.2016,64.2016,64.2016,64.2016,400
ICN,20220721,60.6348,60.6348,60.6348,60.6348,1000
ICN,20220722,60.6348,60.6348,60.6348,60.6348,0
ICN,20220725,60.6348,60.6348,60.6348,60.6348,0
ICN,20220726,60.6348,60.6348,60.6348,60.6348,0
ICN,20220727,60.6348,60.6348,60.6348,60.6348,0
ICN,20220728,60.8131,60.8131,60.6348,60.6348,2000
ICN,20220729,60.6348,60.6348,60.6348,60.6348,0
ICN,20220801,60.6348,60.6348,60.6348,60.6348,0
ICN,20220802,51.5396,66.4308,51.5396,66.4308,1300
ICN,20220803,63.5043,63.5043,58.0489,58.0489,100
ICN,20220804,58.0489,58.0489,58.0489,58.0489,0
ICN,20220805,61.5265,64.2016,61.5265,64.2016,1300
ICN,20220808,64.2016,64.2016,62.5074,62.5074,0
ICN,20220809,62.5074,62.5074,62.5074,62.5074,0
ICN,20220810,71.3351,71.3351,71.3351,71.3351,200
ICN,20220811,60.6348,62.4182,60.6348,62.4182,1100
ICN,20220812,62.4182,62.4182,62.2399,62.2399,0
ICN,20220815,53.5013,66.8767,53.5013,62.4182,1400
ICN,20220816,53.1087,64.2016,53.1087,64.2016,1600
ICN,20220817,60.5781,65.0378,60.5781,62.4182,1600
ICN,20220818,67.1645,67.1645,62.6869,65.0933,4700
ICN,20220819,63.3514,68.7605,63.3514,66.8766,3536
ICN,20220822,66.2423,67.9640,65.5391,65.5391,2700
ICN,20220823,63.3249,73.1185,63.3249,73.1185,3000
ICN,20220824,73.5842,84.0164,73.5842,80.4303,4300
ICN,20220825,75.1770,75.1770,74.0101,74.0101,100
ICN,20220826,82.0353,82.0353,82.0353,82.0353,300
ICN,20220829,84.7104,89.1688,82.9270,85.6021,4800
ICN,20220830,88.3407,99.3341,88.3407,99.3341,3000
ICN,20220831,105.2547,105.2547,99.8691,99.8691,521
ICN,20220905,99.8691,99.8691,99.8691,99.8691,0
ICN,20220906,93.6273,93.6273,93.6273,93.6273,440
ICN,20220907,93.6273,98.0857,93.6273,93.6273,1804
ICN,20220908,93.6273,95.3215,93.6273,95.3215,0
ICN,20220909,95.3215,95.3215,95.3215,95.3215,0
ICN,20220912,89.1688,89.1689,89.1688,89.1689,390
ICN,20220913,90.0606,90.0606,90.0605,90.0605,400
ICN,20220914,90.5063,90.5956,90.5063,90.5956,900
ICN,20220915,93.7196,93.7196,93.6273,93.6273,1810
ICN,20220916,93.7165,93.7165,93.7165,93.7165,200
ICN,20220919,93.7165,93.7165,93.7165,93.7165,0
ICN,20220920,93.7165,93.7165,93.7165,93.7165,59
ICN,20220921,93.6273,98.0858,93.6273,98.0857,500
ICN,20220922,98.9856,98.9856,98.0857,98.0857,645
ICN,20220923,98.0857,98.0857,98.0857,98.0857,0
ICN,20220926,100.3149,102.5442,98.0857,102.5442,2300
ICN,20220927,106.6237,109.4052,102.5442,102.5442,1500
ICN,20220928,93.7318,94.9648,93.7318,94.9648,220
ICN,20220929,96.1751,100.0855,96.1751,100.0838,493
ICN,20220930,95.4309,104.4518,95.4309,102.4113,1409
ICN,20221003,101.1932,101.1932,99.6183,99.6183,400
ICN,20221004,99.7111,101.1966,99.7111,101.0148,1500
ICN,20221005,101.0148,101.3886,97.8494,97.8494,9100
ICN,20221006,96.3821,97.2908,92.6222,97.2908,8900
ICN,20221007,97.4801,97.4801,93.1012,93.1012,4540
ICN,20221010,90.4774,93.1012,90.4774,93.1012,201
ICN,20221011,93.1012,93.1012,93.1012,93.1012,0
ICN,20221012,79.1360,93.1012,79.1360,93.1012,2245
ICN,20221013,88.3511,89.3962,87.6082,87.6082,400
ICN,20221014,88.4488,88.4488,88.1668,88.1668,100
ICN,20221017,93.1012,101.3872,93.1012,97.7563,10970
ICN,20221018,101.1589,101.1589,95.2733,98.2218,5800
ICN,20221019,97.7563,97.7563,94.4978,94.9632,7900
ICN,20221020,85.5864,86.6772,85.5864,86.6772,100
ICN,20221021,74.4809,82.1153,74.4809,82.1153,1100
ICN,20221024,94.3995,94.3995,93.0081,93.0081,1600
ICN,20221025,90.4013,90.4013,90.4013,90.4013,100
ICN,20221026,90.4013,90.4013,90.4013,90.4013,0
ICN,20221027,79.1361,87.0497,79.1361,86.5841,1100
ICN,20221028,84.8152,86.5841,84.8152,84.8152,0
ICN,20221031,91.5185,94.0322,91.5185,92.2633,4100
ICN,20221101,92.0773,92.1702,92.0773,92.1702,2400
ICN,20221102,83.9773,91.9840,83.9773,91.9840,1400
ICN,20221103,90.5083,90.8035,85.9324,85.9324,900
ICN,20221104,86.9587,92.3703,86.9587,87.9806,1700
ICN,20221107,88.8876,91.2392,88.8876,91.2392,700
ICN,20221108,77.5533,86.4910,77.5533,86.3979,3200
ICN,20221109,86.3979,86.3979,85.4669,85.4669,200
ICN,20221110,85.4669,85.8393,85.4669,85.8393,704
ICN,20221111,87.7054,88.1719,86.6772,86.6772,1900
ICN,20221114,83.6114,85.4695,83.6114,83.7911,370
ICN,20221115,80.3729,81.4636,80.3729,81.4636,2100
ICN,20221116,93.6599,93.6599,77.3671,77.3671,304
ICN,20221117,69.1157,78.7636,69.1157,78.7636,106
ICN,20221118,80.0670,80.0670,80.0670,80.0670,106
ICN,20221121,80.3463,80.3463,80.0670,80.2532,4605
ICN,20221122,80.6260,80.6260,80.2532,80.5325,810
ICN,20221123,90.3081,90.3082,90.3081,90.3082,120
ICN,20221124,83.7911,83.7911,83.7911,83.7911,500
ICN,20221125,81.4636,81.4636,80.1602,80.9980,760
ICN,20221128,76.5188,78.3852,76.5188,77.7395,6700
ICN,20221129,78.2988,83.4255,78.2988,79.6015,19700
ICN,20221130,77.0789,79.9752,77.0789,79.6946,5600
ICN,20221201,77.7303,81.3783,77.7303,80.0670,8200
ICN,20221202,78.2856,80.1608,78.2856,79.1360,3000
ICN,20221205,78.2006,80.1650,78.2006,79.4153,11400
ICN,20221206,77.8326,80.5325,77.8326,79.1360,9400
ICN,20221207,77.6481,78.3921,77.6481,78.0188,5400
ICN,20221208,77.7395,78.2050,77.7395,78.2050,3201
ICN,20221209,77.8326,78.1119,77.8326,78.1119,2430
ICN,20221212,79.7917,80.7250,78.3919,79.8808,15700
ICN,20221213,79.8808,80.0670,79.8808,80.0670,1201
ICN,20221214,80.0670,80.0670,80.0670,80.0670,810
ICN,20221215,79.3222,79.7877,79.1360,79.1360,2553
ICN,20221216,79.1360,80.5325,78.9498,80.5325,9407
ICN,20221219,81.0013,82.5013,80.6263,81.9291,9600
ICN,20221220,81.3615,83.8212,80.4154,80.9980,3800
ICN,20221221,72.0000,84.0000,72.0000,79.0000,2000
ICN,20221222,76.2000,82.0000,76.2000,82.0000,500
ICN,20221223,77.7000,77.7000,77.7000,77.7000,0
ICN,20221226,77.7000,77.7000,77.7000,77.7000,1500
ICN,20221227,77.3000,77.5000,77.3000,77.5000,1310
ICN,20221228,77.5000,77.5000,77.5000,77.5000,9
ICN,20221229,78.0000,78.2000,78.0000,78.2000,200
ICN,20221230,80.5000,80.5000,80.5000,80.5000,2201
ICN,20230103,80.0000,80.0000,80.0000,80.0000,403
ICN,20230104,80.0000,80.0000,78.8000,78.8000,200
ICN,20230105,79.5000,80.0000,79.5000,80.0000,400
ICN,20230106,79.6000,79.6000,79.6000,79.6000,0
ICN,20230109,78.0000,79.0000,78.0000,79.0000,300
ICN,20230110,78.1000,80.0000,78.0000,80.0000,1800
ICN,20230111,78.1000,78.1000,78.1000,78.1000,0
ICN,20230112,78.1000,78.1000,78.1000,78.1000,0
ICN,20230113,78.1000,78.1000,78.1000,78.1000,0
ICN,20230116,78.1000,78.1000,78.1000,78.1000,0
ICN,20230117,79.3000,79.9000,79.3000,79.9000,200
ICN,20230118,80.0000,80.0000,80.0000,80.0000,320
ICN,20230119,80.0000,80.0000,80.0000,80.0000,900