SON,20180105,14.5000,14.5000,14.5000,14.5000,0
SON,20210203,10.9000,10.9000,10.9000,10.9000,0
SON,20210204,10.9000,10.9000,10.9000,10.9000,0
SON,20210205,10.9000,10.9000,10.9000,10.9000,0
SON,20210208,10.9000,10.9000,10.9000,10.9000,0
SON,20210209,10.9000,10.9000,10.9000,10.9000,0
SON,20210217,10.9000,10.9000,10.9000,10.9000,0
SON,20210218,10.9000,10.9000,10.9000,10.9000,0
SON,20210219,10.9000,10.9000,10.9000,10.9000,0
SON,20210222,10.9000,10.9000,10.9000,10.9000,0
SON,20210223,10.9000,10.9000,10.9000,10.9000,0
SON,20210224,10.9000,10.9000,10.9000,10.9000,0
SON,20210225,10.9000,10.9000,10.9000,10.9000,0
SON,20210226,10.9000,10.9000,10.9000,10.9000,0
SON,20210301,10.9000,10.9000,10.9000,10.9000,0
SON,20210302,10.9000,10.9000,10.9000,10.9000,0
SON,20210303,10.9000,10.9000,10.9000,10.9000,0
SON,20210304,10.9000,10.9000,10.9000,10.9000,0
SON,20210305,10.9000,10.9000,10.9000,10.9000,0
SON,20210308,10.9000,10.9000,10.9000,10.9000,0
SON,20210309,10.9000,10.9000,10.9000,10.9000,0
SON,20210310,10.9000,10.9000,10.9000,10.9000,0
SON,20210311,10.9000,10.9000,10.9000,10.9000,0
SON,20210312,10.9000,10.9000,10.9000,10.9000,0
SON,20210315,10.9000,10.9000,10.9000,10.9000,0
SON,20210316,10.9000,10.9000,10.9000,10.9000,0
SON,20210317,10.9000,10.9000,10.9000,10.9000,0
SON,20210318,10.9000,10.9000,10.9000,10.9000,0
SON,20210319,10.9000,10.9000,10.9000,10.9000,0
SON,20210322,10.9000,10.9000,10.9000,10.9000,0
SON,20210323,10.9000,10.9000,10.9000,10.9000,0
SON,20210324,10.9000,10.9000,10.9000,10.9000,0
SON,20210325,10.9000,10.9000,10.9000,10.9000,0
SON,20210326,10.9000,10.9000,10.9000,10.9000,0
SON,20210329,10.9000,10.9000,10.9000,10.9000,0
SON,20210330,10.9000,10.9000,10.9000,10.9000,0
SON,20210331,6.6000,6.6000,6.6000,6.6000,400
SON,20210401,6.6000,6.6000,6.6000,6.6000,0
SON,20210402,6.6000,6.6000,6.6000,6.6000,0
SON,20210405,6.6000,6.6000,6.6000,6.6000,0
SON,20210406,7.5000,7.5000,7.5000,7.5000,100
SON,20210407,8.6000,8.6000,8.6000,8.6000,100
SON,20210408,9.8000,9.8000,9.8000,9.8000,200
SON,20210409,9.8000,9.8000,9.8000,9.8000,0
SON,20210412,9.8000,9.8000,9.8000,9.8000,0
SON,20210413,9.8000,9.8000,9.8000,9.8000,0
SON,20210414,9.8000,9.8000,9.8000,9.8000,0
SON,20210415,9.8000,9.8000,9.8000,9.8000,0
SON,20210416,9.8000,9.8000,9.8000,9.8000,0
SON,20210419,11.2000,11.2000,11.2000,11.2000,200
SON,20210420,11.2000,11.2000,11.2000,11.2000,0
SON,20210422,11.2000,11.2000,11.2000,11.2000,0
SON,20210423,11.2000,11.2000,11.2000,11.2000,0
SON,20210426,11.2000,11.2000,11.2000,11.2000,0
SON,20210427,11.2000,11.2000,11.2000,11.2000,0
SON,20210428,11.2000,11.2000,11.2000,11.2000,0
SON,20210429,11.2000,11.2000,11.2000,11.2000,0
SON,20210504,11.2000,11.2000,11.2000,11.2000,0
SON,20210505,11.2000,11.2000,11.2000,11.2000,0
SON,20210506,11.2000,11.2000,11.2000,11.2000,0
SON,20210507,11.2000,11.2000,11.2000,11.2000,0
SON,20210510,11.2000,11.2000,11.2000,11.2000,0
SON,20210511,11.2000,11.2000,11.2000,11.2000,0
SON,20210512,11.2000,11.2000,11.2000,11.2000,0
SON,20210513,11.2000,11.2000,11.2000,11.2000,0
SON,20210514,11.2000,11.2000,11.2000,11.2000,0
SON,20210517,11.2000,11.2000,11.2000,11.2000,0
SON,20210518,11.2000,11.2000,11.2000,11.2000,0
SON,20210519,11.2000,11.2000,11.2000,11.2000,0
SON,20210520,11.2000,11.2000,11.2000,11.2000,0
SON,20210521,11.2000,11.2000,11.2000,11.2000,0
SON,20210524,11.2000,11.2000,11.2000,11.2000,0
SON,20210525,11.2000,11.2000,11.2000,11.2000,0
SON,20210526,11.2000,11.2000,11.2000,11.2000,0
SON,20210527,11.2000,11.2000,11.2000,11.2000,0
SON,20210528,11.2000,11.2000,11.2000,11.2000,0
SON,20210531,11.2000,11.2000,11.2000,11.2000,0
SON,20210601,11.2000,11.2000,11.2000,11.2000,0
SON,20210602,11.2000,11.2000,11.2000,11.2000,0
SON,20210603,11.2000,11.2000,11.2000,11.2000,0
SON,20210604,6.8000,6.8000,6.8000,6.8000,100
SON,20210607,6.8000,6.8000,6.8000,6.8000,0
SON,20210608,6.8000,6.8000,6.8000,6.8000,0
SON,20210609,6.8000,6.8000,6.8000,6.8000,0
SON,20210610,6.8000,6.8000,6.8000,6.8000,0
SON,20210611,5.8000,5.8000,5.8000,5.8000,300
SON,20210614,5.0000,5.6000,5.0000,5.0000,1000
SON,20210615,5.1000,5.1000,5.1000,5.1000,0
SON,20210616,5.1000,5.1000,5.1000,5.1000,0
SON,20210617,5.1000,5.2000,5.1000,5.2000,200
SON,20210618,5.4000,5.4000,5.4000,5.4000,100
SON,20210621,5.4000,5.4000,4.6000,4.6000,100
SON,20210622,4.3000,4.3000,4.3000,4.3000,200
SON,20210623,4.3000,4.3000,4.3000,4.3000,0
SON,20210624,4.3000,4.3000,4.3000,4.3000,0
SON,20210625,4.3000,4.3000,4.3000,4.3000,0
SON,20210628,4.3000,4.3000,4.3000,4.3000,0
SON,20210629,4.3000,4.3000,4.3000,4.3000,0
SON,20210630,4.3000,4.3000,4.3000,4.3000,0
SON,20210701,4.3000,4.3000,4.3000,4.3000,0
SON,20210702,3.7000,3.7000,3.7000,3.7000,400
SON,20210705,3.7000,3.7000,3.7000,3.7000,0
SON,20210706,3.7000,3.7000,3.7000,3.7000,0
SON,20210707,3.7000,3.7000,3.7000,3.7000,0
SON,20210708,3.7000,3.7000,3.7000,3.7000,0
SON,20210709,3.7000,3.7000,3.7000,3.7000,200
SON,20210712,3.7000,3.7000,3.7000,3.7000,0
SON,20210713,3.7000,3.7000,3.7000,3.7000,0
SON,20210714,3.7000,3.7000,3.7000,3.7000,0
SON,20210715,3.7000,3.7000,3.7000,3.7000,0
SON,20210716,3.7000,3.7000,3.7000,3.7000,0
SON,20210719,3.7000,3.7000,3.7000,3.7000,0
SON,20210720,3.7000,3.7000,3.7000,3.7000,0
SON,20210721,3.7000,3.7000,3.7000,3.7000,0
SON,20210722,3.7000,3.7000,3.7000,3.7000,0
SON,20210723,3.7000,3.7000,3.7000,3.7000,0
SON,20210726,3.7000,3.7000,3.7000,3.7000,0
SON,20210727,3.7000,3.7000,3.7000,3.7000,0
SON,20210728,3.7000,3.7000,3.7000,3.7000,0
SON,20210729,3.7000,3.7000,3.7000,3.7000,0
SON,20210730,3.7000,3.7000,3.2000,3.2000,400
SON,20210802,3.2000,3.2000,3.2000,3.2000,0
SON,20210803,3.2000,3.2000,3.2000,3.2000,0
SON,20210804,3.2000,3.2000,3.2000,3.2000,0
SON,20210805,3.2000,3.2000,3.2000,3.2000,0
SON,20210806,3.2000,3.2000,3.2000,3.2000,0
SON,20210809,3.2000,3.2000,3.2000,3.2000,0
SON,20210810,3.2000,3.2000,3.2000,3.2000,0
SON,20210811,3.2000,3.2000,3.2000,3.2000,0
SON,20210812,3.2000,3.2000,3.2000,3.2000,0
SON,20210813,3.2000,3.2000,3.2000,3.2000,0
SON,20210816,3.2000,3.2000,3.2000,3.2000,0
SON,20210817,3.2000,3.2000,3.2000,3.2000,0
SON,20210818,3.2000,3.2000,3.2000,3.2000,0
SON,20210819,3.2000,3.2000,3.2000,3.2000,0
SON,20210820,3.2000,3.2000,3.2000,3.2000,0
SON,20210823,3.2000,3.2000,3.2000,3.2000,0
SON,20210824,3.2000,3.2000,3.2000,3.2000,0
SON,20210825,3.2000,3.2000,3.2000,3.2000,0
SON,20210826,3.2000,3.2000,3.2000,3.2000,0
SON,20210827,3.6000,3.6000,3.6000,3.6000,100
SON,20210830,3.6000,3.6000,3.6000,3.6000,0
SON,20210831,3.6000,3.6000,3.6000,3.6000,0
SON,20210901,3.6000,3.6000,3.6000,3.6000,0
SON,20210906,3.6000,3.6000,3.6000,3.6000,0
SON,20210907,3.6000,3.6000,3.6000,3.6000,0
SON,20210908,3.6000,3.6000,3.6000,3.6000,0
SON,20210909,3.6000,3.6000,3.6000,3.6000,0
SON,20210910,3.6000,3.6000,3.6000,3.6000,0
SON,20210913,3.6000,3.6000,3.6000,3.6000,0
SON,20210914,3.6000,3.6000,3.6000,3.6000,0
SON,20210915,3.6000,3.6000,3.6000,3.6000,0
SON,20210916,4.1000,4.1000,4.1000,4.1000,100
SON,20210917,4.1000,4.1000,4.1000,4.1000,0
SON,20210920,4.1000,4.1000,4.1000,4.1000,0
SON,20210921,4.7000,4.7000,4.7000,4.7000,100
SON,20210922,4.7000,4.7000,4.7000,4.7000,0
SON,20210923,4.7000,4.7000,4.7000,4.7000,0
SON,20210924,5.4000,5.4000,5.4000,5.4000,100
SON,20210927,5.4000,5.4000,5.4000,5.4000,0
SON,20210928,5.4000,5.4000,5.4000,5.4000,0
SON,20210929,5.4000,5.4000,5.4000,5.4000,0
SON,20210930,5.4000,5.4000,5.4000,5.4000,0
SON,20211001,5.4000,5.4000,5.4000,5.4000,0
SON,20211004,5.4000,5.4000,5.4000,5.4000,0
SON,20211005,5.4000,5.4000,5.4000,5.4000,0
SON,20211006,6.2000,6.2000,6.2000,6.2000,100
SON,20211007,7.1000,7.1000,7.1000,7.1000,5300
SON,20211008,7.5000,8.0000,7.5000,8.0000,500
SON,20211011,8.0000,9.0000,8.0000,9.0000,800
SON,20211012,8.2000,8.2000,8.1000,8.1000,500
SON,20211013,9.0000,9.4000,9.0000,9.4000,3100
SON,20211014,10.8000,10.8000,10.8000,10.8000,100
SON,20211015,12.4000,12.4000,12.4000,12.4000,400
SON,20211018,14.2000,14.2000,14.2000,14.2000,2100
SON,20211019,16.3000,16.3000,16.3000,16.3000,3100
SON,20211020,18.7000,18.7000,18.7000,18.7000,3500
SON,20211021,21.5000,21.5000,19.0000,19.0000,900
SON,20211022,19.0000,19.0000,17.4000,17.4000,1600
SON,20211025,15.9000,15.9000,15.9000,15.9000,1300
SON,20211026,13.6000,13.6000,13.6000,13.6000,9700
SON,20211027,13.6000,13.6000,12.5000,12.5000,500
SON,20211028,11.4000,11.7000,11.4000,11.7000,700
SON,20211029,10.1000,13.3000,10.1000,13.3000,7500
SON,20211101,12.3000,12.3000,12.3000,12.3000,100
SON,20211102,14.1000,14.1000,14.1000,14.1000,400
SON,20211103,16.2000,16.2000,14.1000,16.2000,5900
SON,20211104,16.2000,16.2000,16.2000,16.2000,0
SON,20211105,16.2000,16.2000,16.2000,16.2000,0
SON,20211108,16.2000,16.2000,16.2000,16.2000,0
SON,20211109,13.8000,15.0000,13.8000,15.0000,3800
SON,20211110,16.0000,16.0000,14.0000,16.0000,5900
SON,20211111,14.3000,16.2000,14.3000,16.2000,300
SON,20211112,13.1000,13.1000,13.1000,13.1000,100
SON,20211115,14.0000,14.0000,13.8000,13.8000,400
SON,20211116,14.0000,14.0000,14.0000,14.0000,0
SON,20211117,14.0000,14.0000,14.0000,14.0000,0
SON,20211118,14.0000,14.0000,14.0000,14.0000,0
SON,20211119,14.0000,14.0000,14.0000,14.0000,0
SON,20211122,14.0000,14.0000,14.0000,14.0000,0
SON,20211123,11.9000,12.9000,11.9000,12.9000,700
SON,20211124,12.9000,14.3000,12.9000,14.3000,700
SON,20211125,12.9000,12.9000,12.7000,12.7000,800
SON,20211126,14.7000,14.7000,14.7000,14.7000,100
SON,20211129,14.7000,14.7000,14.7000,14.7000,0
SON,20211130,14.7000,14.7000,14.7000,14.7000,0
SON,20211201,14.7000,14.7000,14.7000,14.7000,0
SON,20211202,12.5000,13.0000,12.5000,13.0000,1900
SON,20211203,12.8000,12.8000,12.8000,12.8000,0
SON,20211206,12.8000,12.8000,12.8000,12.8000,0
SON,20211207,12.8000,12.8000,12.8000,12.8000,300
SON,20211208,12.8000,12.8000,12.8000,12.8000,0
SON,20211209,12.8000,12.8000,12.8000,12.8000,0
SON,20211210,12.8000,12.8000,12.8000,12.8000,0
SON,20211213,12.8000,12.8000,12.8000,12.8000,0
SON,20211214,12.8000,12.8000,12.8000,12.8000,0
SON,20211215,12.8000,12.8000,12.8000,12.8000,0
SON,20211216,12.8000,12.8000,12.8000,12.8000,0
SON,20211217,12.8000,12.8000,12.8000,12.8000,0
SON,20211220,12.8000,12.8000,12.8000,12.8000,0
SON,20211221,12.8000,12.8000,12.8000,12.8000,0
SON,20211222,10.9000,10.9000,10.9000,10.9000,100
SON,20211223,10.9000,10.9000,10.9000,10.9000,0
SON,20211224,9.3000,9.3000,9.3000,9.3000,1500
SON,20211227,9.3000,9.3000,9.3000,9.3000,0
SON,20211228,10.5000,10.6000,10.0000,10.6000,1300
SON,20211229,11.0000,11.0000,11.0000,11.0000,5700
SON,20211230,11.0000,11.0000,11.0000,11.0000,0
SON,20211231,9.5000,9.5000,9.5000,9.5000,100
SON,20220104,10.0000,10.0000,10.0000,10.0000,2600
SON,20220105,10.0000,10.0000,10.0000,10.0000,0
SON,20220106,10.0000,10.0000,10.0000,10.0000,0
SON,20220107,8.8000,8.8000,8.8000,8.8000,500
SON,20220110,10.0000,10.1000,10.0000,10.1000,2000
SON,20220111,10.1000,10.1000,10.1000,10.1000,0
SON,20220112,8.7000,8.7000,8.7000,8.7000,2500
SON,20220113,8.7000,8.7000,8.7000,8.7000,0
SON,20220114,8.7000,8.7000,8.7000,8.7000,0
SON,20220117,8.7000,8.7000,8.7000,8.7000,0
SON,20220118,8.7000,8.7000,8.7000,8.7000,0
SON,20220119,8.7000,8.7000,8.7000,8.7000,0
SON,20220120,8.7000,8.7000,8.7000,8.7000,0
SON,20220121,8.7000,8.7000,8.7000,8.7000,0
SON,20220124,8.7000,8.7000,8.7000,8.7000,0
SON,20220125,8.7000,8.7000,8.7000,8.7000,0
SON,20220126,8.7000,8.7000,8.7000,8.7000,0
SON,20220127,8.7000,8.7000,8.7000,8.7000,0
SON,20220128,8.7000,8.7000,8.7000,8.7000,0
SON,20220207,8.7000,8.7000,8.7000,8.7000,0
SON,20220208,9.7000,9.9000,9.7000,9.9000,200
SON,20220209,9.8000,9.8000,9.8000,9.8000,0
SON,20220210,9.8000,9.8000,9.8000,9.8000,0
SON,20220211,8.4000,8.4000,8.4000,8.4000,100
SON,20220214,8.4000,8.4000,8.4000,8.4000,0
SON,20220215,8.4000,8.4000,8.4000,8.4000,0
SON,20220216,8.4000,8.4000,8.4000,8.4000,0
SON,20220217,8.4000,8.4000,8.4000,8.4000,0
SON,20220218,8.4000,8.4000,8.4000,8.4000,0
SON,20220221,8.4000,8.4000,8.4000,8.4000,0
SON,20220222,8.4000,8.4000,8.4000,8.4000,0
SON,20220223,9.1000,9.1000,9.1000,9.1000,100
SON,20220224,9.1000,9.1000,9.1000,9.1000,0
SON,20220225,9.1000,9.1000,9.1000,9.1000,0
SON,20220228,9.1000,9.1000,9.1000,9.1000,0
SON,20220301,9.1000,9.1000,9.1000,9.1000,0
SON,20220302,9.1000,9.1000,9.1000,9.1000,0
SON,20220303,9.1000,9.1000,9.1000,9.1000,0
SON,20220304,8.2000,8.2000,8.1000,8.1000,400
SON,20220307,8.1000,8.1000,8.1000,8.1000,0
SON,20220308,8.1000,8.1000,8.1000,8.1000,0
SON,20220309,8.9000,8.9000,8.9000,8.9000,200
SON,20220310,8.9000,8.9000,8.9000,8.9000,0
SON,20220311,8.9000,8.9000,8.9000,8.9000,0
SON,20220314,8.0000,8.1000,8.0000,8.1000,1200
SON,20220315,8.0000,8.0000,8.0000,8.0000,0
SON,20220316,8.0000,8.0000,8.0000,8.0000,0
SON,20220317,8.8000,8.8000,8.8000,8.8000,300
SON,20220318,8.7000,8.7000,8.5000,8.6000,2000
SON,20220321,9.5000,9.8000,9.5000,9.8000,3000
SON,20220322,11.2000,11.2000,11.2000,11.2000,1200
SON,20220323,12.8000,12.8000,10.0000,12.8000,12000
SON,20220324,12.8000,14.3000,10.7000,10.8000,8200
SON,20220325,9.4000,9.5000,9.3000,9.3000,9100
SON,20220328,8.1000,8.5000,8.1000,8.4000,11300
SON,20220329,8.4000,8.6000,8.4000,8.5000,7300
SON,20220330,8.5000,9.5000,8.5000,8.5000,13100
SON,20220331,8.8000,9.4000,8.4000,9.4000,5900
SON,20220401,9.3000,9.3000,8.8000,9.3000,5300
SON,20220404,9.0000,10.3000,7.9000,10.1000,11200
SON,20220405,9.0000,9.0000,8.7000,8.7000,2600
SON,20220406,9.0000,9.0000,8.8000,8.8000,2200
SON,20220407,9.7000,9.7000,8.5000,8.5000,8200
SON,20220408,7.7000,9.0000,7.4000,7.5000,24600
SON,20220412,7.5000,8.6000,7.5000,8.6000,0
SON,20220413,8.6000,8.6000,8.6000,8.6000,0
SON,20220414,8.6000,8.6000,8.6000,8.6000,0
SON,20220415,8.6000,8.6000,8.6000,8.6000,0
SON,20220418,8.6000,8.6000,8.6000,8.6000,0
SON,20220419,8.6000,8.6000,8.6000,8.6000,0
SON,20220420,8.6000,8.6000,8.6000,8.6000,0
SON,20220421,8.6000,8.6000,8.6000,8.6000,0
SON,20220422,8.6000,8.6000,8.6000,8.6000,0
SON,20220425,8.6000,8.6000,8.6000,8.6000,0
SON,20220426,8.6000,8.6000,8.6000,8.6000,0
SON,20220427,8.6000,8.6000,8.6000,8.6000,0
SON,20220428,8.6000,8.6000,8.6000,8.6000,0
SON,20220429,8.6000,8.6000,8.6000,8.6000,0
SON,20220504,8.6000,8.6000,8.6000,8.6000,0
SON,20220505,8.6000,8.6000,8.6000,8.6000,0
SON,20220506,8.6000,8.6000,8.6000,8.6000,0
SON,20220509,8.6000,8.6000,8.6000,8.6000,0
SON,20220510,8.6000,8.6000,8.6000,8.6000,0
SON,20220511,8.6000,8.6000,8.6000,8.6000,0
SON,20220512,8.6000,8.6000,8.6000,8.6000,0
SON,20220513,8.6000,8.6000,8.6000,8.6000,0
SON,20220516,8.6000,8.6000,8.6000,8.6000,0
SON,20220517,8.6000,8.6000,8.6000,8.6000,0
SON,20220518,8.6000,8.6000,8.6000,8.6000,0
SON,20220519,8.6000,8.6000,8.6000,8.6000,0
SON,20220520,8.6000,8.6000,8.6000,8.6000,0
SON,20220523,8.6000,8.6000,8.6000,8.6000,0
SON,20220524,8.6000,8.6000,8.6000,8.6000,0
SON,20220525,8.6000,8.6000,8.6000,8.6000,0
SON,20220526,8.6000,8.6000,8.6000,8.6000,0
SON,20220527,8.6000,8.6000,8.6000,8.6000,0
SON,20220530,8.6000,8.6000,8.6000,8.6000,0
SON,20220531,8.6000,8.6000,8.6000,8.6000,0
SON,20220601,8.6000,8.6000,8.6000,8.6000,0
SON,20220602,8.6000,8.6000,8.6000,8.6000,0
SON,20220603,8.6000,8.6000,8.6000,8.6000,0
SON,20220606,8.6000,8.6000,8.6000,8.6000,0
SON,20220607,8.6000,8.6000,8.6000,8.6000,0
SON,20220608,8.6000,8.6000,8.6000,8.6000,0
SON,20220609,8.6000,8.6000,8.6000,8.6000,0
SON,20220610,8.6000,8.6000,8.6000,8.6000,0
SON,20220613,8.6000,8.6000,8.6000,8.6000,0
SON,20220614,8.6000,8.6000,8.6000,8.6000,0
SON,20220615,8.6000,8.6000,8.6000,8.6000,0
SON,20220616,8.6000,8.6000,8.6000,8.6000,0
SON,20220617,8.6000,8.6000,8.6000,8.6000,0
SON,20220620,8.6000,8.6000,8.6000,8.6000,0
SON,20220621,8.6000,8.6000,8.6000,8.6000,0
SON,20220622,8.6000,8.6000,8.6000,8.6000,0
SON,20220623,8.6000,8.6000,8.6000,8.6000,0
SON,20220624,8.6000,8.6000,8.6000,8.6000,0
SON,20220627,8.6000,8.6000,8.6000,8.6000,0
SON,20220628,8.6000,8.6000,8.6000,8.6000,0
SON,20220629,8.6000,8.6000,8.6000,8.6000,0
SON,20220630,8.6000,8.6000,8.6000,8.6000,0
SON,20220701,8.6000,8.6000,8.6000,8.6000,0
SON,20220704,8.6000,8.6000,8.6000,8.6000,0
SON,20220705,8.6000,8.6000,8.6000,8.6000,0
SON,20220706,8.6000,8.6000,8.6000,8.6000,0
SON,20220707,8.6000,8.6000,8.6000,8.6000,0
SON,20220708,8.6000,8.6000,8.6000,8.6000,0
SON,20220711,8.6000,8.6000,8.6000,8.6000,0
SON,20220712,8.6000,8.6000,8.6000,8.6000,0
SON,20220713,8.6000,8.6000,8.6000,8.6000,0
SON,20220815,0.0000,0.0000,0.0000,0.0000,0
SON,20220816,8.6000,8.6000,8.6000,8.6000,0
SON,20220817,8.6000,8.6000,8.6000,8.6000,0
SON,20220818,8.6000,8.6000,8.6000,8.6000,0
SON,20220819,8.6000,8.6000,8.6000,8.6000,0
SON,20220822,8.6000,8.6000,8.6000,8.6000,0
SON,20220823,8.6000,8.6000,8.6000,8.6000,0
SON,20220824,8.6000,8.6000,8.6000,8.6000,0
SON,20220825,8.6000,8.6000,8.6000,8.6000,0
SON,20220826,8.6000,8.6000,8.6000,8.6000,0
SON,20220829,8.6000,8.6000,8.6000,8.6000,0
SON,20220830,8.6000,8.6000,8.6000,8.6000,0
SON,20220831,8.6000,8.6000,8.6000,8.6000,0
SON,20220905,8.6000,8.6000,8.6000,8.6000,0
SON,20220906,8.6000,8.6000,8.6000,8.6000,0
SON,20220907,8.6000,8.6000,8.6000,8.6000,0
SON,20220908,8.6000,8.6000,8.6000,8.6000,0
SON,20220909,8.6000,8.6000,8.6000,8.6000,0
SON,20220912,8.6000,8.6000,8.6000,8.6000,0
SON,20220913,8.6000,8.6000,8.6000,8.6000,0
SON,20220914,8.6000,8.6000,8.6000,8.6000,0
SON,20220915,8.6000,8.6000,8.6000,8.6000,0
SON,20220916,8.6000,8.6000,8.6000,8.6000,0
SON,20220919,8.6000,8.6000,8.6000,8.6000,0
SON,20220920,8.6000,8.6000,8.6000,8.6000,0
SON,20220921,8.6000,8.6000,8.6000,8.6000,0
SON,20220922,8.6000,8.6000,8.6000,8.6000,0
SON,20220923,8.6000,8.6000,8.6000,8.6000,0
SON,20220926,8.6000,8.6000,8.6000,8.6000,0
SON,20220927,8.6000,8.6000,8.6000,8.6000,0
SON,20220928,8.6000,8.6000,8.6000,8.6000,0
SON,20220929,8.6000,8.6000,8.6000,8.6000,0
SON,20220930,8.6000,8.6000,8.6000,8.6000,0
SON,20221003,8.6000,8.6000,8.6000,8.6000,0
SON,20221004,8.6000,8.6000,8.6000,8.6000,0
SON,20221005,8.6000,8.6000,8.6000,8.6000,0
SON,20221006,8.6000,8.6000,8.6000,8.6000,0
SON,20221007,8.6000,8.6000,8.6000,8.6000,0