VBG,20170324,11.0000,11.0000,11.0000,11.0000,0
VBG,20180831,9.1032,9.1032,9.1032,9.1032,0
VBG,20180904,9.1032,9.1032,9.1032,9.1032,0
VBG,20180905,9.1032,9.1032,9.1032,9.1032,0
VBG,20180906,9.1032,9.1032,9.1032,9.1032,0
VBG,20180907,9.1032,9.1032,9.1032,9.1032,0
VBG,20180910,9.1032,9.1032,9.1032,9.1032,0
VBG,20180911,9.1032,9.1032,9.1032,9.1032,0
VBG,20180912,9.1032,9.1032,9.1032,9.1032,0
VBG,20180913,9.1032,9.1032,9.1032,9.1032,0
VBG,20180914,9.1032,9.1032,9.1032,9.1032,0
VBG,20180917,9.1032,9.1032,9.1032,9.1032,0
VBG,20180918,9.1032,9.1032,9.1032,9.1032,0
VBG,20180919,9.1032,9.1032,9.1032,9.1032,0
VBG,20180920,9.1032,9.1032,9.1032,9.1032,0
VBG,20180921,9.1032,9.1032,9.1032,9.1032,0
VBG,20180924,9.1032,9.1032,9.1032,9.1032,0
VBG,20180925,9.1032,9.1032,9.1032,9.1032,0
VBG,20180926,9.1032,9.1032,9.1032,9.1032,0
VBG,20180927,9.1032,9.1032,9.1032,9.1032,0
VBG,20180928,9.1032,9.1032,9.1032,9.1032,0
VBG,20181001,9.1032,9.1032,9.1032,9.1032,0
VBG,20181002,9.1032,9.1032,9.1032,9.1032,0
VBG,20181003,9.1032,9.1032,9.1032,9.1032,0
VBG,20181004,9.1032,9.1032,9.1032,9.1032,0
VBG,20181005,9.1032,9.1032,9.1032,9.1032,0
VBG,20181008,9.1032,9.1032,9.1032,9.1032,0
VBG,20181009,9.1032,9.1032,9.1032,9.1032,0
VBG,20181010,6.3091,6.3091,6.3091,6.3091,1100
VBG,20181011,6.3091,6.3091,6.3091,6.3091,0
VBG,20181012,6.3091,6.3091,6.3091,6.3091,0
VBG,20181015,6.3091,6.3091,6.3091,6.3091,0
VBG,20181016,6.3091,6.3091,6.3091,6.3091,0
VBG,20181017,6.3091,6.3091,6.3091,6.3091,0
VBG,20181018,6.3091,6.3091,6.3091,6.3091,0
VBG,20181019,6.3091,6.3091,6.3091,6.3091,0
VBG,20181022,6.3091,6.3091,6.3091,6.3091,0
VBG,20181023,6.3091,6.3091,6.3091,6.3091,0
VBG,20181024,6.3091,6.3091,6.3091,6.3091,0
VBG,20181025,6.3091,6.3091,6.3091,6.3091,0
VBG,20181026,6.3091,6.3091,6.3091,6.3091,0
VBG,20181029,6.3091,6.3091,6.3091,6.3091,0
VBG,20181030,6.3091,6.3091,6.3091,6.3091,0
VBG,20181031,6.3091,6.3091,6.3091,6.3091,0
VBG,20181101,6.3091,6.3091,6.3091,6.3091,0
VBG,20181102,6.3091,6.3091,6.3091,6.3091,0
VBG,20181105,6.3091,6.3091,6.3091,6.3091,0
VBG,20181106,6.3091,6.3091,6.3091,6.3091,0
VBG,20181107,6.3091,6.3091,6.3091,6.3091,0
VBG,20181108,6.3091,6.3091,6.3091,6.3091,0
VBG,20181109,6.3091,6.3091,6.3091,6.3091,0
VBG,20181112,6.3091,6.3091,6.3091,6.3091,0
VBG,20181113,6.3091,6.3091,6.3091,6.3091,0
VBG,20181114,6.3091,6.3091,6.3091,6.3091,0
VBG,20181115,6.3091,6.3091,6.3091,6.3091,0
VBG,20181116,6.3091,6.3091,6.3091,6.3091,0
VBG,20181119,6.3091,6.3091,6.3091,6.3091,0
VBG,20181120,6.3091,6.3091,6.3091,6.3091,0
VBG,20181121,6.3091,6.3091,6.3091,6.3091,0
VBG,20181122,6.3091,6.3091,6.3091,6.3091,0
VBG,20181123,6.3091,6.3091,6.3091,6.3091,0
VBG,20181126,6.3091,6.3091,6.3091,6.3091,0
VBG,20181127,6.3091,6.3091,6.3091,6.3091,0
VBG,20181128,6.3091,6.3091,6.3091,6.3091,0
VBG,20181129,6.3091,6.3091,6.3091,6.3091,0
VBG,20181130,6.3091,6.3091,6.3091,6.3091,0
VBG,20181203,6.3091,6.3091,6.3091,6.3091,0
VBG,20181204,6.3091,6.3091,6.3091,6.3091,0
VBG,20181205,6.3091,6.3091,6.3091,6.3091,0
VBG,20181206,6.3091,6.3091,6.3091,6.3091,0
VBG,20181207,6.3091,6.3091,6.3091,6.3091,0
VBG,20181210,6.3091,6.3091,6.3091,6.3091,0
VBG,20181211,6.3091,6.3091,6.3091,6.3091,0
VBG,20181212,6.3091,6.3091,6.3091,6.3091,0
VBG,20181213,6.3091,6.3091,6.3091,6.3091,0
VBG,20181214,6.3091,6.3091,6.3091,6.3091,0
VBG,20181217,6.3091,6.3091,6.3091,6.3091,0
VBG,20181218,6.3091,6.3091,6.3091,6.3091,0
VBG,20181219,6.3091,6.3091,6.3091,6.3091,0
VBG,20181220,6.3091,6.3091,6.3091,6.3091,0
VBG,20181221,6.3091,6.3091,6.3091,6.3091,0
VBG,20181224,6.3091,6.3091,6.3091,6.3091,0
VBG,20181225,6.3091,6.3091,6.3091,6.3091,0
VBG,20181226,6.3091,6.3091,6.3091,6.3091,0
VBG,20181227,6.3091,6.3091,6.3091,6.3091,0
VBG,20181228,6.3091,6.3091,6.3091,6.3091,0
VBG,20190102,6.3091,6.3091,6.3091,6.3091,0
VBG,20190103,6.3091,6.3091,6.3091,6.3091,0
VBG,20190104,6.3091,6.3091,6.3091,6.3091,0
VBG,20190107,6.3091,6.3091,6.3091,6.3091,0
VBG,20190108,6.3091,6.3091,6.3091,6.3091,0
VBG,20190109,6.3091,6.3091,6.3091,6.3091,0
VBG,20190110,6.3091,6.3091,6.3091,6.3091,0
VBG,20190111,6.3091,6.3091,6.3091,6.3091,0
VBG,20190114,6.3091,6.3091,6.3091,6.3091,0
VBG,20190115,6.3091,6.3091,6.3091,6.3091,0
VBG,20190116,6.3091,6.3091,6.3091,6.3091,0
VBG,20190117,6.3091,6.3091,6.3091,6.3091,0
VBG,20190118,6.3091,6.3091,6.3091,6.3091,0
VBG,20190121,6.3091,6.3091,6.3091,6.3091,0
VBG,20190122,6.3091,6.3091,6.3091,6.3091,0
VBG,20190123,6.3091,6.3091,6.3091,6.3091,0
VBG,20190124,6.3091,6.3091,6.3091,6.3091,0
VBG,20190125,6.3091,6.3091,6.3091,6.3091,0
VBG,20190128,6.3091,6.3091,6.3091,6.3091,0
VBG,20190129,6.3091,6.3091,6.3091,6.3091,0
VBG,20190130,6.3091,6.3091,6.3091,6.3091,0
VBG,20190131,6.3091,6.3091,6.3091,6.3091,0
VBG,20190201,6.3091,6.3091,6.3091,6.3091,0
VBG,20190211,6.3091,6.3091,6.3091,6.3091,0
VBG,20190212,6.3091,6.3091,6.3091,6.3091,0
VBG,20190213,6.3091,6.3091,6.3091,6.3091,0
VBG,20190214,6.3091,6.3091,6.3091,6.3091,0
VBG,20190215,6.3091,6.3091,6.3091,6.3091,0
VBG,20190218,6.3091,6.3091,6.3091,6.3091,0
VBG,20190219,6.3091,6.3091,6.3091,6.3091,0
VBG,20190220,6.3091,6.3091,6.3091,6.3091,0
VBG,20190221,6.3091,6.3091,6.3091,6.3091,0
VBG,20190222,6.3091,6.3091,6.3091,6.3091,0
VBG,20190225,6.3091,6.3091,6.3091,6.3091,0
VBG,20190226,6.3091,6.3091,6.3091,6.3091,0
VBG,20190227,6.3091,6.3091,6.3091,6.3091,0
VBG,20190228,6.3091,6.3091,6.3091,6.3091,0
VBG,20190301,6.3091,6.3091,6.3091,6.3091,0
VBG,20190304,6.3091,6.3091,6.3091,6.3091,0
VBG,20190305,6.3091,6.3091,6.3091,6.3091,0
VBG,20190306,6.3091,6.3091,6.3091,6.3091,0
VBG,20190307,6.3091,6.3091,6.3091,6.3091,0
VBG,20190308,6.3091,6.3091,6.3091,6.3091,0
VBG,20190311,6.3091,6.3091,6.3091,6.3091,0
VBG,20190312,6.3091,6.3091,6.3091,6.3091,0
VBG,20190313,6.3091,6.3091,6.3091,6.3091,0
VBG,20190314,6.3091,6.3091,6.3091,6.3091,0
VBG,20190315,6.3091,6.3091,6.3091,6.3091,0
VBG,20190318,6.3091,6.3091,6.3091,6.3091,0
VBG,20190319,6.3091,6.3091,6.3091,6.3091,0
VBG,20190320,6.3091,6.3091,6.3091,6.3091,0
VBG,20190321,6.3091,6.3091,6.3091,6.3091,0
VBG,20190322,6.3091,6.3091,6.3091,6.3091,0
VBG,20190325,6.3091,6.3091,6.3091,6.3091,0
VBG,20190326,6.3091,6.3091,6.3091,6.3091,0
VBG,20190327,6.3091,6.3091,6.3091,6.3091,0
VBG,20190328,6.3091,6.3091,6.3091,6.3091,0
VBG,20190329,6.3091,6.3091,6.3091,6.3091,0
VBG,20190401,6.3091,6.3091,6.3091,6.3091,0
VBG,20190402,6.3091,6.3091,6.3091,6.3091,0
VBG,20190403,6.3091,6.3091,6.3091,6.3091,0
VBG,20190404,6.3091,6.3091,6.3091,6.3091,0
VBG,20190405,6.3091,6.3091,6.3091,6.3091,0
VBG,20190408,6.3091,6.3091,6.3091,6.3091,0
VBG,20190409,6.3091,6.3091,6.3091,6.3091,0
VBG,20190410,6.3091,6.3091,6.3091,6.3091,0
VBG,20190411,6.3091,6.3091,6.3091,6.3091,0
VBG,20190412,6.3091,6.3091,6.3091,6.3091,0
VBG,20190416,6.3091,6.3091,6.3091,6.3091,0
VBG,20190417,6.3091,6.3091,6.3091,6.3091,0
VBG,20190418,6.3091,6.3091,6.3091,6.3091,0
VBG,20190419,6.3091,6.3091,6.3091,6.3091,0
VBG,20190422,6.3091,6.3091,6.3091,6.3091,0
VBG,20190423,6.3091,6.3091,6.3091,6.3091,0
VBG,20190424,6.3091,6.3091,6.3091,6.3091,0
VBG,20190425,6.3091,6.3091,6.3091,6.3091,0
VBG,20190426,6.3091,6.3091,6.3091,6.3091,0
VBG,20190502,6.3091,6.3091,6.3091,6.3091,0
VBG,20190503,6.3091,6.3091,6.3091,6.3091,0
VBG,20190506,6.3091,6.3091,6.3091,6.3091,0
VBG,20190507,6.3091,6.3091,6.3091,6.3091,0
VBG,20190508,6.3091,6.3091,6.3091,6.3091,0
VBG,20190509,6.3091,6.3091,6.3091,6.3091,0
VBG,20190510,6.3091,6.3091,6.3091,6.3091,0
VBG,20190513,6.3091,6.3091,6.3091,6.3091,0
VBG,20190514,6.3091,6.3091,6.3091,6.3091,0
VBG,20190515,6.3091,6.3091,6.3091,6.3091,0
VBG,20190516,6.3091,6.3091,6.3091,6.3091,0
VBG,20190517,6.3091,6.3091,6.3091,6.3091,0
VBG,20190520,6.3091,6.3091,6.3091,6.3091,0
VBG,20190521,6.3091,6.3091,6.3091,6.3091,0
VBG,20190522,6.3091,6.3091,6.3091,6.3091,0
VBG,20190523,6.3091,6.3091,6.3091,6.3091,0
VBG,20190524,6.3091,6.3091,6.3091,6.3091,0
VBG,20190527,6.3091,6.3091,6.3091,6.3091,0
VBG,20190528,6.3091,6.3091,6.3091,6.3091,0
VBG,20190529,6.3091,6.3091,6.3091,6.3091,0
VBG,20190530,6.3091,6.3091,6.3091,6.3091,0
VBG,20190531,6.3091,6.3091,6.3091,6.3091,0
VBG,20190603,6.3091,6.3091,6.3091,6.3091,0
VBG,20190604,6.3091,6.3091,6.3091,6.3091,0
VBG,20190605,6.3091,6.3091,6.3091,6.3091,0
VBG,20190606,6.3091,6.3091,6.3091,6.3091,0
VBG,20190607,6.3091,6.3091,6.3091,6.3091,0
VBG,20190610,6.3091,6.3091,6.3091,6.3091,0
VBG,20190611,6.3091,6.3091,6.3091,6.3091,0
VBG,20190612,6.3091,6.3091,6.3091,6.3091,0
VBG,20190613,6.3091,6.3091,6.3091,6.3091,0
VBG,20190614,6.3091,6.3091,6.3091,6.3091,0
VBG,20190617,6.3091,6.3091,6.3091,6.3091,0
VBG,20190618,6.3091,6.3091,6.3091,6.3091,0
VBG,20190619,6.3091,6.3091,6.3091,6.3091,0
VBG,20190620,6.3091,6.3091,6.3091,6.3091,0
VBG,20190621,6.3091,6.3091,6.3091,6.3091,0
VBG,20190624,6.3091,6.3091,6.3091,6.3091,0
VBG,20190625,6.3091,6.3091,6.3091,6.3091,0
VBG,20190626,6.3091,6.3091,6.3091,6.3091,0
VBG,20190627,6.3091,6.3091,6.3091,6.3091,0
VBG,20190628,6.3091,6.3091,6.3091,6.3091,0
VBG,20190701,6.3091,6.3091,6.3091,6.3091,0
VBG,20190702,6.3091,6.3091,6.3091,6.3091,0
VBG,20190703,6.3091,6.3091,6.3091,6.3091,0
VBG,20190704,6.3091,6.3091,6.3091,6.3091,0
VBG,20190705,6.3091,6.3091,6.3091,6.3091,0
VBG,20190708,6.3091,6.3091,6.3091,6.3091,0
VBG,20190709,6.3091,6.3091,6.3091,6.3091,0
VBG,20190710,6.3091,6.3091,6.3091,6.3091,0
VBG,20190711,6.3091,6.3091,6.3091,6.3091,0
VBG,20190712,6.3091,6.3091,6.3091,6.3091,0
VBG,20190715,6.3091,6.3091,6.3091,6.3091,0
VBG,20190716,6.3091,6.3091,6.3091,6.3091,0
VBG,20190717,6.3091,6.3091,6.3091,6.3091,0
VBG,20190718,6.3091,6.3091,6.3091,6.3091,0
VBG,20190719,6.3091,6.3091,6.3091,6.3091,0
VBG,20190722,6.3091,6.3091,6.3091,6.3091,0
VBG,20190723,6.3091,6.3091,6.3091,6.3091,0
VBG,20190724,6.3091,6.3091,6.3091,6.3091,0
VBG,20190725,6.3091,6.3091,6.3091,6.3091,0
VBG,20190726,6.3091,6.3091,6.3091,6.3091,0
VBG,20190729,6.3091,6.3091,6.3091,6.3091,0
VBG,20190730,6.3091,6.3091,6.3091,6.3091,0
VBG,20190731,6.3091,6.3091,6.3091,6.3091,0
VBG,20190801,6.3091,6.3091,6.3091,6.3091,0
VBG,20190802,6.3091,6.3091,6.3091,6.3091,0
VBG,20190805,6.3091,6.3091,6.3091,6.3091,0
VBG,20190806,6.3091,6.3091,6.3091,6.3091,0
VBG,20190807,6.3091,6.3091,6.3091,6.3091,0
VBG,20190808,6.3091,6.3091,6.3091,6.3091,0
VBG,20190809,6.3091,6.3091,6.3091,6.3091,0
VBG,20190812,6.3091,6.3091,6.3091,6.3091,0
VBG,20190813,6.3091,6.3091,6.3091,6.3091,0
VBG,20190814,6.3091,6.3091,6.3091,6.3091,0
VBG,20190815,6.3091,6.3091,6.3091,6.3091,0
VBG,20190816,6.3091,6.3091,6.3091,6.3091,0
VBG,20190819,6.3091,6.3091,6.3091,6.3091,0
VBG,20190820,6.3091,6.3091,6.3091,6.3091,0
VBG,20190821,6.3091,6.3091,6.3091,6.3091,0
VBG,20190822,6.3091,6.3091,6.3091,6.3091,0
VBG,20190823,6.3091,6.3091,6.3091,6.3091,0
VBG,20190826,6.3091,6.3091,6.3091,6.3091,0
VBG,20190827,6.3091,6.3091,6.3091,6.3091,0
VBG,20190828,6.3091,6.3091,6.3091,6.3091,0
VBG,20190829,6.3091,6.3091,6.3091,6.3091,0
VBG,20190830,6.3091,6.3091,6.3091,6.3091,0
VBG,20190903,6.3091,6.3091,6.3091,6.3091,0
VBG,20190904,6.3091,6.3091,6.3091,6.3091,0
VBG,20190905,6.3091,6.3091,6.3091,6.3091,0
VBG,20190906,6.3091,6.3091,6.3091,6.3091,0
VBG,20190909,6.3091,6.3091,6.3091,6.3091,0
VBG,20190910,6.3091,6.3091,6.3091,6.3091,0
VBG,20190911,6.3091,6.3091,6.3091,6.3091,0
VBG,20190912,6.3091,6.3091,6.3091,6.3091,0
VBG,20190913,6.3091,6.3091,6.3091,6.3091,0
VBG,20190916,6.3091,6.3091,6.3091,6.3091,0
VBG,20190917,6.3091,6.3091,6.3091,6.3091,0
VBG,20190918,6.3091,6.3091,6.3091,6.3091,0
VBG,20190919,6.3091,6.3091,6.3091,6.3091,0
VBG,20190920,6.3091,6.3091,6.3091,6.3091,0
VBG,20190923,6.3091,6.3091,6.3091,6.3091,0
VBG,20190924,6.3091,6.3091,6.3091,6.3091,0
VBG,20190925,6.3091,6.3091,6.3091,6.3091,0
VBG,20190926,6.3091,6.3091,6.3091,6.3091,0
VBG,20190927,6.3091,6.3091,6.3091,6.3091,0
VBG,20190930,6.3091,6.3091,6.3091,6.3091,0
VBG,20191001,6.3091,6.3091,6.3091,6.3091,0
VBG,20191002,6.3091,6.3091,6.3091,6.3091,0
VBG,20191003,6.3091,6.3091,6.3091,6.3091,0
VBG,20191004,6.3091,6.3091,6.3091,6.3091,0
VBG,20191007,6.3091,6.3091,6.3091,6.3091,0
VBG,20191008,6.3091,6.3091,6.3091,6.3091,0
VBG,20191009,6.3091,6.3091,6.3091,6.3091,0
VBG,20191010,6.3091,6.3091,6.3091,6.3091,0
VBG,20191011,6.3091,6.3091,6.3091,6.3091,0
VBG,20191014,6.3091,6.3091,6.3091,6.3091,0
VBG,20191015,6.3091,6.3091,6.3091,6.3091,0
VBG,20191016,6.3091,6.3091,6.3091,6.3091,0
VBG,20191017,6.3091,6.3091,6.3091,6.3091,0
VBG,20191018,6.3091,6.3091,6.3091,6.3091,0
VBG,20191021,6.3091,6.3091,6.3091,6.3091,0
VBG,20191022,6.3091,6.3091,6.3091,6.3091,0
VBG,20191023,6.3091,6.3091,6.3091,6.3091,0
VBG,20191024,6.3091,6.3091,6.3091,6.3091,0
VBG,20191025,6.3091,6.3091,6.3091,6.3091,0
VBG,20191028,6.3091,6.3091,6.3091,6.3091,0
VBG,20191029,6.3091,6.3091,6.3091,6.3091,0
VBG,20191030,6.3091,6.3091,6.3091,6.3091,0
VBG,20191031,6.3091,6.3091,6.3091,6.3091,0
VBG,20191101,6.3091,6.3091,6.3091,6.3091,0
VBG,20191104,6.3091,6.3091,6.3091,6.3091,0
VBG,20191105,6.3091,6.3091,6.3091,6.3091,0
VBG,20191106,6.3091,6.3091,6.3091,6.3091,0
VBG,20191107,6.3091,6.3091,6.3091,6.3091,0
VBG,20191108,6.3091,6.3091,6.3091,6.3091,0
VBG,20191111,6.3091,6.3091,6.3091,6.3091,0
VBG,20191112,6.3091,6.3091,6.3091,6.3091,0
VBG,20191113,6.3091,6.3091,6.3091,6.3091,0
VBG,20191114,6.3091,6.3091,6.3091,6.3091,0
VBG,20191115,6.3091,6.3091,6.3091,6.3091,0
VBG,20191118,6.3091,6.3091,6.3091,6.3091,0
VBG,20191119,6.3091,6.3091,6.3091,6.3091,0
VBG,20191120,6.3091,6.3091,6.3091,6.3091,0
VBG,20191121,6.3091,6.3091,6.3091,6.3091,0
VBG,20191122,6.3091,6.3091,6.3091,6.3091,0
VBG,20191125,6.3091,6.3091,6.3091,6.3091,0
VBG,20191126,6.3091,6.3091,6.3091,6.3091,0
VBG,20191127,6.3091,6.3091,6.3091,6.3091,0
VBG,20191128,6.3091,6.3091,6.3091,6.3091,0
VBG,20191129,6.3091,6.3091,6.3091,6.3091,0
VBG,20191202,6.3091,6.3091,6.3091,6.3091,0
VBG,20191203,6.3091,6.3091,6.3091,6.3091,0
VBG,20191204,6.3091,6.3091,6.3091,6.3091,0
VBG,20191205,6.3091,6.3091,6.3091,6.3091,0
VBG,20191206,6.3091,6.3091,6.3091,6.3091,0
VBG,20191209,6.3091,6.3091,6.3091,6.3091,0
VBG,20191210,6.3091,6.3091,6.3091,6.3091,0
VBG,20191211,6.3091,6.3091,6.3091,6.3091,0
VBG,20191212,6.3091,6.3091,6.3091,6.3091,0
VBG,20191213,6.3091,6.3091,6.3091,6.3091,0
VBG,20191216,6.3091,6.3091,6.3091,6.3091,0
VBG,20191217,6.3091,6.3091,6.3091,6.3091,0
VBG,20191218,6.3091,6.3091,6.3091,6.3091,0
VBG,20191219,6.3091,6.3091,6.3091,6.3091,0
VBG,20191220,6.3091,6.3091,6.3091,6.3091,0
VBG,20191223,6.3091,6.3091,6.3091,6.3091,0
VBG,20191224,6.3091,6.3091,6.3091,6.3091,0
VBG,20191225,6.3091,6.3091,6.3091,6.3091,0
VBG,20191226,6.3091,6.3091,6.3091,6.3091,0
VBG,20191227,6.3091,6.3091,6.3091,6.3091,0
VBG,20191230,6.3091,6.3091,6.3091,6.3091,0
VBG,20191231,6.3091,6.3091,6.3091,6.3091,0
VBG,20200102,6.3091,6.3091,6.3091,6.3091,0
VBG,20200103,6.3091,6.3091,6.3091,6.3091,0
VBG,20200106,6.3091,6.3091,6.3091,6.3091,0
VBG,20200107,6.3091,6.3091,6.3091,6.3091,0
VBG,20200108,6.3091,6.3091,6.3091,6.3091,0
VBG,20200109,6.3091,6.3091,6.3091,6.3091,0
VBG,20200110,6.3091,6.3091,6.3091,6.3091,0
VBG,20200113,6.3091,6.3091,6.3091,6.3091,0
VBG,20200114,6.3091,6.3091,6.3091,6.3091,0
VBG,20200115,6.3091,6.3091,6.3091,6.3091,0
VBG,20200116,6.3091,6.3091,6.3091,6.3091,0
VBG,20200117,6.3091,6.3091,6.3091,6.3091,0
VBG,20200120,6.3091,6.3091,6.3091,6.3091,0
VBG,20200121,6.3091,6.3091,6.3091,6.3091,0
VBG,20200122,6.3091,6.3091,6.3091,6.3091,0
VBG,20200130,6.3091,6.3091,6.3091,6.3091,0
VBG,20200131,6.3091,6.3091,6.3091,6.3091,0
VBG,20200203,6.3091,6.3091,6.3091,6.3091,0
VBG,20200204,6.3091,6.3091,6.3091,6.3091,0
VBG,20200205,6.3091,6.3091,6.3091,6.3091,0
VBG,20200206,6.3091,6.3091,6.3091,6.3091,0
VBG,20200207,6.3091,6.3091,6.3091,6.3091,0
VBG,20200210,6.3091,6.3091,6.3091,6.3091,0
VBG,20200211,6.3091,6.3091,6.3091,6.3091,0
VBG,20200212,6.3091,6.3091,6.3091,6.3091,0
VBG,20200213,6.3091,6.3091,6.3091,6.3091,0
VBG,20200214,6.3091,6.3091,6.3091,6.3091,0
VBG,20200217,6.3091,6.3091,6.3091,6.3091,0
VBG,20200218,6.3091,6.3091,6.3091,6.3091,0
VBG,20200219,6.3091,6.3091,6.3091,6.3091,0
VBG,20200220,6.3091,6.3091,6.3091,6.3091,0
